Word,Method,Pos,Count
still,upos,ADV,22
still,xpos,RB,22
in,upos,ADP,17
in,xpos,IN,17
love,upos,NOUN,18
love,upos,VERB,3
love,xpos,NN,18
love,xpos,VBZ,1
love,xpos,VBP,2
mmm,upos,INTJ,1
mmm,xpos,UH,1
I,upos,PRON,42
I,xpos,PRP,42
be,upos,AUX,30
be,xpos,VBP,22
be,xpos,VBZ,6
be,xpos,VB,2
with,upos,ADP,11
with,xpos,IN,11
you,upos,PRON,38
you,xpos,PRP,31
you,xpos,PRP$,7
La,upos,X,6
La,xpos,FW,6
da,upos,X,18
da,xpos,FW,18
oh,upos,INTJ,1
oh,xpos,UH,1
what,upos,PRON,10
what,xpos,WP,10
can,upos,AUX,3
can,xpos,MD,3
do,upos,VERB,9
do,upos,AUX,6
do,xpos,VB,6
do,xpos,VBP,9
girl,upos,NOUN,4
girl,xpos,NN,4
so,upos,ADV,5
so,xpos,RB,5
much,upos,ADV,1
much,xpos,RB,1
but,upos,CCONJ,1
but,xpos,CC,1
friend,upos,NOUN,5
friend,xpos,NNS,5
gotcha,upos,INTJ,1
gotcha,xpos,UH,1
thinkin,upos,ADJ,1
thinkin,xpos,JJ,1
and,upos,CCONJ,21
and,upos,PUNCT,1
and,xpos,CC,21
and,xpos,.,1
it,upos,PRON,8
it,xpos,PRP,8
affect,upos,VERB,1
affect,xpos,VBG,1
not,upos,PART,7
not,xpos,RB,7
know,upos,VERB,6
know,xpos,VB,1
know,xpos,VBP,4
know,xpos,VBN,1
to,upos,PART,4
to,xpos,TO,4
cause,upos,SCONJ,7
cause,xpos,IN,7
want,upos,VERB,1
want,xpos,VB,1
lose,upos,VERB,1
lose,xpos,VB,1
no,upos,INTJ,1
no,upos,DET,1
no,xpos,UH,1
no,xpos,DT,1
would,upos,AUX,3
would,xpos,MD,3
without,upos,ADP,2
without,xpos,IN,2
baby,upos,NOUN,6
baby,xpos,NN,6
heaven,upos,NOUN,2
heaven,xpos,NN,2
send,upos,VERB,2
send,xpos,VBN,2
from,upos,ADP,2
from,xpos,IN,2
above,upos,ADV,2
above,xpos,RB,2
believe,upos,VERB,1
believe,xpos,VB,1
tell,upos,VERB,1
tell,xpos,VBP,1
about,upos,ADP,1
about,xpos,IN,1
the,upos,DET,12
the,xpos,DT,12
man,upos,NOUN,10
man,xpos,NN,10
for,upos,ADP,5
for,xpos,IN,5
that,upos,PRON,4
that,upos,SCONJ,3
that,xpos,WDT,3
that,xpos,IN,3
that,xpos,DT,1
true,upos,ADJ,4
true,xpos,JJ,4
whos,upos,PRON,3
whos,xpos,WP,3
lucky,upos,ADJ,3
lucky,xpos,JJ,3
matter,upos,VERB,3
matter,xpos,VB,3
theyre,upos,PRON,3
theyre,xpos,PRP,3
just,upos,ADV,4
just,xpos,RB,4
jealous,upos,ADJ,3
jealous,xpos,JJ,3
of,upos,ADP,3
of,xpos,IN,3
Ill,upos,ADJ,4
Ill,upos,ADV,1
Ill,xpos,JJ,4
Ill,xpos,RB,1
always,upos,ADV,5
always,xpos,RB,5
keep,upos,VERB,3
keep,xpos,VB,3
happy,upos,ADJ,5
happy,xpos,JJ,5
yeah,upos,INTJ,2
yeah,xpos,UH,2
time,upos,NOUN,1
time,xpos,NN,1
pass,upos,VERB,1
pass,xpos,VBZ,1
fast,upos,ADJ,1
fast,xpos,JJ,1
babe,upos,NOUN,2
babe,xpos,NN,2
wish,upos,VERB,1
wish,xpos,VBP,1
last,upos,VERB,1
last,xpos,VB,1
my,upos,PRON,3
my,xpos,PRP$,3
heart,upos,NOUN,2
heart,xpos,NN,2
life,upos,NOUN,1
life,xpos,NN,1
end,upos,VERB,1
end,xpos,VBZ,1
start,upos,VERB,1
start,xpos,VBZ,1
this,upos,PRON,2
this,xpos,DT,2
feelin,upos,NOUN,1
feelin,upos,VERB,1
feelin,xpos,NN,1
feelin,xpos,VBG,1
will,upos,AUX,1
will,xpos,MD,1
let,upos,VERB,1
let,xpos,VB,1
go,upos,VERB,1
go,xpos,VB,1
first,upos,ADJ,1
first,xpos,JJ,1
have,upos,AUX,1
have,xpos,VBP,1
ever,upos,ADV,1
ever,xpos,RB,1
best,upos,ADJ,1
best,xpos,JJS,1
ohhh,upos,INTJ,1
ohhh,xpos,UH,1
right,upos,VERB,1
right,xpos,VB,1
wrong,upos,ADJ,1
wrong,xpos,JJ,1
make,upos,VERB,2
make,xpos,VBZ,1
make,xpos,VB,1
sooo,upos,ADV,1
sooo,xpos,RB,1
one,upos,NOUN,1
one,xpos,NN,1
like,upos,SCONJ,1
like,xpos,IN,1
there,upos,ADV,1
there,xpos,RB,1
