Word,Method,Pos,Count
he,upos,PRON,3
he,xpos,PRP,1
he,xpos,PRP$,2
be,upos,AUX,9
be,xpos,VBZ,4
be,xpos,VB,1
be,xpos,VBP,4
a,upos,DET,3
a,xpos,DT,3
trucker,upos,NOUN,1
trucker,xpos,NN,1
burn,upos,VERB,1
burn,upos,NOUN,1
burn,xpos,VBG,1
burn,xpos,NN,1
the,upos,DET,14
the,xpos,DT,14
highway,upos,NOUN,1
highway,xpos,NN,1
heart,upos,NOUN,1
heart,xpos,NN,1
strong,upos,ADJ,1
strong,xpos,JJ,1
as,upos,ADP,1
as,xpos,IN,1
stone,upos,NOUN,1
stone,xpos,NN,1
count,upos,VERB,1
count,xpos,VBG,1
they,upos,PRON,2
they,xpos,PRP,2
yard,upos,NOUN,1
yard,xpos,NN,1
line,upos,NOUN,1
line,xpos,NNS,1
pass,upos,VERB,1
pass,xpos,VBG,1
hard,upos,ADJ,1
hard,xpos,JJ,1
time,upos,NOUN,1
time,xpos,NNS,1
Riding,upos,VERB,1
Riding,xpos,VB,1
that,upos,DET,2
that,upos,PRON,1
that,xpos,DT,2
that,xpos,WDT,1
black,upos,ADJ,1
black,xpos,JJ,1
tide,upos,NOUN,1
tide,xpos,NN,1
home,upos,NOUN,1
home,xpos,NN,1
you,upos,PRON,34
you,xpos,PRP,20
you,xpos,PRP$,14
get,upos,VERB,18
get,xpos,VBD,18
to,upos,PART,18
to,upos,ADP,1
to,xpos,TO,18
to,xpos,IN,1
fight,upos,VERB,23
fight,upos,NOUN,12
fight,xpos,VB,22
fight,xpos,NN,12
fight,xpos,VBG,1
all,upos,DET,8
all,xpos,PDT,8
way,upos,NOUN,8
way,xpos,NN,8
set,upos,VERB,4
set,xpos,VB,4
sight,upos,NOUN,4
sight,xpos,NN,4
on,upos,ADP,4
on,upos,ADV,1
on,xpos,IN,4
on,xpos,RB,1
lord,upos,NOUN,4
lord,xpos,NN,4
in,upos,ADP,4
in,xpos,IN,4
life,upos,NOUN,4
life,xpos,NN,4
till,upos,ADP,6
till,xpos,IN,6
die,upos,ADJ,6
die,xpos,JJ,6
day,upos,NOUN,9
day,xpos,NN,6
day,xpos,NNS,3
she,upos,PRON,2
she,xpos,PRP,2
intern,upos,NOUN,1
intern,xpos,NN,1
love,upos,NOUN,1
love,xpos,NN,1
Rolling,upos,VERB,1
Rolling,xpos,VB,1
out,upos,ADP,1
out,xpos,RP,1
tear,upos,NOUN,1
tear,xpos,NNS,1
like,upos,ADP,1
like,upos,VERB,1
like,xpos,IN,1
like,xpos,VB,1
wave,upos,NOUN,1
wave,xpos,NN,1
angel,upos,NOUN,1
angel,xpos,NNS,1
boyfriend,upos,NOUN,1
boyfriend,xpos,NN,1
leave,upos,VERB,1
leave,xpos,VBD,1
with,upos,ADP,1
with,xpos,IN,1
nothing,upos,PRON,1
nothing,xpos,NN,1
but,upos,CCONJ,2
but,xpos,CC,2
shell,upos,NOUN,1
shell,xpos,NN,1
never,upos,ADV,1
never,xpos,RB,1
slave,upos,NOUN,1
slave,xpos,NN,1
oh,upos,INTJ,1
oh,xpos,UH,1
come,upos,VERB,1
come,xpos,VB,1
how,upos,ADV,1
how,xpos,WRB,1
look,upos,VERB,1
look,xpos,VBG,1
southbound,upos,NOUN,1
southbound,xpos,NN,1
I,upos,PRON,3
I,xpos,PRP,3
my,upos,PRON,1
my,xpos,PRP$,1
grandma,upos,NOUN,1
grandma,xpos,NN,1
short,upos,ADJ,1
short,xpos,JJ,1
stand,upos,VERB,1
stand,xpos,VBP,1
tall,upos,ADJ,1
tall,xpos,JJ,1
play,upos,VERB,1
play,xpos,VBG,1
every,upos,DET,1
every,xpos,DT,1
single,upos,ADJ,1
single,xpos,JJ,1
card,upos,NOUN,1
card,xpos,NN,1
deal,upos,VERB,1
deal,xpos,VBN,1
know,upos,VERB,1
know,xpos,VBP,1
some,upos,DET,3
some,xpos,DT,3
ace,upos,NOUN,1
ace,xpos,NNS,1
and,upos,CCONJ,2
and,xpos,CC,2
face,upos,NOUN,1
face,xpos,NNS,1
well,upos,INTJ,1
well,xpos,UH,1
two,upos,NOUN,1
two,xpos,NNS,1
three,upos,NOUN,1
three,xpos,NNS,1
so,upos,ADV,1
so,xpos,RB,1
