Word,Method,Pos,Count
I,upos,PRON,9
I,xpos,PRP,9
be,upos,AUX,8
be,xpos,VBP,1
be,xpos,VBZ,7
not,upos,PART,4
not,xpos,RB,4
no,upos,ADV,1
no,upos,DET,4
no,xpos,RB,1
no,xpos,DT,4
more,upos,ADJ,3
more,xpos,JJR,3
to,upos,PART,1
to,xpos,TO,1
try,upos,VERB,3
try,xpos,VB,3
and,upos,CCONJ,2
and,xpos,CC,2
you,upos,PRON,3
you,xpos,PRP,3
do,upos,AUX,3
do,xpos,VBP,3
care,upos,VERB,1
care,xpos,VB,1
say,upos,VERB,1
say,xpos,VBP,1
never,upos,ADV,2
never,xpos,RB,2
friggin,upos,VERB,1
friggin,xpos,VBP,1
',upos,PUNCT,1
',xpos,``,1
will,upos,AUX,1
will,xpos,MD,1
fck,upos,VERB,1
fck,xpos,VB,1
this,upos,DET,2
this,xpos,DT,2
time,upos,NOUN,2
time,xpos,NN,2
that,upos,SCONJ,2
that,xpos,IN,2
want,upos,VERB,2
want,xpos,VB,2
just,upos,ADV,1
just,xpos,RB,1
yeah,upos,INTJ,1
yeah,xpos,UH,1
it,upos,PRON,7
it,xpos,PRP,7
fun,upos,NOUN,4
fun,xpos,NN,4
should,upos,AUX,1
should,xpos,MD,1
a,upos,DET,2
a,xpos,DT,2
know,upos,VERB,3
know,xpos,VBN,1
know,xpos,VBP,2
think,upos,VERB,1
think,xpos,VBP,1
my,upos,PRON,1
my,xpos,PRP$,1
path,upos,NOUN,1
path,xpos,NN,1
what,upos,PRON,1
what,xpos,WP,1
like,upos,ADP,1
like,xpos,IN,1
worth,upos,ADJ,1
worth,xpos,JJ,1
piece,upos,NOUN,1
piece,xpos,NN,1
of,upos,ADP,1
of,xpos,IN,1
trash,upos,NOUN,1
trash,xpos,NN,1
