Word,Method,Pos,Count
all,upos,DET,2
all,xpos,PDT,2
the,upos,DET,7
the,xpos,DT,7
blank,upos,ADJ,2
blank,xpos,JJ,2
face,upos,NOUN,2
face,xpos,NNS,2
walk,upos,VERB,2
walk,xpos,VBG,2
around,upos,ADP,5
around,xpos,IN,5
we,upos,PRON,5
we,xpos,PRP,5
they,upos,PRON,2
they,xpos,PRP,2
mean,upos,VERB,2
mean,xpos,VBP,2
nothing,upos,PRON,2
nothing,xpos,NN,2
candle,upos,NOUN,5
candle,xpos,NNS,5
in,upos,ADP,8
in,xpos,IN,8
dark,upos,ADJ,5
dark,xpos,JJ,5
every,upos,DET,4
every,xpos,DT,4
speck,upos,NOUN,3
speck,xpos,NN,3
of,upos,ADP,3
of,xpos,IN,3
dust,upos,NOUN,3
dust,xpos,NN,3
this,upos,DET,3
this,xpos,DT,3
universe,upos,NOUN,3
universe,xpos,NN,3
float,upos,VERB,3
float,xpos,VBG,3
mistake,upos,NOUN,1
mistake,xpos,NN,1
I,upos,PRON,3
I,xpos,PRP,3
have,upos,AUX,1
have,xpos,VBP,1
make,upos,VERB,2
make,xpos,VBN,1
make,xpos,VB,1
would,upos,AUX,1
would,xpos,MD,1
again,upos,ADV,1
again,xpos,RB,1
if,upos,SCONJ,1
if,xpos,IN,1
that,upos,PRON,1
that,xpos,DT,1
be,upos,AUX,3
be,xpos,VBZ,1
be,xpos,VB,1
be,xpos,VBP,1
what,upos,PRON,1
what,xpos,WP,1
it,upos,PRON,1
it,xpos,PRP,1
take,upos,VERB,1
take,xpos,VBD,1
to,upos,PART,1
to,xpos,TO,1
where,upos,ADV,1
where,xpos,WRB,1
