Word,Method,Pos,Count
well,upos,INTJ,1
well,xpos,UH,1
someone,upos,PRON,1
someone,xpos,NN,1
tell,upos,VERB,1
tell,xpos,VBD,1
I,upos,PRON,9
I,xpos,PRP,9
yesterday,upos,NOUN,1
yesterday,xpos,NN,1
that,upos,PRON,2
that,upos,DET,1
that,xpos,DT,2
that,xpos,WDT,1
when,upos,ADV,1
when,xpos,WRB,1
you,upos,PRON,6
you,xpos,PRP,5
you,xpos,PRP$,1
throw,upos,VERB,1
throw,xpos,VBP,1
love,upos,NOUN,1
love,xpos,NN,1
away,upos,ADV,1
away,xpos,RB,1
act,upos,VERB,1
act,xpos,VBP,1
as,upos,SCONJ,2
as,xpos,IN,2
if,upos,SCONJ,2
if,xpos,IN,2
just,upos,ADV,3
just,xpos,RB,3
do,upos,AUX,1
do,xpos,VBP,1
not,upos,PART,3
not,xpos,RB,3
care,upos,VERB,1
care,xpos,VB,1
look,upos,VERB,1
look,xpos,VBP,1
be,upos,AUX,3
be,xpos,VBP,3
go,upos,VERB,2
go,xpos,VBG,1
go,xpos,VB,1
somewhere,upos,ADV,1
somewhere,xpos,RB,1
but,upos,CCONJ,1
but,xpos,CC,1
can,upos,AUX,2
can,xpos,MD,2
convince,upos,VERB,1
convince,xpos,VB,1
myself,upos,PRON,1
myself,xpos,PRP,1
could,upos,AUX,1
could,xpos,MD,1
live,upos,VERB,1
live,xpos,VB,1
with,upos,ADP,1
with,xpos,IN,1
no,upos,DET,3
no,xpos,DT,3
one,upos,NOUN,1
one,upos,NUM,1
one,xpos,NN,1
one,xpos,CD,1
else,upos,ADJ,1
else,xpos,JJ,1
and,upos,CCONJ,4
and,xpos,CC,4
only,upos,ADV,1
only,xpos,RB,1
play,upos,VERB,2
play,xpos,VB,1
play,xpos,VBP,1
part,upos,NOUN,1
part,xpos,NN,1
sit,upos,VERB,1
sit,xpos,VB,1
nurse,upos,VERB,1
nurse,xpos,VB,1
my,upos,PRON,3
my,xpos,PRP$,3
broken,upos,ADJ,1
broken,xpos,JJ,1
heart,upos,NOUN,1
heart,xpos,NN,1
so,upos,ADV,26
so,xpos,RB,26
lonely,upos,ADJ,26
lonely,xpos,JJ,26
now,upos,ADV,1
now,xpos,RB,1
noone,upos,NOUN,1
noone,xpos,NNS,1
knock,upos,VERB,1
knock,xpos,VBD,1
upon,upos,ADP,1
upon,xpos,IN,1
door,upos,NOUN,1
door,xpos,NN,1
for,upos,ADP,1
for,xpos,IN,1
a,upos,DET,2
a,xpos,DT,2
thousand,upos,NUM,1
thousand,xpos,CD,1
year,upos,NOUN,1
year,xpos,NNS,1
or,upos,CCONJ,1
or,xpos,CC,1
more,upos,ADJ,1
more,xpos,JJR,1
all,upos,DET,1
all,xpos,DT,1
make,upos,VERB,1
make,xpos,VBD,1
up,upos,ADP,1
up,xpos,RP,1
nowhere,upos,ADV,1
nowhere,xpos,RB,1
to,upos,PART,1
to,upos,ADP,1
to,xpos,TO,1
to,xpos,IN,1
welcome,upos,VERB,1
welcome,xpos,VB,1
this,upos,DET,2
this,xpos,DT,2
man,upos,NOUN,1
man,xpos,NN,1
show,upos,NOUN,1
show,xpos,NN,1
take,upos,VERB,1
take,xpos,VB,1
seat,upos,NOUN,1
seat,xpos,NN,1
they,upos,PRON,1
they,xpos,PRP,1
always,upos,ADV,2
always,xpos,RB,2
free,upos,ADJ,1
free,xpos,JJ,1
surprise,upos,NOUN,1
surprise,xpos,NN,1
mystery,upos,NOUN,1
mystery,xpos,NN,1
in,upos,ADP,1
in,xpos,IN,1
theatre,upos,NOUN,1
theatre,xpos,NN,1
call,upos,VERB,1
call,xpos,VBP,1
soul,upos,NOUN,1
soul,xpos,NN,1
the,upos,DET,1
the,xpos,DT,1
starring,upos,NOUN,1
starring,xpos,NN,1
role,upos,NOUN,1
role,xpos,NN,1
feel,upos,VERB,2
feel,xpos,VBP,2
low,upos,ADV,1
low,xpos,RB,1
