Word,Method,Pos,Count
Debo,upos,PROPN,1
Debo,xpos,NNP,1
confesarte,upos,PROPN,1
confesarte,xpos,NNP,1
que,upos,ADP,3
que,upos,NOUN,4
que,upos,X,2
que,xpos,IN,3
que,xpos,NN,4
que,xpos,FW,2
no,upos,INTJ,1
no,upos,DET,3
no,xpos,UH,1
no,xpos,DT,3
es,upos,NOUN,3
es,upos,X,2
es,xpos,NN,3
es,xpos,FW,2
tan,upos,NOUN,1
tan,upos,X,3
tan,xpos,NN,1
tan,xpos,GW,1
tan,xpos,FW,2
fácil,upos,NOUN,1
fácil,xpos,NN,1
tenerte,upos,X,1
tenerte,upos,NOUN,2
tenerte,xpos,GW,1
tenerte,xpos,NN,2
cerca,upos,X,1
cerca,xpos,FW,1
y,upos,X,7
y,upos,ADP,1
y,xpos,FW,5
y,xpos,IN,1
y,xpos,GW,2
poder,upos,NOUN,1
poder,xpos,NN,1
tocarte,upos,NOUN,1
tocarte,xpos,NN,1
Calmar,upos,PROPN,1
Calmar,xpos,NNP,1
mis,upos,X,1
mis,xpos,FW,1
instinto,upos,NOUN,1
instinto,xpos,NNS,1
por,upos,X,3
por,xpos,FW,3
hacerte,upos,NOUN,1
hacerte,xpos,NN,1
mía,upos,NOUN,1
mía,xpos,NN,1
a,upos,DET,3
a,xpos,DT,3
beso,upos,NOUN,1
beso,xpos,NN,1
devorarte,upos,NOUN,1
devorarte,xpos,NN,1
se,upos,VERB,4
se,upos,X,2
se,xpos,VB,4
se,xpos,FW,2
I,upos,PRON,8
I,xpos,PRP,8
antoja,upos,NOUN,4
antoja,xpos,NN,4
tanto,upos,X,2
tanto,xpos,FW,2
detener,upos,X,2
detener,xpos,FW,2
el,upos,X,6
el,xpos,FW,6
tiempo,upos,X,2
tiempo,xpos,FW,2
olvidemo,upos,NOUN,2
olvidemo,xpos,NN,2
todo,upos,NOUN,2
todo,xpos,NN,2
escapemo,upos,NOUN,2
escapemo,xpos,NN,2
lejo,upos,NOUN,2
lejo,xpos,NN,2
pero,upos,X,2
pero,xpos,FW,2
destino,upos,X,2
destino,xpos,FW,2
esta,upos,X,2
esta,xpos,FW,2
de,upos,X,6
de,upos,PROPN,1
de,xpos,FW,6
de,xpos,NNP,1
mi,upos,X,2
mi,upos,NOUN,2
mi,xpos,FW,2
mi,xpos,NN,2
lado,upos,X,2
lado,xpos,FW,2
tu,upos,X,5
tu,xpos,FW,5
tampoco,upos,X,2
tampoco,xpos,ADD,2
parte,upos,X,2
parte,xpos,FW,2
alma,upos,X,2
alma,xpos,FW,2
solo,upos,X,2
solo,xpos,FW,2
imaginarte,upos,X,2
imaginarte,xpos,FW,2
en,upos,X,4
en,xpos,FW,4
otros,upos,ADP,2
otros,xpos,IN,2
brazos,upos,PROPN,2
brazos,xpos,NNP,2
cuando,upos,X,2
cuando,xpos,FW,2
aquí,upos,X,2
aquí,xpos,FW,2
los,upos,X,2
los,xpos,FW,2
míos,upos,X,2
míos,xpos,FW,2
hay,upos,X,2
hay,xpos,FW,2
un,upos,X,4
un,upos,NOUN,2
un,xpos,FW,4
un,xpos,NN,2
mar,upos,X,2
mar,xpos,FW,2
entero,upos,X,2
entero,xpos,FW,2
carias,upos,X,2
carias,xpos,FW,2
nuevas,upos,X,2
nuevas,xpos,FW,2
guarde,upos,NOUN,2
guarde,xpos,NN,2
para,upos,X,2
para,xpos,FW,2
it,upos,PROPN,2
it,xpos,NNP,2
Cada,upos,PROPN,2
Cada,xpos,NNP,2
madrugada,upos,PROPN,2
madrugada,xpos,NNP,2
frío,upos,X,2
frío,xpos,FW,2
invierno,upos,NOUN,2
invierno,xpos,NN,2
quema,upos,ADP,2
quema,xpos,IN,2
lento,upos,NOUN,2
lento,xpos,NN,2
Abrazo,upos,PROPN,2
Abrazo,xpos,NNP,2
almohada,upos,NOUN,2
almohada,xpos,NN,2
creyendo,upos,NOUN,2
creyendo,xpos,NN,2
tormento,upos,NOUN,2
tormento,xpos,NN,2
cruel,upos,ADJ,2
cruel,xpos,JJ,2
al,upos,X,2
al,xpos,FW,2
amanecer,upos,PROPN,2
amanecer,xpos,NNP,2
piel,upos,NOUN,2
piel,xpos,NN,2
si,upos,X,1
si,xpos,FW,1
supieras,upos,X,1
supieras,xpos,FW,1
cuanto,upos,X,1
cuanto,xpos,FW,1
the,upos,X,1
the,xpos,FW,1
amo,upos,X,1
amo,xpos,FW,1
chiquitita,upos,NOUN,1
chiquitita,xpos,NN,1
puro,upos,NOUN,1
puro,xpos,NN,1
primos,upos,PROPN,1
primos,xpos,NNP,1
Durango,upos,PROPN,1
Durango,xpos,NNP,1
oiga,upos,PROPN,1
oiga,xpos,NNP,1
