Word,Method,Pos,Count
if,upos,SCONJ,2
if,xpos,IN,2
the,upos,DET,10
the,xpos,DT,10
sky,upos,NOUN,2
sky,xpos,NN,2
be,upos,AUX,5
be,xpos,VBZ,2
be,xpos,VBP,3
burn,upos,VERB,2
burn,xpos,VBG,2
when,upos,ADV,4
when,xpos,WRB,4
cloud,upos,NOUN,2
cloud,xpos,NNS,2
move,upos,VERB,2
move,xpos,VBP,2
in,upos,ADV,2
in,xpos,RB,2
we,upos,PRON,37
we,xpos,PRP,11
we,xpos,PRP$,26
come,upos,VERB,2
come,xpos,VBP,2
so,upos,ADV,2
so,xpos,RB,2
close,upos,ADJ,2
close,xpos,JJ,2
just,upos,ADV,2
just,xpos,RB,2
miss,upos,VERB,2
miss,xpos,VBP,2
can,upos,AUX,6
can,xpos,MD,6
not,upos,PART,6
not,xpos,RB,6
see,upos,VERB,3
see,xpos,VB,3
start,upos,NOUN,2
start,xpos,NN,2
hide,upos,VERB,2
hide,xpos,VB,2
end,upos,NOUN,2
end,xpos,NN,2
find,upos,VERB,27
find,xpos,VB,27
way,upos,NOUN,26
way,xpos,NN,20
way,xpos,NNS,6
to,upos,PART,20
to,xpos,TO,20
fall,upos,VERB,15
fall,xpos,VB,14
fall,xpos,VBG,1
I,upos,PRON,2
I,xpos,PRP,2
between,upos,ADP,1
between,xpos,IN,1
need,upos,NOUN,1
need,xpos,NN,1
and,upos,CCONJ,3
and,xpos,CC,3
here,upos,ADV,3
here,xpos,RB,3
lock,upos,VERB,2
lock,xpos,VBN,2
together,upos,ADV,2
together,xpos,RB,2
from,upos,ADP,1
from,xpos,IN,1
sun,upos,NOUN,1
sun,xpos,NN,1
