Word,Method,Pos,Count
come,upos,VERB,4
come,xpos,VB,1
come,xpos,VBN,3
ride,upos,VERB,1
ride,xpos,VB,1
with,upos,ADP,1
with,xpos,IN,1
I,upos,PRON,10
I,xpos,PRP,10
through,upos,ADP,1
through,xpos,IN,1
the,upos,DET,5
the,xpos,DT,5
vein,upos,NOUN,1
vein,xpos,NNS,1
of,upos,ADP,1
of,xpos,IN,1
history,upos,NOUN,1
history,xpos,NN,1
Ill,upos,ADJ,1
Ill,xpos,JJ,1
show,upos,VERB,1
show,xpos,VB,1
you,upos,PRON,9
you,xpos,PRP,8
you,xpos,PRP$,1
a,upos,DET,1
a,xpos,DT,1
god,upos,PROPN,1
god,xpos,NNP,1
who,upos,PRON,1
who,xpos,WP,1
fall,upos,VERB,1
fall,xpos,VBZ,1
asleep,upos,ADJ,1
asleep,xpos,JJ,1
on,upos,ADP,1
on,xpos,IN,1
job,upos,NOUN,1
job,xpos,NN,1
and,upos,CCONJ,7
and,xpos,CC,7
how,upos,ADV,1
how,xpos,WRB,1
can,upos,AUX,2
can,xpos,MD,2
we,upos,PRON,4
we,xpos,PRP,1
we,xpos,PRP$,3
win,upos,VERB,1
win,xpos,VB,1
when,upos,ADV,1
when,xpos,WRB,1
fool,upos,NOUN,1
fool,xpos,NNS,1
be,upos,AUX,1
be,xpos,VB,1
king,upos,NOUN,1
king,xpos,NNS,1
do,upos,AUX,1
do,xpos,VB,1
not,upos,PART,1
not,xpos,RB,1
waste,upos,VERB,2
waste,xpos,VB,2
time,upos,NOUN,5
time,xpos,NN,5
or,upos,CCONJ,1
or,xpos,CC,1
will,upos,AUX,1
will,xpos,MD,1
no,upos,DET,3
no,xpos,DT,3
one,upos,NOUN,3
one,xpos,NNS,3
go,upos,VERB,3
go,xpos,VBG,3
to,upos,PART,9
to,xpos,TO,9
take,upos,VERB,3
take,xpos,VB,3
alive,upos,ADJ,3
alive,xpos,JJ,3
have,upos,AUX,3
have,xpos,VBZ,3
make,upos,VERB,3
make,xpos,VB,3
thing,upos,NOUN,3
thing,xpos,NNS,3
right,upos,ADV,3
right,xpos,RB,3
must,upos,AUX,6
must,xpos,MD,6
fight,upos,VERB,6
fight,xpos,VB,6
for,upos,ADP,3
for,xpos,IN,3
rights,upos,NOUN,3
rights,xpos,NNS,3
survive,upos,VERB,3
survive,xpos,VB,3
