Word,Method,Pos,Count
Way,upos,NOUN,1
Way,xpos,NN,1
across,upos,ADP,1
across,xpos,IN,1
town,upos,NOUN,2
town,xpos,NN,2
a,upos,DET,1
a,xpos,DT,1
phone,upos,NOUN,1
phone,xpos,NN,1
ring,upos,NOUN,1
ring,xpos,NNS,1
off,upos,ADP,1
off,xpos,IN,1
the,upos,DET,8
the,xpos,DT,8
wall,upos,NOUN,1
wall,xpos,NN,1
if,upos,SCONJ,1
if,xpos,IN,1
you,upos,PRON,25
you,xpos,PRP,24
you,xpos,PRP$,1
know,upos,VERB,4
know,xpos,VBP,3
know,xpos,VB,1
he,upos,PRON,2
he,xpos,PRP,2
be,upos,AUX,19
be,xpos,VBZ,9
be,xpos,VBP,8
be,xpos,VB,1
be,xpos,VBN,1
not,upos,PART,3
not,xpos,RB,3
home,upos,ADV,2
home,xpos,RB,2
why,upos,ADV,2
why,xpos,WRB,2
do,upos,AUX,3
do,upos,VERB,4
do,xpos,VBP,7
keep,upos,VERB,1
keep,xpos,VB,1
call,upos,VERB,1
call,xpos,VBG,1
go,upos,VERB,2
go,xpos,VBG,1
go,xpos,VB,1
to,upos,PART,3
to,xpos,TO,3
drive,upos,VERB,1
drive,xpos,VB,1
yourself,upos,PRON,1
yourself,xpos,PRP,1
crazy,upos,ADJ,1
crazy,xpos,JJ,1
and,upos,CCONJ,14
and,xpos,CC,14
that,upos,SCONJ,2
that,xpos,IN,2
it,upos,PRON,7
it,xpos,PRP,7
true,upos,ADJ,1
true,xpos,JJ,1
just,upos,ADV,5
just,xpos,RB,5
make,upos,VERB,2
make,xpos,VBG,1
make,xpos,VBN,1
wild,upos,ADJ,11
wild,xpos,JJ,11
blue,upos,ADJ,11
blue,xpos,JJ,11
no,upos,DET,5
no,xpos,DT,5
wonder,upos,NOUN,4
wonder,xpos,NN,4
look,upos,VERB,4
look,xpos,VB,4
at,upos,ADP,4
at,xpos,IN,4
thing,upos,NOUN,4
thing,xpos,NNS,4
they,upos,PRON,4
they,xpos,PRP,4
could,upos,AUX,4
could,xpos,MD,4
take,upos,VERB,4
take,xpos,VB,4
up,upos,ADP,5
up,xpos,RP,5
yonder,upos,NOUN,4
yonder,xpos,NN,4
honey,upos,NOUN,4
honey,xpos,NN,4
already,upos,ADV,4
already,xpos,RB,4
in,upos,ADP,2
in,xpos,IN,2
somebody,upos,NOUN,1
somebody,xpos,NN,1
room,upos,NOUN,1
room,xpos,NN,1
on,upos,ADP,1
on,xpos,IN,1
far,upos,ADJ,1
far,xpos,JJ,1
side,upos,NOUN,1
side,xpos,NN,1
of,upos,ADP,1
of,xpos,IN,1
with,upos,SCONJ,1
with,upos,ADP,1
with,xpos,IN,2
mind,upos,NOUN,1
mind,xpos,NNS,1
all,upos,ADV,3
all,xpos,RB,3
shade,upos,NOUN,1
shade,xpos,NNS,1
pull,upos,VERB,1
pull,xpos,VBD,1
down,upos,ADP,1
down,xpos,RP,1
someone,upos,PRON,1
someone,xpos,NN,1
try,upos,VERB,1
try,xpos,VBG,1
satisfy,upos,VERB,1
satisfy,xpos,VB,1
four,upos,NUM,1
four,xpos,CD,1
morning,upos,NOUN,1
morning,xpos,NN,1
alone,upos,ADJ,1
alone,xpos,JJ,1
place,upos,NOUN,1
place,xpos,NN,1
come,upos,VERB,1
come,xpos,VB,1
Ill,upos,ADV,1
Ill,xpos,RB,1
right,upos,ADJ,1
right,xpos,JJ,1
here,upos,ADV,1
here,xpos,RB,1
baby,upos,NOUN,1
baby,xpos,NN,1
wait,upos,VERB,1
wait,xpos,VBG,1
for,upos,ADP,1
for,xpos,IN,1
I,upos,PRON,1
I,xpos,PRP,1
have,upos,AUX,1
have,xpos,VBP,1
