Word,Method,Pos,Count
Joy,upos,NOUN,18
Joy,xpos,NN,18
be,upos,AUX,8
be,xpos,VBZ,7
be,xpos,VBP,1
the,upos,DET,23
the,xpos,DT,23
gift,upos,NOUN,3
gift,xpos,NN,3
he,upos,PRON,10
he,xpos,PRP,5
he,xpos,PRP$,5
bring,upos,VERB,4
bring,xpos,VBZ,3
bring,xpos,VB,1
song,upos,NOUN,4
song,xpos,NN,3
song,xpos,NNS,1
we,upos,PRON,3
we,xpos,PRP,3
sing,upos,VERB,6
sing,xpos,VBP,6
may,upos,AUX,2
may,xpos,MD,2
cover,upos,VERB,2
cover,xpos,VB,2
everything,upos,PRON,2
everything,xpos,NN,2
joy,upos,NOUN,28
joy,xpos,NN,28
to,upos,ADP,7
to,xpos,IN,7
world,upos,NOUN,8
world,xpos,NN,8
Lord,upos,PROPN,1
Lord,xpos,NNP,1
come,upos,VERB,1
come,xpos,VBN,1
let,upos,VERB,4
let,xpos,VB,4
earth,upos,PROPN,1
earth,xpos,NNP,1
receive,upos,VERB,1
receive,xpos,VB,1
she,upos,PRON,1
she,xpos,PRP,1
king,upos,NOUN,1
king,xpos,NN,1
every,upos,DET,1
every,xpos,DT,1
heart,upos,NOUN,1
heart,xpos,NN,1
prepare,upos,VERB,1
prepare,xpos,VB,1
room,upos,NOUN,1
room,xpos,NN,1
and,upos,CCONJ,16
and,xpos,CC,16
Heaven,upos,PROPN,4
Heaven,xpos,NNP,4
nature,upos,NOUN,3
nature,xpos,NN,3
Savior,upos,PROPN,1
Savior,xpos,NNP,1
reign,upos,VERB,1
reign,xpos,VBZ,1
man,upos,NOUN,1
man,xpos,NNS,1
they,upos,PRON,1
they,xpos,PRP$,1
employ,upos,VERB,1
employ,xpos,VB,1
while,upos,SCONJ,1
while,xpos,IN,1
field,upos,NOUN,1
field,xpos,NNS,1
flood,upos,NOUN,1
flood,xpos,NNS,1
rock,upos,VERB,1
rock,xpos,VBZ,1
hill,upos,NOUN,1
hill,xpos,NNS,1
plain,upos,NOUN,1
plain,xpos,NNS,1
repeat,upos,VERB,4
repeat,xpos,VB,4
sounding,upos,NOUN,3
sounding,xpos,NN,3
talk,upos,VERB,8
talk,xpos,VBG,8
bout,upos,NOUN,7
bout,upos,ADP,1
bout,xpos,NN,7
bout,xpos,IN,1
Said,upos,VERB,1
Said,xpos,VBD,1
I,upos,PRON,1
I,xpos,PRP,1
church,upos,NOUN,1
church,xpos,NN,1
bell,upos,NOUN,1
bell,xpos,NN,1
ring,upos,NOUN,1
ring,xpos,NN,1
yeah,upos,INTJ,7
yeah,xpos,UH,7
some,upos,DET,1
some,xpos,DT,1
rule,upos,VERB,1
rule,xpos,VBZ,1
with,upos,ADP,1
with,xpos,IN,1
truth,upos,NOUN,1
truth,xpos,NN,1
grace,upos,NOUN,1
grace,xpos,NN,1
make,upos,VERB,1
make,xpos,VBZ,1
nation,upos,NOUN,1
nation,xpos,NNS,1
prove,upos,VERB,1
prove,xpos,VB,1
oh,upos,INTJ,1
oh,xpos,UH,1
glory,upos,NOUN,1
glory,xpos,NNS,1
of,upos,ADP,5
of,xpos,IN,5
righteousness,upos,NOUN,1
righteousness,xpos,NN,1
wonder,upos,NOUN,5
wonder,xpos,NNS,5
love,upos,NOUN,4
love,xpos,NN,4
that,upos,DET,1
that,xpos,DT,1
