Word,Method,Pos,Count
to,upos,ADP,1
to,upos,PART,3
to,xpos,IN,1
to,xpos,TO,3
all,upos,DET,2
all,xpos,PDT,2
the,upos,DET,5
the,xpos,DT,5
traveler,upos,NOUN,1
traveler,xpos,NNS,1
pilgrim,upos,NOUN,1
pilgrim,xpos,NNS,1
long,upos,VERB,1
long,upos,ADJ,1
long,xpos,VBG,1
long,xpos,JJ,1
for,upos,ADP,2
for,xpos,IN,2
a,upos,DET,5
a,xpos,DT,5
home,upos,NOUN,2
home,upos,ADV,16
home,xpos,NN,2
home,xpos,RB,16
from,upos,ADP,2
from,xpos,IN,2
one,upos,NUM,3
one,xpos,CD,3
who,upos,PRON,1
who,xpos,WP,1
walk,upos,VERB,1
walk,xpos,VBZ,1
with,upos,ADP,2
with,xpos,IN,2
you,upos,PRON,8
you,xpos,PRP,7
you,xpos,PRP$,1
on,upos,ADP,3
on,upos,SCONJ,4
on,upos,ADV,1
on,xpos,IN,6
on,xpos,RP,1
on,xpos,RB,1
this,upos,DET,1
this,upos,PRON,2
this,xpos,DT,3
journey,upos,NOUN,1
journey,upos,VERB,1
journey,xpos,NN,1
journey,xpos,VB,1
call,upos,VERB,1
call,xpos,VBN,1
life,upos,NOUN,1
life,xpos,NNS,1
road,upos,NOUN,2
road,xpos,NN,2
it,upos,PRON,1
it,xpos,PRP,1
be,upos,AUX,16
be,xpos,VBZ,1
be,xpos,VBP,13
be,xpos,VB,2
and,upos,CCONJ,6
and,xpos,CC,6
wind,upos,NOUN,1
wind,xpos,NN,1
whos,upos,PRON,2
whos,xpos,WP,2
see,upos,VERB,2
see,xpos,VBN,1
see,xpos,VB,1
view,upos,NOUN,1
view,xpos,NN,1
dream,upos,VERB,1
dream,xpos,VBN,1
of,upos,SCONJ,1
of,xpos,IN,1
stay,upos,VERB,2
stay,xpos,VBG,1
stay,xpos,VB,1
mountain,upos,NOUN,1
mountain,xpos,NNS,1
high,upos,ADJ,1
high,xpos,JJ,1
cry,upos,VERB,1
cry,xpos,VBD,1
like,upos,ADP,1
like,xpos,IN,1
want,upos,VERB,1
want,xpos,VBG,1
so,upos,ADV,5
so,xpos,RB,5
much,upos,ADJ,1
much,xpos,JJ,1
lay,upos,VERB,1
lay,xpos,VB,1
down,upos,ADV,1
down,xpos,RB,1
die,upos,VERB,1
die,xpos,VB,1
I,upos,PRON,5
I,xpos,PRP,5
offer,upos,VERB,1
offer,xpos,VBP,1
we,upos,PRON,20
we,xpos,PRP,19
we,xpos,PRP$,1
must,upos,AUX,1
must,xpos,MD,1
remember,upos,VERB,1
remember,xpos,VB,1
not,upos,PART,22
not,xpos,RB,22
yet,upos,ADV,16
yet,xpos,RB,16
keep,upos,VERB,4
keep,xpos,VB,4
look,upos,VERB,4
look,xpos,VBG,4
ahead,upos,ADV,4
ahead,xpos,RB,4
let,upos,VERB,8
let,xpos,VB,8
heart,upos,VERB,4
heart,xpos,VB,4
forget,upos,VERB,5
forget,xpos,VB,5
close,upos,VERB,1
close,xpos,VB,1
eye,upos,NOUN,1
eye,xpos,NNS,1
hear,upos,VERB,1
hear,xpos,VB,1
Father,upos,NOUN,1
Father,xpos,NN,1
say,upos,VERB,2
say,xpos,VBG,1
say,xpos,VBD,1
welcome,upos,ADJ,1
welcome,xpos,JJ,1
find,upos,VERB,1
find,xpos,VB,1
strength,upos,NOUN,1
strength,xpos,NN,1
in,upos,ADP,2
in,xpos,IN,2
he,upos,PRON,3
he,xpos,PRP$,2
he,xpos,PRP,1
promise,upos,NOUN,1
promise,xpos,NNS,1
carry,upos,VERB,1
carry,xpos,VB,1
go,upos,VERB,1
go,xpos,VBP,1
prepare,upos,VERB,1
prepare,xpos,VB,1
place,upos,NOUN,2
place,xpos,NN,2
know,upos,VERB,2
know,xpos,VBP,2
therell,upos,ADV,2
therell,xpos,RB,2
moment,upos,NOUN,1
moment,xpos,NN,1
where,upos,ADV,1
where,xpos,WRB,1
will,upos,AUX,1
will,xpos,MD,1
savior,upos,NOUN,1
savior,xpos,NN,1
fall,upos,VERB,1
fall,xpos,VB,1
embrace,upos,NOUN,1
embrace,xpos,NN,1
grow,upos,VERB,1
grow,xpos,VB,1
weary,upos,ADJ,1
weary,xpos,JJ,1
or,upos,CCONJ,1
or,xpos,CC,1
too,upos,ADV,1
too,xpos,RB,1
content,upos,NOUN,1
content,xpos,NN,1
cause,upos,SCONJ,1
cause,xpos,IN,1
