Word,Method,Pos,Count
home,upos,NOUN,1
home,upos,ADV,9
home,xpos,NN,1
home,xpos,RB,9
for,upos,ADP,1
for,xpos,IN,1
the,upos,DET,5
the,xpos,DT,5
holiday,upos,NOUN,1
holiday,xpos,NNS,1
I,upos,PRON,34
I,xpos,PRP,34
believe,upos,VERB,1
believe,xpos,VBP,1
have,upos,AUX,1
have,xpos,VBP,1
miss,upos,VERB,1
miss,xpos,VBN,1
each,upos,DET,1
each,xpos,DT,1
and,upos,CCONJ,3
and,xpos,CC,3
every,upos,DET,1
every,xpos,DT,1
face,upos,NOUN,1
face,xpos,NN,1
come,upos,VERB,3
come,xpos,VB,3
on,upos,ADV,1
on,upos,ADP,3
on,upos,SCONJ,1
on,xpos,RB,1
on,xpos,RP,1
on,xpos,IN,3
play,upos,VERB,4
play,xpos,VB,4
one,upos,NUM,4
one,xpos,CD,4
easy,upos,ADJ,1
easy,xpos,JJ,1
let,upos,VERB,1
let,xpos,VB,1
s,upos,PRON,1
s,xpos,PRP,1
turn,upos,VERB,1
turn,xpos,VB,1
love,upos,NOUN,1
love,xpos,NN,1
light,upos,NOUN,1
light,xpos,NNS,1
in,upos,ADP,2
in,xpos,IN,2
place,upos,NOUN,1
place,xpos,NN,1
it,upos,PRON,1
it,xpos,PRP,1
be,upos,AUX,4
be,xpos,VBZ,1
be,xpos,VBG,1
be,xpos,VB,2
time,upos,NOUN,1
time,xpos,NN,1
find,upos,VERB,4
find,xpos,VBD,1
find,xpos,VB,3
myself,upos,PRON,4
myself,xpos,PRP,4
totally,upos,ADV,1
totally,xpos,RB,1
surround,upos,VERB,1
surround,xpos,VBN,1
you,upos,PRON,2
you,xpos,PRP$,1
you,xpos,PRP,1
circle,upos,NOUN,1
circle,xpos,NNS,1
oh,upos,INTJ,1
oh,xpos,UH,1
my,upos,PRON,1
my,xpos,PRP$,1
friend,upos,NOUN,1
friend,xpos,NNS,1
please,upos,INTJ,6
please,xpos,UH,6
celebrate,upos,VERB,6
celebrate,xpos,VB,6
give,upos,VERB,3
give,xpos,VB,3
a,upos,DET,3
a,xpos,DT,3
number,upos,NOUN,3
number,xpos,NN,3
more,upos,ADJ,3
more,xpos,JJR,3
song,upos,NOUN,3
song,xpos,NN,3
that,upos,SCONJ,3
that,xpos,IN,3
will,upos,AUX,3
will,xpos,MD,3
always,upos,ADV,3
always,xpos,RB,3
remember,upos,VERB,3
remember,xpos,VB,3
can,upos,AUX,7
can,xpos,MD,7
recall,upos,VERB,3
recall,xpos,VB,3
whenever,upos,ADV,3
whenever,xpos,WRB,3
too,upos,ADV,3
too,xpos,RB,3
all,upos,ADV,3
all,xpos,RB,3
alone,upos,ADV,3
alone,xpos,RB,3
sing,upos,VERB,3
sing,xpos,VB,3
uneasy,upos,ADJ,1
uneasy,xpos,JJ,1
highway,upos,NOUN,1
highway,xpos,NN,1
travel,upos,VERB,1
travel,xpos,VBG,1
where,upos,ADV,1
where,xpos,WRB,1
westerly,upos,ADJ,1
westerly,xpos,JJ,1
wind,upos,NOUN,1
wind,xpos,NNS,1
fly,upos,VERB,1
fly,xpos,VB,1
somebody,upos,PRON,1
somebody,xpos,NN,1
try,upos,VERB,1
try,xpos,VB,1
to,upos,PART,3
to,xpos,TO,3
tell,upos,VERB,2
tell,xpos,VB,2
but,upos,CCONJ,1
but,xpos,CC,1
man,upos,NOUN,1
man,xpos,NN,1
forget,upos,VERB,1
forget,xpos,VBD,1
why,upos,ADV,1
why,xpos,WRB,1
get,upos,VERB,1
get,xpos,VBD,1
count,upos,VERB,1
count,xpos,VB,1
go,upos,VERB,1
go,xpos,VBN,1
mama,upos,NOUN,1
mama,xpos,NN,1
daddy,upos,NOUN,1
daddy,xpos,NN,1
hear,upos,VERB,1
hear,xpos,VB,1
what,upos,PRON,1
what,xpos,WP,1
want,upos,VERB,1
want,xpos,VBP,1
from,upos,ADP,1
from,xpos,IN,1
yeah,upos,INTJ,1
yeah,xpos,UH,1
Ill,upos,ADJ,2
Ill,xpos,JJ,2
strong,upos,ADJ,1
strong,xpos,JJ,1
weak,upos,ADJ,1
weak,xpos,JJ,1
