Word,Method,Pos,Count
you,upos,PRON,10
you,xpos,PRP,8
you,xpos,PRP$,2
say,upos,VERB,2
say,xpos,VBP,2
the,upos,DET,2
the,xpos,DT,2
sky,upos,NOUN,2
sky,xpos,NN,2
be,upos,AUX,5
be,xpos,VBZ,2
be,xpos,VBD,1
be,xpos,VBP,2
green,upos,ADJ,1
green,xpos,JJ,1
I,upos,PRON,24
I,xpos,PRP,24
do,upos,AUX,10
do,upos,VERB,1
do,xpos,VBP,11
not,upos,PART,10
not,xpos,RB,10
know,upos,VERB,1
know,xpos,VB,1
what,upos,PRON,1
what,xpos,WP,1
mean,upos,VERB,1
mean,xpos,VBP,1
lie,upos,NOUN,1
lie,xpos,NNS,1
always,upos,ADV,1
always,xpos,RB,1
clear,upos,ADJ,1
clear,xpos,JJ,1
but,upos,CCONJ,3
but,xpos,CC,3
mind,upos,VERB,9
mind,xpos,VB,9
no,upos,INTJ,3
no,xpos,UH,3
go,upos,VERB,13
go,xpos,VB,12
go,xpos,VBP,1
on,upos,ADV,12
on,xpos,RB,12
and,upos,CCONJ,24
and,xpos,CC,24
take,upos,VERB,12
take,xpos,VB,12
everything,upos,PRON,12
everything,xpos,NN,12
from,upos,ADP,12
from,xpos,IN,12
more,upos,ADJ,12
more,xpos,JJR,12
blue,upos,ADJ,1
blue,xpos,JJ,1
as,upos,ADV,1
as,upos,SCONJ,1
as,xpos,RB,1
as,xpos,IN,1
long,upos,ADV,1
long,xpos,RB,1
with,upos,ADP,1
with,xpos,IN,1
funny,upos,ADJ,1
funny,xpos,JJ,1
then,upos,ADV,1
then,xpos,RB,1
whatd,upos,PRON,1
whatd,xpos,WP,1
have,upos,VERB,1
have,upos,AUX,1
have,xpos,VBP,2
reason,upos,NOUN,1
reason,xpos,NNS,1
why,upos,ADV,1
why,xpos,WRB,1
get,upos,VERB,1
get,xpos,VBN,1
they,upos,PRON,1
they,xpos,PRP,1
all,upos,DET,1
all,xpos,DT,1
in,upos,ADP,1
in,xpos,IN,1
line,upos,NOUN,1
line,xpos,NN,1
think,upos,VERB,1
think,xpos,VBP,1
that,upos,SCONJ,1
that,xpos,IN,1
blind,upos,ADJ,1
blind,xpos,JJ,1
