Word,Method,Pos,Count
until,upos,ADP,6
until,upos,SCONJ,1
until,xpos,IN,7
the,upos,DET,10
the,xpos,DT,10
philosophy,upos,NOUN,1
philosophy,xpos,NN,1
which,upos,PRON,1
which,xpos,WDT,1
hold,upos,VERB,2
hold,xpos,VBP,1
hold,xpos,VB,1
one,upos,NUM,1
one,xpos,CD,1
race,upos,NOUN,2
race,xpos,NN,2
Superior,upos,ADJ,1
Superior,xpos,JJ,1
and,upos,CCONJ,8
and,xpos,CC,8
another,upos,DET,1
another,xpos,DT,1
inferior,upos,ADJ,1
inferior,xpos,JJ,1
be,upos,AUX,9
be,upos,VERB,1
be,xpos,VBZ,5
be,xpos,VBP,3
be,xpos,VB,1
be,xpos,VBN,1
finally,upos,ADV,1
finally,xpos,RB,1
permanently,upos,ADV,1
permanently,xpos,RB,1
discredite,upos,VERB,1
discredite,xpos,VBN,1
abandon,upos,VERB,1
abandon,xpos,VBN,1
everywhere,upos,ADV,3
everywhere,xpos,RB,3
war,upos,NOUN,14
war,xpos,NN,14
I,upos,PRON,3
I,xpos,PRP,3
say,upos,VERB,3
say,xpos,VB,3
that,upos,PRON,4
that,upos,DET,2
that,xpos,DT,6
there,upos,PRON,1
there,xpos,EX,1
no,upos,ADV,1
no,upos,DET,1
no,xpos,RB,1
no,xpos,DT,1
longer,upos,ADV,1
longer,xpos,RBR,1
firstclass,upos,ADJ,1
firstclass,xpos,JJ,1
secondclass,upos,ADJ,1
secondclass,xpos,JJ,1
citizen,upos,NOUN,1
citizen,xpos,NNS,1
of,upos,ADP,8
of,xpos,IN,8
any,upos,DET,1
any,xpos,DT,1
nation,upos,NOUN,1
nation,xpos,NN,1
colour,upos,NOUN,2
colour,xpos,NN,2
a,upos,DET,3
a,xpos,DT,3
mans,upos,NOUN,1
mans,xpos,NN,1
skin,upos,NOUN,1
skin,xpos,NN,1
more,upos,ADJ,1
more,xpos,JJR,1
significance,upos,NOUN,1
significance,xpos,NN,1
than,upos,ADP,1
than,xpos,IN,1
he,upos,PRON,1
he,xpos,PRP$,1
eye,upos,NOUN,1
eye,xpos,NNS,1
basic,upos,ADJ,1
basic,xpos,JJ,1
human,upos,ADJ,1
human,xpos,JJ,1
rights,upos,NOUN,1
rights,xpos,NNS,1
equally,upos,ADV,1
equally,xpos,RB,1
guarantee,upos,VERB,1
guarantee,xpos,VBN,1
to,upos,ADP,2
to,upos,PART,1
to,xpos,IN,2
to,xpos,TO,1
all,upos,DET,1
all,xpos,DT,1
without,upos,ADP,1
without,xpos,IN,1
regard,upos,NOUN,1
regard,xpos,NN,1
Dis,upos,PROPN,1
Dis,xpos,NNP,1
day,upos,NOUN,2
day,xpos,NN,2
dream,upos,NOUN,1
dream,xpos,NN,1
last,upos,VERB,1
last,xpos,VBG,1
peace,upos,NOUN,2
peace,xpos,NN,2
world,upos,NOUN,1
world,xpos,NN,1
citizenship,upos,NOUN,1
citizenship,xpos,NN,1
rule,upos,NOUN,1
rule,xpos,NN,1
international,upos,ADJ,1
international,xpos,JJ,1
morality,upos,NOUN,1
morality,xpos,NN,1
will,upos,AUX,3
will,xpos,MD,3
remain,upos,VERB,1
remain,xpos,VB,1
in,upos,ADP,6
in,xpos,IN,6
but,upos,CCONJ,2
but,xpos,CC,2
fleeting,upos,ADJ,1
fleeting,xpos,JJ,1
illusion,upos,NOUN,1
illusion,xpos,NN,1
pursue,upos,VERB,1
pursue,xpos,VBN,1
never,upos,ADV,1
never,xpos,RB,1
attain,upos,VERB,1
attain,xpos,VBN,1
now,upos,ADV,1
now,xpos,RB,1
War,upos,PROPN,1
War,xpos,NNP,1
ignoble,upos,ADJ,1
ignoble,xpos,JJ,1
unhappy,upos,ADJ,1
unhappy,xpos,JJ,1
regime,upos,NOUN,1
regime,xpos,NN,1
we,upos,PRON,6
we,xpos,PRP$,1
we,xpos,PRP,5
brother,upos,NOUN,1
brother,xpos,NNS,1
Angola,upos,PROPN,1
Angola,xpos,NNP,1
Mozambique,upos,PROPN,1
Mozambique,xpos,NNP,1
South,upos,PROPN,1
South,xpos,NNP,1
Africa,upos,PROPN,1
Africa,xpos,NNP,1
subhuman,upos,ADJ,1
subhuman,xpos,JJ,1
bondage,upos,NOUN,1
bondage,xpos,NN,1
have,upos,AUX,1
have,xpos,VBP,1
topple,upos,VERB,1
topple,xpos,VBN,1
utterly,upos,ADV,1
utterly,xpos,RB,1
destroy,upos,VERB,1
destroy,xpos,VBN,1
well,upos,INTJ,1
well,xpos,UH,1
east,upos,NOUN,1
east,xpos,NN,1
west,upos,NOUN,1
west,xpos,NN,1
up,upos,ADP,1
up,xpos,RP,1
north,upos,NOUN,1
north,xpos,NN,1
down,upos,ADP,1
down,xpos,RP,1
south,upos,ADV,1
south,xpos,RB,1
rumor,upos,NOUN,1
rumor,xpos,NNS,1
african,upos,ADJ,1
african,xpos,JJ,1
continent,upos,NOUN,1
continent,xpos,NN,1
not,upos,PART,1
not,xpos,RB,1
know,upos,VERB,2
know,xpos,VB,1
know,xpos,VBP,1
Africans,upos,PROPN,1
Africans,xpos,NNPS,1
fight,upos,VERB,1
fight,xpos,VB,1
find,upos,VERB,1
find,xpos,VBP,1
it,upos,PRON,1
it,xpos,PRP,1
necessary,upos,ADJ,1
necessary,xpos,JJ,1
shall,upos,AUX,1
shall,xpos,MD,1
win,upos,VERB,1
win,xpos,VB,1
as,upos,SCONJ,1
as,xpos,IN,1
confident,upos,ADJ,1
confident,xpos,JJ,1
victory,upos,NOUN,1
victory,xpos,NN,1
good,upos,ADJ,6
good,xpos,JJ,6
over,upos,ADP,6
over,xpos,IN,6
evil,upos,NOUN,6
evil,xpos,NN,6
yeah,upos,INTJ,3
yeah,xpos,UH,3
