Word,Method,Pos,Count
you,upos,PRON,3
you,xpos,PRP,3
take,upos,VERB,2
take,xpos,VBP,2
the,upos,DET,7
the,xpos,DT,7
skyway,upos,NOUN,5
skyway,xpos,NN,5
high,upos,ADV,1
high,xpos,RB,1
above,upos,ADP,1
above,xpos,IN,1
busy,upos,ADJ,1
busy,xpos,JJ,1
little,upos,ADJ,2
little,xpos,JJ,2
oneway,upos,NOUN,1
oneway,upos,ADJ,1
oneway,xpos,NN,1
oneway,xpos,JJ,1
in,upos,ADP,4
in,xpos,IN,4
my,upos,PRON,2
my,xpos,PRP$,2
stupid,upos,ADJ,1
stupid,xpos,JJ,1
hat,upos,NOUN,1
hat,xpos,NN,1
and,upos,CCONJ,2
and,xpos,CC,2
glofe,upos,NOUN,1
glofe,xpos,NNS,1
at,upos,ADP,1
at,upos,ADV,1
at,xpos,IN,1
at,xpos,RB,1
night,upos,NOUN,1
night,xpos,NN,1
I,upos,PRON,4
I,xpos,PRP,4
lie,upos,VERB,1
lie,xpos,VBP,1
awake,upos,ADJ,1
awake,xpos,JJ,1
wonderin,upos,INTJ,2
wonderin,xpos,UH,2
if,upos,SCONJ,2
if,xpos,IN,2
will,upos,AUX,1
will,xpos,MD,1
sleep,upos,VERB,1
sleep,xpos,VB,1
well,upos,ADV,1
well,xpos,RB,1
meet,upos,VERB,1
meet,xpos,VB,1
out,upos,ADP,1
out,xpos,RP,1
street,upos,NOUN,1
street,xpos,NN,1
but,upos,CCONJ,1
but,xpos,CC,1
it,upos,PRON,4
it,xpos,PRP,4
do,upos,AUX,1
do,upos,VERB,1
do,xpos,VBP,1
do,xpos,VB,1
not,upos,PART,2
not,xpos,RB,2
move,upos,VERB,1
move,xpos,VB,1
all,upos,ADV,1
all,xpos,RB,1
like,upos,ADP,2
like,xpos,IN,2
a,upos,DET,3
a,xpos,DT,3
subway,upos,NOUN,1
subway,xpos,NN,1
be,upos,AUX,3
be,upos,VERB,1
be,xpos,VBZ,3
be,xpos,VBD,1
get,upos,VERB,1
get,xpos,VBN,1
bum,upos,NOUN,1
bum,xpos,NNS,1
when,upos,ADV,1
when,xpos,WRB,1
cold,upos,ADJ,1
cold,xpos,JJ,1
any,upos,DET,1
any,xpos,DT,1
other,upos,ADJ,1
other,xpos,JJ,1
place,upos,NOUN,2
place,xpos,NN,2
warm,upos,ADJ,1
warm,xpos,JJ,1
up,upos,ADP,1
up,upos,ADV,1
up,xpos,RP,1
up,xpos,RB,1
inside,upos,ADV,1
inside,xpos,RB,1
sittin,upos,VERB,1
sittin,xpos,VB,1
down,upos,ADP,2
down,xpos,RP,2
waitin,upos,VERB,1
waitin,xpos,VB,1
for,upos,ADP,1
for,xpos,IN,1
ride,upos,NOUN,2
ride,xpos,NN,2
beneath,upos,ADP,1
beneath,xpos,IN,1
oh,upos,INTJ,1
oh,xpos,UH,1
then,upos,ADV,1
then,xpos,RB,1
one,upos,NUM,1
one,xpos,CD,1
day,upos,NOUN,1
day,xpos,NN,1
see,upos,VERB,1
see,xpos,VBD,1
walkin,upos,VERB,1
walkin,xpos,VBP,1
that,upos,DET,1
that,xpos,DT,1
where,upos,ADV,1
where,xpos,WRB,1
id,upos,NOUN,1
id,xpos,NN,1
catch,upos,VERB,1
catch,xpos,VB,1
most,upos,ADV,1
most,xpos,RBS,1
everyday,upos,NOUN,1
everyday,xpos,NN,1
there,upos,PRON,1
there,xpos,EX,1
damn,upos,ADJ,1
damn,xpos,JJ,1
thing,upos,NOUN,1
thing,xpos,NN,1
could,upos,AUX,1
could,xpos,MD,1
or,upos,CCONJ,1
or,xpos,CC,1
say,upos,VERB,1
say,xpos,VB,1
Skyway,upos,PROPN,1
Skyway,xpos,NNP,1
