Word,Method,Pos,Count
everything,upos,PRON,4
everything,xpos,NN,4
must,upos,AUX,2
must,xpos,MD,2
change,upos,VERB,5
change,xpos,VB,5
nothing,upos,PRON,2
nothing,xpos,NN,2
stay,upos,VERB,2
stay,xpos,VBZ,2
the,upos,DET,25
the,xpos,DT,25
same,upos,ADJ,2
same,xpos,JJ,2
everyone,upos,PRON,1
everyone,xpos,NN,1
will,upos,AUX,5
will,xpos,MD,5
no,upos,DET,2
no,xpos,DT,2
one,upos,NOUN,2
one,xpos,NN,2
young,upos,ADJ,1
young,xpos,JJ,1
become,upos,VERB,1
become,xpos,VBN,1
old,upos,ADJ,1
old,xpos,JJ,1
and,upos,CCONJ,5
and,xpos,CC,5
mystery,upos,NOUN,1
mystery,xpos,NNS,1
unfold,upos,VERB,1
unfold,xpos,VB,1
cause,upos,SCONJ,2
cause,xpos,IN,2
that,upos,PRON,1
that,upos,SCONJ,3
that,xpos,DT,1
that,xpos,IN,3
be,upos,AUX,4
be,upos,VERB,3
be,xpos,VBZ,1
be,xpos,VBP,3
be,xpos,VB,3
way,upos,NOUN,1
way,xpos,NN,1
of,upos,ADP,4
of,xpos,IN,4
time,upos,NOUN,1
time,xpos,NN,1
go,upos,VERB,1
go,xpos,VBZ,1
unchanged,upos,ADJ,1
unchanged,xpos,JJ,1
there,upos,PRON,3
there,xpos,EX,3
not,upos,PART,3
not,xpos,RB,3
many,upos,ADJ,3
many,xpos,JJ,3
thing,upos,NOUN,3
thing,xpos,NNS,3
in,upos,ADP,3
in,xpos,IN,3
this,upos,DET,3
this,xpos,DT,3
life,upos,NOUN,3
life,xpos,NN,3
you,upos,PRON,3
you,xpos,PRP,3
can,upos,AUX,3
can,xpos,MD,3
sure,upos,ADJ,3
sure,xpos,JJ,3
except,upos,ADP,3
except,xpos,IN,3
rain,upos,NOUN,5
rain,xpos,NN,5
come,upos,VERB,5
come,xpos,VBZ,5
from,upos,ADP,5
from,xpos,IN,5
cloud,upos,NOUN,5
cloud,xpos,NNS,5
sun,upos,NOUN,5
sun,xpos,NN,5
light,upos,VERB,5
light,xpos,VBZ,5
up,upos,ADP,5
up,xpos,IN,5
sky,upos,NOUN,5
sky,xpos,NN,5
hummingbird,upos,NOUN,2
hummingbird,xpos,NNS,2
do,upos,AUX,2
do,xpos,VBP,2
fly,upos,VERB,2
fly,xpos,VB,2
Winter,upos,PROPN,2
Winter,xpos,NNP,2
turn,upos,VERB,2
turn,xpos,VBZ,2
to,upos,ADP,2
to,xpos,IN,2
spring,upos,NOUN,2
spring,xpos,NN,2
a,upos,DET,2
a,xpos,DT,2
wounded,upos,ADJ,2
wounded,xpos,JJ,2
heart,upos,NOUN,2
heart,xpos,NN,2
heal,upos,VERB,2
heal,xpos,VB,2
but,upos,CCONJ,2
but,xpos,CC,2
never,upos,ADV,2
never,xpos,RB,2
much,upos,ADV,2
much,xpos,RB,2
too,upos,ADV,2
too,xpos,RB,2
soon,upos,ADV,2
soon,xpos,RB,2
yes,upos,INTJ,2
yes,xpos,UH,2
music,upos,NOUN,2
music,xpos,NN,2
sweet,upos,ADJ,1
sweet,xpos,JJ,1
make,upos,VERB,1
make,xpos,VBZ,1
I,upos,PRON,1
I,xpos,PRP,1
cry,upos,VERB,1
cry,xpos,VB,1
