Word,Method,Pos,Count
you,upos,PRON,13
you,xpos,PRP,12
you,xpos,PRP$,1
ask,upos,VERB,2
ask,xpos,VBP,1
ask,xpos,VBN,1
I,upos,PRON,6
I,xpos,PRP,6
if,upos,SCONJ,2
if,xpos,IN,2
therell,upos,PRON,1
therell,xpos,PRP,1
come,upos,VERB,1
come,xpos,VBP,1
a,upos,DET,1
a,xpos,DT,1
time,upos,NOUN,1
time,xpos,NN,1
when,upos,ADV,3
when,xpos,WRB,3
grow,upos,VERB,1
grow,xpos,VBP,1
tired,upos,ADJ,1
tired,xpos,JJ,1
of,upos,ADP,2
of,xpos,IN,2
never,upos,ADV,12
never,xpos,RB,12
my,upos,PRON,14
my,xpos,PRP$,14
love,upos,NOUN,14
love,xpos,NN,14
wonder,upos,VERB,1
wonder,xpos,VBP,1
this,upos,DET,1
this,xpos,DT,1
heart,upos,NOUN,1
heart,xpos,NN,1
mine,upos,PRON,1
mine,xpos,PRP,1
will,upos,AUX,5
will,xpos,MD,5
lose,upos,VERB,1
lose,xpos,VB,1
it,upos,PRON,1
it,xpos,PRP,1
's,upos,PART,1
's,xpos,POS,1
desire,upos,NOUN,1
desire,xpos,NN,1
for,upos,ADP,1
for,xpos,IN,1
what,upos,PRON,1
what,xpos,WP,1
make,upos,VERB,1
make,xpos,VBZ,1
think,upos,VERB,2
think,xpos,VB,2
end,upos,VERB,2
end,xpos,VB,2
know,upos,VERB,1
know,xpos,VBP,1
that,upos,SCONJ,1
that,xpos,IN,1
whole,upos,ADJ,2
whole,xpos,JJ,2
life,upos,NOUN,2
life,xpos,NN,2
depend,upos,VERB,1
depend,xpos,VBZ,1
on,upos,ADP,1
on,xpos,IN,1
Da,upos,X,1
Da,upos,PROPN,1
Da,xpos,FW,1
Da,xpos,NNP,1
da,upos,X,13
da,upos,NOUN,1
da,xpos,FW,12
da,xpos,GW,1
da,xpos,NN,1
say,upos,VERB,1
say,xpos,VBP,1
fear,upos,VERB,1
fear,xpos,VBP,1
change,upos,VERB,1
change,xpos,VB,1
mind,upos,NOUN,1
mind,xpos,NN,1
not,upos,PART,1
not,xpos,RB,1
require,upos,VERB,1
require,xpos,VB,1
how,upos,ADV,1
how,xpos,WRB,1
can,upos,AUX,1
can,xpos,MD,1
have,upos,AUX,1
have,xpos,VBP,1
to,upos,PART,1
to,xpos,TO,1
spend,upos,VERB,1
spend,xpos,VB,1
with,upos,ADP,1
with,xpos,IN,1
