Word,Method,Pos,Count
I,upos,PRON,12
I,xpos,PRP,12
rush,upos,VERB,1
rush,xpos,VBD,1
home,upos,ADV,1
home,xpos,RB,1
from,upos,ADP,1
from,xpos,IN,1
work,upos,NOUN,1
work,xpos,NN,1
like,upos,SCONJ,1
like,upos,ADP,2
like,xpos,IN,3
always,upos,ADV,1
always,xpos,RB,1
do,upos,VERB,1
do,xpos,VBP,1
spend,upos,VERB,1
spend,xpos,VBD,1
my,upos,PRON,4
my,xpos,PRP$,4
whole,upos,ADJ,2
whole,xpos,JJ,2
day,upos,NOUN,1
day,xpos,NN,1
just,upos,ADV,3
just,xpos,RB,3
think,upos,VERB,1
think,xpos,VBG,1
of,upos,ADP,3
of,upos,SCONJ,1
of,xpos,IN,4
you,upos,PRON,8
you,xpos,PRP,2
you,xpos,PRP$,6
when,upos,ADV,6
when,xpos,WRB,6
walk,upos,VERB,1
walk,xpos,VBD,1
through,upos,ADP,1
through,xpos,IN,1
the,upos,DET,6
the,xpos,DT,6
front,upos,ADJ,1
front,xpos,JJ,1
door,upos,NOUN,1
door,xpos,NN,1
life,upos,NOUN,1
life,xpos,NN,1
be,upos,AUX,3
be,xpos,VBD,1
be,xpos,VBZ,2
change,upos,VERB,1
change,xpos,VBN,1
cause,upos,SCONJ,1
cause,xpos,IN,1
nobody,upos,PRON,5
nobody,xpos,NN,5
answer,upos,VERB,2
answer,upos,NOUN,3
answer,xpos,VBN,1
answer,xpos,NNS,3
answer,xpos,VBZ,1
call,upos,VERB,5
call,xpos,VBD,1
call,xpos,VBP,4
name,upos,NOUN,5
name,xpos,NN,5
a,upos,DET,2
a,xpos,DT,2
note,upos,NOUN,1
note,xpos,NN,1
on,upos,ADP,1
on,xpos,IN,1
table,upos,NOUN,1
table,xpos,NN,1
that,upos,PRON,1
that,xpos,WDT,1
tell,upos,VERB,1
tell,xpos,VBD,1
goodbye,upos,VERB,1
goodbye,xpos,VB,1
it,upos,PRON,1
it,xpos,PRP,1
say,upos,VERB,1
say,xpos,VBD,1
grow,upos,VERB,1
grow,xpos,VBD,1
weary,upos,ADJ,1
weary,xpos,JJ,1
live,upos,VERB,1
live,xpos,VBG,1
lie,upos,NOUN,1
lie,xpos,NN,1
love,upos,NOUN,1
love,xpos,NN,1
have,upos,AUX,1
have,xpos,VBZ,1
end,upos,VERB,1
end,xpos,VBN,1
but,upos,CCONJ,2
but,xpos,CC,2
mine,upos,PRON,1
mine,xpos,PRP,1
still,upos,ADV,1
still,xpos,RB,1
remain,upos,VERB,1
remain,xpos,VBZ,1
oh,upos,INTJ,3
oh,xpos,UH,3
lonely,upos,ADJ,2
lonely,xpos,JJ,2
sound,upos,NOUN,2
sound,xpos,NN,2
voice,upos,NOUN,2
voice,xpos,NN,2
calling,upos,NOUN,2
calling,xpos,NN,2
drive,upos,VERB,2
drive,xpos,VBG,2
insane,upos,ADJ,2
insane,xpos,JJ,2
and,upos,CCONJ,2
and,xpos,CC,2
rain,upos,NOUN,2
rain,xpos,NN,2
tear,upos,NOUN,2
tear,xpos,NNS,2
keep,upos,VERB,2
keep,xpos,VBP,2
fall,upos,VERB,2
fall,xpos,VBG,2
