Word,Method,Pos,Count
Chorus,upos,PROPN,3
Chorus,xpos,NNP,3
Lajon,upos,PROPN,7
Lajon,xpos,NNP,7
Witherspoon,upos,PROPN,7
Witherspoon,xpos,NNP,7
Morgan,upos,PROPN,6
Morgan,xpos,NNP,6
rose,upos,PROPN,6
rose,xpos,NNP,6
amp,upos,PROPN,4
amp,xpos,NNP,4
both,upos,DET,1
both,xpos,DT,1
I,upos,PRON,21
I,xpos,PRP,21
can,upos,AUX,13
can,xpos,MD,13
not,upos,PART,12
not,xpos,RB,12
imagine,upos,VERB,10
imagine,xpos,VB,10
to,upos,PART,10
to,xpos,TO,10
be,upos,AUX,11
be,xpos,VB,10
be,xpos,VBZ,1
like,upos,ADP,10
like,xpos,IN,10
you,upos,PRON,31
you,xpos,PRP,29
you,xpos,PRP$,2
the,upos,DET,20
the,xpos,DT,20
pain,upos,NOUN,10
pain,xpos,NN,10
and,upos,CCONJ,10
and,xpos,CC,10
sufferin,upos,NOUN,10
sufferin,xpos,NN,10
put,upos,VERB,8
put,xpos,VBD,8
through,upos,ADP,8
through,upos,ADV,2
through,xpos,IN,8
through,xpos,RB,2
oh,upos,INTJ,4
oh,xpos,UH,4
verse,upos,NOUN,3
verse,xpos,NN,3
1,upos,NUM,1
1,xpos,CD,1
Clint,upos,PROPN,2
Clint,xpos,NNP,2
Lowery,upos,PROPN,2
Lowery,xpos,NNP,2
with,upos,ADP,7
with,xpos,IN,7
John,upos,PROPN,2
John,xpos,NNP,2
Connolly,upos,PROPN,2
Connolly,xpos,NNP,2
all,upos,DET,2
all,xpos,PDT,2
go,upos,VERB,2
go,xpos,VBP,2
surround,upos,VERB,4
surround,xpos,VBP,2
surround,xpos,VBN,2
yourself,upos,PRON,2
yourself,xpos,PRP,2
evil,upos,NOUN,5
evil,xpos,NN,5
every,upos,DET,1
every,xpos,DT,1
night,upos,NOUN,1
night,xpos,NN,1
that,upos,PRON,2
that,xpos,WDT,2
have,upos,VERB,1
have,xpos,VBP,1
a,upos,DET,1
a,xpos,DT,1
equal,upos,ADJ,1
equal,xpos,JJ,1
or,upos,CCONJ,2
or,xpos,CC,2
will,upos,AUX,3
will,xpos,MD,3
live,upos,VERB,2
live,xpos,VB,2
in,upos,ADP,2
in,xpos,IN,2
own,upos,ADJ,2
own,xpos,JJ,2
hell,upos,NOUN,2
hell,xpos,NN,2
your,upos,AUX,2
your,xpos,VB,2
by,upos,ADP,2
by,xpos,IN,2
get,upos,VERB,3
get,xpos,VB,3
away,upos,ADV,3
away,xpos,RB,3
outta,upos,ADP,1
outta,xpos,IN,1
my,upos,PRON,1
my,xpos,PRP$,1
way,upos,NOUN,1
way,xpos,NN,1
Hoot,upos,NOUN,1
Hoot,xpos,NN,1
2,upos,NUM,1
2,xpos,CD,1
ah,upos,INTJ,1
ah,xpos,UH,1
dark,upos,ADJ,1
dark,xpos,JJ,1
cloud,upos,NOUN,1
cloud,xpos,NNS,1
follow,upos,VERB,1
follow,xpos,VBP,1
rainy,upos,ADJ,1
rainy,xpos,JJ,1
day,upos,NOUN,2
day,xpos,NNS,1
day,xpos,NN,1
always,upos,ADV,1
always,xpos,RB,1
find,upos,VERB,1
find,xpos,VB,1
never,upos,ADV,1
never,xpos,RB,1
come,upos,VERB,1
come,xpos,VB,1
another,upos,DET,1
another,xpos,DT,1
3,upos,NUM,1
3,xpos,CD,1
hope,upos,VERB,1
hope,xpos,VBP,1
it,upos,PRON,1
it,xpos,PRP,1
catch,upos,VERB,1
catch,xpos,VBZ,1
up,upos,ADP,1
up,xpos,RP,1
Outro,upos,PROPN,1
Outro,xpos,NNP,1
