Word,Method,Pos,Count
slow,upos,ADJ,49
slow,upos,VERB,1
slow,xpos,JJ,49
slow,xpos,VB,1
motion,upos,NOUN,49
motion,xpos,NN,49
for,upos,ADP,49
for,upos,SCONJ,1
for,xpos,IN,50
I,upos,PRON,103
I,xpos,PRP,103
move,upos,VERB,13
move,xpos,VB,12
move,xpos,VBG,1
in,upos,ADP,19
in,xpos,IN,19
ughh,upos,INTJ,10
ughh,xpos,UH,10
like,upos,VERB,11
like,upos,ADP,11
like,upos,SCONJ,4
like,upos,INTJ,1
like,xpos,VBP,11
like,xpos,IN,15
like,xpos,UH,1
it,upos,PRON,19
it,xpos,PRP,19
that,upos,PRON,14
that,upos,SCONJ,12
that,upos,DET,6
that,xpos,DT,18
that,xpos,IN,12
that,xpos,WDT,2
she,upos,PRON,18
she,xpos,PRP,16
she,xpos,PRP$,2
work,upos,VERB,10
work,xpos,VBG,10
back,upos,ADV,11
back,upos,NOUN,1
back,xpos,RB,11
back,xpos,NN,1
do,upos,AUX,15
do,upos,VERB,2
do,xpos,VBP,13
do,xpos,VB,4
not,upos,PART,18
not,xpos,RB,18
know,upos,VERB,14
know,xpos,VB,11
know,xpos,VBP,3
how,upos,ADV,11
how,xpos,WRB,11
to,upos,PART,15
to,upos,PUNCT,1
to,xpos,TO,15
to,xpos,.,1
act,upos,VERB,10
act,xpos,VB,10
be,upos,AUX,26
be,upos,VERB,1
be,xpos,VBP,11
be,xpos,VBZ,7
be,xpos,VBG,1
be,xpos,MD,2
be,xpos,VBD,3
be,xpos,VB,3
a,upos,DET,10
a,xpos,DT,10
dick,upos,NOUN,5
dick,xpos,NN,5
thrower,upos,NOUN,1
thrower,xpos,NN,1
neck,upos,NOUN,1
neck,xpos,NN,1
and,upos,CCONJ,12
and,xpos,CC,12
hurt,upos,NOUN,1
hurt,xpos,NN,1
cut,upos,VERB,1
cut,xpos,VB,1
throater,upos,NOUN,1
throater,xpos,NN,1
have,upos,AUX,2
have,xpos,VBP,1
have,xpos,VB,1
you,upos,PRON,23
you,xpos,PRP,18
you,xpos,PRP$,5
brand,upos,NOUN,1
brand,xpos,NN,1
new,upos,ADJ,1
new,xpos,JJ,1
virgin,upos,NOUN,1
virgin,xpos,NN,1
when,upos,ADV,2
when,xpos,WRB,2
get,upos,AUX,1
get,upos,VERB,5
get,xpos,VBP,1
get,xpos,VB,2
get,xpos,VBD,3
use,upos,VERB,3
