Word,Method,Pos,Count
that,upos,DET,77
that,upos,SCONJ,4
that,xpos,DT,77
that,xpos,IN,4
dog,upos,NOUN,31
dog,xpos,NN,31
have,upos,VERB,8
have,xpos,VBD,8
he,upos,PRON,6
he,xpos,PRP$,6
way,upos,NOUN,6
way,xpos,NN,6
with,upos,ADP,8
with,xpos,IN,8
I,upos,PRON,23
I,xpos,PRP,23
shake,upos,VERB,32
shake,upos,NOUN,1
shake,xpos,VB,32
shake,xpos,NN,1
out,upos,ADP,20
out,xpos,IN,20
of,upos,ADP,21
of,xpos,IN,21
the,upos,DET,12
the,xpos,DT,12
tree,upos,NOUN,9
tree,xpos,NN,9
right,upos,ADV,9
right,xpos,RB,9
bird,upos,NOUN,20
bird,xpos,NN,20
come,upos,VERB,2
come,xpos,VBD,2
at,upos,ADP,2
at,xpos,IN,2
a,upos,DET,5
a,xpos,DT,5
knife,upos,NOUN,2
knife,xpos,NN,2
tell,upos,VERB,2
tell,xpos,VBD,2
she,upos,PRON,2
she,xpos,PRP,2
want,upos,VERB,2
want,xpos,VBD,2
my,upos,PRON,2
my,xpos,PRP$,2
life,upos,NOUN,2
life,xpos,NN,2
so,upos,ADV,6
so,xpos,RB,6
everyone,upos,PRON,4
everyone,xpos,NN,4
can,upos,AUX,4
can,xpos,MD,4
see,upos,VERB,4
see,xpos,VB,4
pig,upos,NOUN,25
pig,xpos,NN,25
take,upos,VERB,2
take,xpos,VBD,2
everything,upos,PRON,2
everything,xpos,NN,2
make,upos,VERB,2
make,xpos,VBD,2
feel,upos,VERB,2
feel,xpos,VB,2
bad,upos,ADJ,2
bad,xpos,JJ,2
bush,upos,NOUN,3
bush,xpos,NN,3
now,upos,ADV,3
now,xpos,RB,3
let,upos,VERB,3
let,xpos,VBZ,3
give,upos,VERB,3
give,xpos,VB,3
push,upos,NOUN,3
push,xpos,NN,3
devil,upos,PROPN,1
devil,xpos,NNP,1
it,upos,PRON,2
it,xpos,PRP,2
