Word,Method,Pos,Count
oh,upos,INTJ,6
oh,xpos,UH,6
let,upos,VERB,5
let,xpos,VB,5
we,upos,PRON,7
we,xpos,PRP,5
we,xpos,PRP$,2
rise,upos,VERB,3
rise,xpos,VB,3
above,upos,ADP,3
above,xpos,IN,3
the,upos,DET,9
the,xpos,DT,9
bone,upos,NOUN,2
bone,xpos,NNS,2
remember,upos,VERB,4
remember,xpos,VB,4
memory,upos,NOUN,2
memory,xpos,NNS,2
fill,upos,VERB,1
fill,xpos,VBN,1
with,upos,ADP,1
with,xpos,IN,1
compassion,upos,NOUN,1
compassion,xpos,NN,1
not,upos,PART,3
not,xpos,RB,3
scar,upos,VERB,1
scar,xpos,VBN,1
by,upos,ADP,3
by,xpos,IN,3
anger,upos,NOUN,1
anger,xpos,NN,1
no,upos,DET,3
no,upos,ADV,3
no,xpos,DT,3
no,xpos,RB,3
blind,upos,VERB,1
blind,xpos,VBN,1
ashe,upos,NOUN,1
ashe,xpos,NNS,1
of,upos,ADP,2
of,xpos,IN,2
past,upos,NOUN,1
past,xpos,NN,1
my,upos,PRON,3
my,xpos,PRP$,3
eye,upos,NOUN,1
eye,xpos,NNS,1
have,upos,AUX,4
have,xpos,VBP,4
see,upos,VERB,1
see,xpos,VBN,1
it,upos,PRON,1
it,xpos,PRP,1
all,upos,DET,1
all,xpos,DT,1
yet,upos,CCONJ,1
yet,xpos,CC,1
in,upos,ADP,3
in,xpos,IN,3
soul,upos,NOUN,1
soul,xpos,NN,1
I,upos,PRON,18
I,xpos,PRP,18
know,upos,VERB,1
know,xpos,VBP,1
conception,upos,NOUN,1
conception,xpos,NN,1
be,upos,AUX,1
be,xpos,VBZ,1
hide,upos,VERB,1
hide,xpos,VBN,1
there,upos,ADV,1
there,xpos,RB,1
down,upos,ADV,1
down,xpos,RB,1
below,upos,ADV,1
below,xpos,RB,1
want,upos,VERB,4
want,xpos,VBP,4
to,upos,PART,8
to,xpos,TO,8
go,upos,VERB,8
go,xpos,VB,7
go,xpos,VBP,1
home,upos,ADV,18
home,xpos,RB,18
take,upos,VERB,10
take,xpos,VB,7
take,xpos,VBP,3
get,upos,VERB,3
get,xpos,VBN,3
yeah,upos,INTJ,7
yeah,xpos,UH,7
high,upos,ADJ,2
high,xpos,JJ,2
flame,upos,NOUN,1
flame,xpos,NNS,1
heart,upos,NOUN,1
heart,xpos,NNS,1
open,upos,VERB,1
open,xpos,VBP,1
as,upos,ADP,1
as,xpos,IN,1
endless,upos,ADJ,1
endless,xpos,JJ,1
sky,upos,NOUN,1
sky,xpos,NN,1
more,upos,ADJ,2
more,upos,ADV,2
more,xpos,JJR,2
more,xpos,RBR,2
deception,upos,NOUN,1
deception,xpos,NN,1
shame,upos,NOUN,1
shame,xpos,NN,1
just,upos,ADV,1
just,xpos,RB,1
a,upos,DET,2
a,xpos,DT,2
reflection,upos,NOUN,1
reflection,xpos,NN,1
natural,upos,ADJ,1
natural,xpos,JJ,1
ah,upos,INTJ,2
ah,xpos,UH,2
do,upos,AUX,2
do,xpos,VBP,2
you,upos,PRON,5
you,xpos,PRP,5
that,upos,DET,2
that,xpos,DT,2
melody,upos,NOUN,1
melody,xpos,NN,1
song,upos,NOUN,1
song,xpos,NN,1
so,upos,ADV,3
so,xpos,RB,3
free,upos,ADJ,2
free,xpos,JJ,2
afraid,upos,ADJ,1
afraid,xpos,JJ,1
alone,upos,ADV,1
alone,xpos,RB,1
spirit,upos,NOUN,1
spirit,xpos,NNS,1
fly,upos,VERB,1
fly,xpos,VB,1
arm,upos,NOUN,1
arm,xpos,NNS,1
little,upos,ADJ,1
little,xpos,JJ,1
child,upos,NOUN,1
child,xpos,NN,1
wrap,upos,VERB,1
wrap,xpos,VBN,1
tight,upos,ADV,1
tight,xpos,RB,1
prayer,upos,NOUN,1
prayer,xpos,NN,1
safe,upos,ADJ,1
safe,xpos,JJ,1
from,upos,ADP,1
from,xpos,IN,1
harm,upos,NOUN,1
harm,xpos,NN,1
ever,upos,ADV,1
ever,xpos,RB,1
guide,upos,VERB,1
guide,xpos,VBN,1
jah,upos,PROPN,2
jah,xpos,NNP,2
fire,upos,NOUN,1
fire,xpos,NN,1
nah,upos,INTJ,5
nah,xpos,UH,5
ya,upos,INTJ,2
ya,xpos,UH,2
