Word,Method,Pos,Count
I,upos,PRON,14
I,xpos,PRP,14
do,upos,AUX,3
do,xpos,VBP,3
not,upos,PART,5
not,xpos,RB,5
mind,upos,VERB,3
mind,xpos,VB,3
stealin,upos,ADP,2
stealin,xpos,IN,2
bread,upos,NOUN,2
bread,xpos,NN,2
from,upos,ADP,2
from,xpos,IN,2
the,upos,DET,13
the,xpos,DT,13
mouth,upos,NOUN,4
mouth,xpos,NNS,4
of,upos,ADP,2
of,xpos,IN,2
decadent,upos,NOUN,2
decadent,xpos,NNS,2
but,upos,CCONJ,6
but,xpos,CC,6
can,upos,AUX,2
can,xpos,MD,2
feed,upos,VERB,2
feed,xpos,VB,2
on,upos,ADP,6
on,xpos,IN,6
powerless,upos,ADJ,2
powerless,xpos,JJ,2
when,upos,ADV,2
when,xpos,WRB,2
my,upos,PRON,2
my,xpos,PRP$,2
cup,upos,NOUN,2
cup,xpos,NNS,2
already,upos,ADV,2
already,xpos,RB,2
overfil,upos,VERB,2
overfil,xpos,VBN,2
yeah,upos,INTJ,2
yeah,xpos,UH,2
it,upos,PRON,3
it,xpos,PRP,3
be,upos,AUX,19
be,xpos,VBZ,4
be,xpos,VBP,15
table,upos,NOUN,4
table,xpos,NN,4
fire,upos,NOUN,2
fire,xpos,NNS,2
cookin,upos,NOUN,2
cookin,xpos,NN,2
and,upos,CCONJ,4
and,xpos,CC,4
they,upos,PRON,3
they,xpos,PRP,2
they,xpos,PRP$,1
farmin,upos,ADJ,2
farmin,xpos,JJ,2
baby,upos,NOUN,2
baby,xpos,NNS,2
while,upos,SCONJ,2
while,xpos,IN,2
slave,upos,NOUN,2
slave,xpos,NNS,2
all,upos,ADV,4
all,xpos,RB,4
workin,upos,ADJ,2
workin,xpos,JJ,2
Blood,upos,NOUN,1
Blood,xpos,NN,1
chokin,upos,ADJ,2
chokin,xpos,JJ,2
goin,upos,VERB,9
goin,xpos,VBG,9
hungry,upos,ADJ,9
hungry,xpos,JJ,9
uh,upos,INTJ,1
uh,xpos,UH,1
huh,upos,INTJ,1
huh,xpos,UH,1
