Word,Method,Pos,Count
wake,upos,VERB,1
wake,xpos,VB,1
I,upos,PRON,15
I,xpos,PRP,15
up,upos,ADP,1
up,xpos,RP,1
with,upos,ADP,1
with,xpos,IN,1
laughter,upos,NOUN,1
laughter,xpos,NN,1
wrap,upos,VERB,1
wrap,xpos,VB,1
in,upos,ADP,1
in,xpos,IN,1
you,upos,PRON,6
you,xpos,PRP$,2
you,xpos,PRP,4
arm,upos,NOUN,1
arm,xpos,NNS,1
this,upos,PRON,1
this,upos,DET,4
this,xpos,DT,5
aint,upos,AUX,1
aint,xpos,VBZ,1
no,upos,DET,1
no,xpos,DT,1
morning,upos,NOUN,1
morning,xpos,NN,1
after,upos,SCONJ,1
after,xpos,IN,1
never,upos,ADV,1
never,xpos,RB,1
be,upos,AUX,5
be,xpos,VBN,1
be,xpos,VBG,3
be,xpos,VBZ,1
so,upos,ADV,2
so,xpos,RB,2
warm,upos,ADJ,1
warm,xpos,JJ,1
it,upos,PRON,5
it,xpos,PRP,5
do,upos,AUX,4
do,upos,VERB,3
do,xpos,VBD,1
do,xpos,VBP,6
not,upos,PART,1
not,xpos,RB,1
take,upos,VERB,6
take,xpos,VB,5
take,xpos,VBP,1
long,upos,ADV,1
long,xpos,RB,1
for,upos,SCONJ,1
for,xpos,IN,1
we,upos,PRON,11
we,xpos,PRP,9
we,xpos,PRP$,2
to,upos,PART,1
to,upos,ADP,4
to,xpos,TO,1
to,xpos,IN,4
feel,upos,VERB,1
feel,xpos,VB,1
way,upos,NOUN,6
way,xpos,NN,6
can,upos,AUX,5
can,xpos,MD,5
a,upos,DET,2
a,xpos,DT,2
good,upos,ADJ,1
good,xpos,JJ,1
thing,upos,NOUN,4
thing,xpos,NN,1
thing,xpos,NNS,3
last,upos,ADJ,1
last,xpos,JJ,1
longer,upos,ADV,1
longer,xpos,RBR,1
than,upos,ADP,1
than,xpos,IN,1
day,upos,NOUN,2
day,xpos,NN,2
where,upos,ADV,3
where,xpos,WRB,3
now,upos,ADV,6
now,xpos,RB,6
that,upos,SCONJ,3
that,xpos,IN,3
catch,upos,VERB,3
catch,xpos,VBD,3
fire,upos,NOUN,3
fire,xpos,NN,3
will,upos,AUX,3
will,xpos,MD,3
something,upos,PRON,3
something,xpos,NN,3
greater,upos,ADJ,3
greater,xpos,JJR,3
grow,upos,VERB,3
grow,xpos,VB,3
out,upos,ADP,3
out,xpos,IN,3
of,upos,ADP,3
of,upos,SCONJ,3
of,xpos,IN,6
desire,upos,NOUN,3
desire,xpos,NN,3
should,upos,AUX,3
should,xpos,MD,3
drop,upos,VERB,3
drop,xpos,VB,3
my,upos,PRON,4
my,xpos,PRP$,4
guard,upos,NOUN,3
guard,xpos,NN,3
at,upos,ADP,3
at,xpos,IN,3
the,upos,DET,11
the,xpos,DT,11
risk,upos,NOUN,3
risk,xpos,NN,3
use,upos,VERB,3
use,xpos,VBN,3
but,upos,CCONJ,3
but,xpos,CC,3
those,upos,DET,3
those,xpos,DT,3
how,upos,ADV,3
how,xpos,WRB,3
refuse,upos,VERB,3
refuse,xpos,VB,3
could,upos,AUX,3
could,xpos,MD,3
get,upos,AUX,1
get,xpos,VB,1
addicted,upos,ADJ,1
addicted,xpos,JJ,1
energy,upos,NOUN,1
energy,xpos,NN,1
over,upos,ADV,1
over,xpos,RB,1
pull,upos,VERB,1
pull,xpos,VBG,1
on,upos,ADP,1
on,xpos,IN,1
heart,upos,NOUN,1
heart,xpos,NNS,1
beat,upos,VERB,1
beat,xpos,VBP,1
together,upos,ADV,1
together,xpos,RB,1
timing,upos,NOUN,1
timing,xpos,NN,1
same,upos,ADJ,1
same,xpos,JJ,1
trust,upos,VERB,1
trust,xpos,VB,1
feeling,upos,NOUN,1
feeling,xpos,NNS,1
save,upos,VERB,1
save,xpos,VB,1
myself,upos,PRON,1
myself,xpos,PRP,1
pain,upos,NOUN,1
pain,xpos,NN,1
share,upos,VERB,1
share,xpos,VB,1
they,upos,PRON,1
they,xpos,PRP,1
mystery,upos,NOUN,1
mystery,xpos,NN,1
spare,upos,VERB,1
spare,xpos,VB,1
ourselves,upos,PRON,1
ourselves,xpos,PRP,1
misery,upos,NOUN,1
misery,xpos,NN,1
discover,upos,VERB,1
discover,xpos,VB,1
again,upos,ADV,1
again,xpos,RB,1
every,upos,DET,1
every,xpos,DT,1
love,upos,NOUN,1
love,xpos,NN,1
all,upos,DET,1
all,xpos,PDT,1
