Word,Method,Pos,Count
people,upos,NOUN,2
people,xpos,NNS,2
make,upos,VERB,1
make,xpos,VBG,1
list,upos,NOUN,1
list,xpos,NNS,1
buy,upos,VERB,1
buy,xpos,VBG,1
special,upos,ADJ,1
special,xpos,JJ,1
gift,upos,NOUN,5
gift,xpos,NNS,1
gift,xpos,NN,4
it,upos,PRON,3
it,xpos,PRP,3
be,upos,AUX,13
be,upos,VERB,2
be,xpos,VBZ,12
be,xpos,VB,2
be,xpos,VBP,1
a,upos,DET,5
a,xpos,DT,5
time,upos,NOUN,2
time,xpos,NN,2
to,upos,PART,4
to,upos,ADP,1
to,xpos,TO,4
to,xpos,IN,1
kind,upos,ADV,1
kind,xpos,RB,1
one,upos,NUM,2
one,xpos,CD,2
and,upos,CCONJ,6
and,xpos,CC,6
all,upos,DET,2
all,xpos,DT,2
that,upos,DET,1
that,upos,PRON,2
that,upos,SCONJ,1
that,xpos,DT,2
that,xpos,WDT,1
that,xpos,IN,1
of,upos,ADP,2
of,xpos,IN,2
year,upos,NOUN,2
year,xpos,NN,2
when,upos,ADV,2
when,xpos,WRB,2
good,upos,ADJ,1
good,xpos,JJ,1
friend,upos,NOUN,1
friend,xpos,NNS,1
dear,upos,ADJ,1
dear,xpos,JJ,1
you,upos,PRON,14
you,upos,AUX,1
you,xpos,PRP,10
you,xpos,MD,1
you,xpos,PRP$,4
wish,upos,VERB,1
wish,xpos,VBP,1
could,upos,AUX,1
could,xpos,MD,1
give,upos,VERB,9
give,xpos,VB,9
more,upos,ADJ,1
more,xpos,JJR,1
than,upos,SCONJ,1
than,upos,ADP,4
than,xpos,IN,5
just,upos,ADV,1
just,xpos,RB,1
present,upos,VERB,1
present,xpos,VBZ,1
from,upos,ADP,1
from,xpos,IN,1
store,upos,NOUN,1
store,xpos,NN,1
why,upos,ADV,5
why,xpos,WRB,5
do,upos,AUX,6
do,xpos,VBP,6
not,upos,PART,7
not,xpos,RB,7
love,upos,NOUN,17
love,upos,VERB,4
love,xpos,NN,17
love,xpos,VB,4
on,upos,ADP,11
on,xpos,IN,11
Christmas,upos,PROPN,10
Christmas,xpos,NNP,10
day,upos,NOUN,10
day,xpos,NN,10
even,upos,ADV,1
even,xpos,RB,1
the,upos,DET,12
the,xpos,DT,12
man,upos,NOUN,2
man,xpos,NN,2
who,upos,PRON,1
who,xpos,WP,1
have,upos,VERB,2
have,xpos,VBZ,2
everything,upos,PRON,1
everything,xpos,NN,1
would,upos,AUX,2
would,xpos,MD,2
so,upos,ADV,1
so,xpos,RB,1
happy,upos,ADJ,1
happy,xpos,JJ,1
if,upos,SCONJ,1
if,xpos,IN,1
bring,upos,VERB,1
bring,xpos,VB,1
he,upos,PRON,2
he,xpos,PRP,1
he,xpos,PRP$,1
no,upos,DET,4
no,xpos,DT,4
greater,upos,ADJ,4
greater,xpos,JJR,4
there,upos,ADV,4
there,upos,PRON,2
there,xpos,RB,4
there,xpos,EX,2
oh,upos,INTJ,2
oh,xpos,UH,2
know,upos,VERB,2
know,xpos,VB,2
smile,upos,VERB,1
smile,xpos,VBG,1
out,upos,ADP,1
out,xpos,RP,1
hello,upos,INTJ,1
hello,xpos,UH,1
everywhere,upos,ADV,1
everywhere,xpos,RB,1
air,upos,NOUN,1
air,xpos,NN,1
joy,upos,NOUN,1
joy,xpos,NN,1
once,upos,ADV,1
once,xpos,RB,1
world,upos,NOUN,7
world,xpos,NNS,1
world,xpos,NN,6
sincere,upos,ADJ,1
sincere,xpos,JJ,1
like,upos,VERB,1
like,xpos,VB,1
find,upos,VERB,1
find,xpos,VB,1
way,upos,NOUN,1
way,xpos,NN,1
show,upos,VERB,1
show,xpos,VB,1
thing,upos,NOUN,1
thing,xpos,NNS,1
word,upos,NOUN,1
word,xpos,NNS,1
can,upos,AUX,1
can,xpos,MD,1
say,upos,VERB,1
say,xpos,VB,1
street,upos,NOUN,1
street,xpos,NN,1
couple,upos,NOUN,1
couple,xpos,NN,1
upstairs,upos,ADV,1
upstairs,xpos,RB,1
need,upos,VERB,8
need,xpos,VBP,2
need,xpos,VBZ,6
care,upos,VERB,1
care,xpos,VBZ,1
what,upos,PRON,3
what,xpos,WP,3
yes,upos,INTJ,3
yes,xpos,UH,3
every,upos,DET,2
every,xpos,DT,2
little,upos,ADJ,1
little,xpos,JJ,1
child,upos,NOUN,1
child,xpos,NN,1
santas,upos,NOUN,1
santas,xpos,NNS,1
knee,upos,NOUN,1
knee,xpos,NN,1
room,upos,NOUN,1
room,xpos,NN,1
for,upos,ADP,1
for,xpos,IN,1
underneath,upos,ADP,1
underneath,xpos,IN,1
tree,upos,NOUN,1
tree,xpos,NN,1
Tom,upos,PROPN,1
Tom,xpos,NNP,1
Dick,upos,PROPN,1
Dick,xpos,NNP,1
Harry,upos,PROPN,1
Harry,xpos,NNP,1
Suzy,upos,PROPN,1
Suzy,xpos,NNP,1
too,upos,ADV,1
too,xpos,RB,1
as,upos,ADV,1
as,upos,ADP,1
as,xpos,RB,1
as,xpos,IN,1
much,upos,ADJ,1
much,xpos,JJ,1
