Word,Method,Pos,Count
people,upos,NOUN,1
people,xpos,NNS,1
see,upos,VERB,1
see,xpos,VBP,1
rock,upos,NOUN,1
rock,xpos,NN,1
and,upos,CCONJ,6
and,xpos,CC,6
roll,upos,NOUN,1
roll,xpos,NN,1
as,upos,ADP,2
as,xpos,IN,2
youth,upos,NOUN,3
youth,upos,ADJ,1
youth,xpos,NN,3
youth,xpos,JJ,1
culture,upos,NOUN,3
culture,xpos,NN,3
when,upos,ADV,4
when,xpos,WRB,4
become,upos,AUX,1
become,xpos,VBZ,1
monopolise,upos,VERB,1
monopolise,xpos,VBN,1
by,upos,ADP,3
by,upos,ADV,1
by,xpos,IN,3
by,xpos,RB,1
big,upos,ADJ,1
big,xpos,JJ,1
business,upos,NOUN,1
business,xpos,NN,1
what,upos,PRON,1
what,xpos,WP,1
be,upos,AUX,7
be,xpos,VBP,2
be,xpos,VBZ,3
be,xpos,VBD,2
the,upos,DET,6
the,xpos,DT,6
to,upos,PART,2
to,xpos,TO,2
do,upos,VERB,1
do,upos,AUX,3
do,xpos,VB,2
do,xpos,VBP,1
do,xpos,VBD,1
you,upos,PRON,12
you,xpos,PRP,9
you,xpos,PRP$,3
have,upos,VERB,1
have,xpos,VB,1
any,upos,DET,1
any,xpos,DT,1
idea,upos,NOUN,1
idea,xpos,NN,1
I,upos,PRON,9
I,xpos,PRP,9
think,upos,VERB,1
think,xpos,VBP,1
we,upos,PRON,1
we,xpos,PRP,1
should,upos,AUX,1
should,xpos,MD,1
destroy,upos,VERB,2
destroy,xpos,VB,1
destroy,xpos,VBG,1
bogus,upos,ADJ,1
bogus,xpos,JJ,1
capitalist,upos,ADJ,1
capitalist,xpos,JJ,1
process,upos,NOUN,1
process,xpos,NN,1
that,upos,PRON,1
that,xpos,WDT,1
look,upos,VERB,5
look,xpos,VBP,5
at,upos,ADP,5
at,xpos,IN,5
heaven,upos,NOUN,6
heaven,xpos,NNS,6
on,upos,ADP,9
on,xpos,IN,9
fire,upos,NOUN,6
fire,xpos,NN,6
wish,upos,VERB,1
wish,xpos,VBP,1
not,upos,PART,1
not,xpos,RB,1
know,upos,VERB,1
know,xpos,VB,1
better,upos,ADV,1
better,xpos,RBR,1
but,upos,CCONJ,3
but,xpos,CC,3
its,upos,PRON,2
its,xpos,PRP$,2
pointless,upos,ADJ,2
pointless,xpos,JJ,2
one,upos,NUM,2
one,xpos,CD,2
reach,upos,VERB,1
reach,upos,NOUN,2
reach,xpos,VBP,1
reach,xpos,NN,2
for,upos,ADP,1
for,xpos,IN,1
a,upos,DET,2
a,xpos,DT,2
piano,upos,NOUN,1
piano,xpos,NN,1
wire,upos,NOUN,1
wire,xpos,NN,1
fight,upos,VERB,1
fight,xpos,VBG,1
keep,upos,VERB,1
keep,xpos,VB,1
it,upos,PRON,3
it,xpos,PRP,3
together,upos,ADV,1
together,xpos,RB,1
seem,upos,VERB,2
seem,xpos,VBZ,2
like,upos,SCONJ,2
like,upos,ADP,1
like,xpos,IN,3
everyone,upos,PRON,2
everyone,xpos,NN,2
side,upos,NOUN,2
side,xpos,NN,2
outnumber,upos,VERB,2
outnumber,xpos,VBN,2
those,upos,PRON,2
those,xpos,DT,2
who,upos,PRON,2
who,xpos,WP,2
take,upos,VERB,2
take,xpos,VBP,2
no,upos,DET,2
no,xpos,DT,2
pride,upos,NOUN,2
pride,xpos,NN,2
in,upos,SCONJ,2
in,xpos,IN,2
constantly,upos,ADV,2
constantly,xpos,RB,2
move,upos,VERB,2
move,xpos,VBG,2
against,upos,ADP,2
against,xpos,IN,2
tide,upos,NOUN,2
tide,xpos,NN,2
charlatans,upos,NOUN,2
charlatans,xpos,NNS,2
just,upos,ADV,3
just,xpos,RB,3
out,upos,ADP,4
out,xpos,IN,4
of,upos,ADP,4
of,xpos,IN,4
time,upos,NOUN,2
time,xpos,NN,2
little,upos,ADJ,1
little,xpos,JJ,1
ugly,upos,ADJ,1
ugly,xpos,JJ,1
inside,upos,NOUN,1
inside,xpos,NN,1
while,upos,SCONJ,1
while,xpos,IN,1
dive,upos,VERB,1
dive,xpos,VBP,1
into,upos,ADP,1
into,xpos,IN,1
gritty,upos,NOUN,1
gritty,xpos,NN,1
stand,upos,VERB,1
stand,xpos,VB,1
