Word,Method,Pos,Count
I,upos,PRON,24
I,xpos,PRP,24
want,upos,VERB,11
want,xpos,VBD,7
want,xpos,VBP,4
to,upos,PART,8
to,xpos,TO,8
be,upos,AUX,13
be,xpos,VB,3
be,xpos,VBD,6
be,xpos,VBP,3
be,xpos,VBZ,1
like,upos,ADP,2
like,xpos,IN,2
you,upos,PRON,32
you,xpos,PRP,30
you,xpos,PRP$,2
everything,upos,PRON,1
everything,xpos,NN,1
so,upos,ADV,14
so,xpos,RB,14
try,upos,VERB,1
try,xpos,VBD,1
and,upos,CCONJ,7
and,xpos,CC,7
get,upos,AUX,1
get,xpos,VBD,1
sweep,upos,VERB,1
sweep,xpos,VBN,1
away,upos,ADV,6
away,xpos,RB,6
do,upos,AUX,1
do,xpos,VBD,1
not,upos,PART,1
not,xpos,RB,1
know,upos,VERB,2
know,xpos,VB,1
know,xpos,VBP,1
that,upos,SCONJ,1
that,upos,PRON,1
that,xpos,IN,1
that,xpos,WDT,1
it,upos,PRON,1
it,xpos,PRP,1
cold,upos,ADJ,1
cold,xpos,JJ,1
need,upos,VERB,2
need,xpos,VBD,1
need,xpos,VBP,1
someone,upos,PRON,1
someone,xpos,NN,1
show,upos,VERB,1
show,xpos,VB,1
the,upos,DET,2
the,xpos,DT,2
way,upos,NOUN,1
way,xpos,NN,1
take,upos,VERB,6
take,xpos,VBD,1
take,xpos,VB,5
hand,upos,NOUN,2
hand,xpos,NN,2
we,upos,PRON,1
we,xpos,PRP,1
figure,upos,VERB,1
figure,xpos,VBD,1
out,upos,ADP,1
out,upos,ADV,4
out,xpos,RP,1
out,xpos,RB,4
when,upos,ADV,3
when,xpos,WRB,3
tide,upos,NOUN,1
tide,xpos,NN,1
come,upos,VERB,1
come,xpos,VBZ,1
id,upos,NOUN,1
id,xpos,NN,1
if,upos,SCONJ,5
if,xpos,IN,5
can,upos,AUX,12
can,xpos,MD,12
save,upos,VERB,4
save,xpos,VB,4
from,upos,ADP,4
from,xpos,IN,4
here,upos,ADV,4
here,xpos,RB,4
lonely,upos,ADJ,4
lonely,xpos,JJ,4
inside,upos,ADV,4
inside,xpos,RB,4
busy,upos,ADJ,4
busy,xpos,JJ,4
there,upos,ADV,5
there,xpos,RB,5
all,upos,DET,6
all,xpos,DT,6
somebody,upos,PRON,5
somebody,xpos,NN,5
who,upos,PRON,5
who,xpos,WP,5
care,upos,VERB,5
care,xpos,VBZ,5
sink,upos,VERB,1
sink,xpos,VBG,1
slowly,upos,ADV,1
slowly,xpos,RB,1
hurry,upos,VERB,1
hurry,xpos,VB,1
hold,upos,VERB,1
hold,xpos,VB,1
have,upos,VERB,1
have,xpos,VBP,1
keep,upos,VERB,1
keep,xpos,VB,1
hang,upos,VERB,1
hang,xpos,VBG,1
on,upos,ADV,1
on,xpos,RB,1
please,upos,INTJ,2
please,xpos,UH,2
tell,upos,VERB,2
tell,xpos,VB,2
finally,upos,ADV,2
finally,xpos,RB,2
see,upos,VERB,2
see,xpos,VB,2
where,upos,ADV,2
where,xpos,WRB,2
go,upos,VERB,4
go,xpos,VBP,2
go,xpos,VBN,2
will,upos,AUX,1
will,xpos,MD,1
ohoh,upos,INTJ,1
ohoh,xpos,UH,1
whoa,upos,INTJ,2
whoa,xpos,UH,2
yeah,upos,INTJ,1
yeah,xpos,UH,1
oh,upos,INTJ,5
oh,xpos,UH,5
