Word,Method,Pos,Count
when,upos,ADV,4
when,xpos,WRB,4
you,upos,PRON,4
you,xpos,PRP,4
be,upos,AUX,5
be,xpos,VBP,4
be,xpos,VBZ,1
here,upos,ADV,1
here,xpos,RB,1
I,upos,PRON,10
I,xpos,PRP,10
long,upos,ADV,2
long,xpos,RB,2
for,upos,ADP,2
for,xpos,IN,2
all,upos,DET,4
all,xpos,PDT,2
all,xpos,DT,2
those,upos,DET,1
those,xpos,DT,1
thing,upos,NOUN,1
thing,xpos,NNS,1
my,upos,PRON,1
my,xpos,PRP$,1
eye,upos,NOUN,1
eye,xpos,NNS,1
would,upos,AUX,1
would,xpos,MD,1
steal,upos,VERB,1
steal,xpos,VB,1
like,upos,ADP,2
like,xpos,IN,2
a,upos,DET,2
a,xpos,DT,2
thief,upos,NOUN,1
thief,xpos,NN,1
and,upos,CCONJ,4
and,xpos,CC,4
hide,upos,VERB,1
hide,xpos,VB,1
from,upos,ADP,2
from,xpos,IN,2
it,upos,PRON,1
it,xpos,PRP,1
rain,upos,VERB,1
rain,xpos,VBZ,1
on,upos,ADP,2
on,xpos,IN,2
this,upos,DET,2
this,xpos,DT,2
town,upos,NOUN,1
town,xpos,NN,1
in,upos,ADP,2
in,xpos,IN,2
heart,upos,NOUN,1
heart,xpos,NN,1
betray,upos,VERB,1
betray,xpos,VBP,1
the,upos,DET,3
the,xpos,DT,3
one,upos,NOUN,1
one,xpos,NNS,1
have,upos,AUX,4
have,upos,VERB,1
have,xpos,VBP,3
have,xpos,VBN,1
have,xpos,VBZ,1
come,upos,VERB,2
come,xpos,VBN,2
to,upos,PART,2
to,xpos,TO,2
love,upos,VERB,1
love,upos,NOUN,1
love,xpos,VB,1
love,xpos,NN,1
most,upos,ADJ,2
most,xpos,JJS,2
down,upos,ADV,1
down,xpos,RB,1
of,upos,ADP,1
of,xpos,IN,1
get,upos,VERB,1
get,xpos,VB,1
revenge,upos,NOUN,1
revenge,xpos,NN,1
do,upos,VERB,1
do,xpos,VBN,1
but,upos,CCONJ,1
but,xpos,CC,1
sad,upos,ADJ,1
sad,xpos,JJ,1
we,upos,PRON,1
we,xpos,PRP$,1
far,upos,ADV,1
far,xpos,RB,1
behind,upos,ADV,1
behind,xpos,RB,1
that,upos,DET,1
that,xpos,DT,1
time,upos,NOUN,1
time,xpos,NN,1
spend,upos,VERB,1
spend,xpos,VBD,1
with,upos,ADP,3
with,xpos,IN,3
go,upos,VERB,1
go,xpos,VBN,1
raven,upos,NOUN,1
raven,xpos,NN,1
grave,upos,NOUN,1
grave,xpos,NN,1
young,upos,ADJ,1
young,xpos,JJ,1
lover,upos,NOUN,1
lover,xpos,NNS,1
sure,upos,ADJ,1
sure,xpos,JJ,1
will,upos,AUX,1
will,xpos,MD,1
not,upos,PART,1
not,xpos,RB,1
spring,upos,VERB,1
spring,xpos,VBG,1
these,upos,DET,1
these,xpos,DT,1
evil,upos,NOUN,1
evil,xpos,NN,1
seed,upos,NOUN,1
seed,xpos,NNS,1
play,upos,VERB,2
play,xpos,VB,2
fire,upos,NOUN,1
fire,xpos,NN,1
sometimes,upos,ADV,1
sometimes,xpos,RB,1
