Word,Method,Pos,Count
whenever,upos,ADV,2
whenever,xpos,WRB,2
I,upos,PRON,12
I,xpos,PRP,12
call,upos,VERB,3
call,xpos,VBP,2
call,xpos,VB,1
you,upos,PRON,4
you,xpos,PRP$,2
you,xpos,PRP,2
friend,upos,NOUN,2
friend,xpos,NN,2
begin,upos,VERB,1
begin,xpos,VBP,1
to,upos,PART,3
to,xpos,TO,3
think,upos,VERB,2
think,xpos,VB,1
think,xpos,VBP,1
understand,upos,VERB,1
understand,xpos,VBP,1
anywhere,upos,ADV,1
anywhere,xpos,RB,1
we,upos,PRON,4
we,xpos,PRP,3
we,xpos,PRP$,1
be,upos,AUX,4
be,xpos,VBP,1
be,xpos,VBN,1
be,xpos,VB,2
and,upos,CCONJ,3
and,xpos,CC,3
have,upos,AUX,3
have,xpos,VBP,2
have,xpos,VBZ,1
always,upos,ADV,2
always,xpos,RB,2
ever,upos,ADV,3
ever,xpos,RB,3
verse,upos,NOUN,3
verse,xpos,NN,3
2,upos,NUM,1
2,xpos,CD,1
PreChorus,upos,PROPN,2
PreChorus,xpos,NNP,2
Kenny,upos,PROPN,7
Kenny,xpos,NNP,7
Loggins,upos,PROPN,7
Loggins,xpos,NNP,7
now,upos,ADV,1
now,xpos,RB,1
know,upos,VERB,3
know,xpos,VBP,2
know,xpos,VBG,1
my,upos,PRON,3
my,xpos,PRP$,3
life,upos,NOUN,3
life,xpos,NN,3
give,upos,VERB,1
give,xpos,VBN,1
more,upos,ADJ,1
more,xpos,JJR,1
than,upos,ADP,1
than,xpos,IN,1
memory,upos,NOUN,1
memory,xpos,NNS,1
day,upos,NOUN,4
day,xpos,NN,4
by,upos,ADP,2
by,xpos,IN,2
can,upos,AUX,2
can,xpos,MD,2
see,upos,VERB,5
see,xpos,VB,2
see,xpos,VBN,3
Chorus,upos,PROPN,1
Chorus,xpos,NNP,1
chorus,upos,NOUN,3
chorus,xpos,NN,3
never,upos,ADV,3
never,xpos,RB,3
such,upos,DET,3
such,xpos,PDT,3
a,upos,DET,3
a,xpos,DT,3
beautiful,upos,ADJ,3
beautiful,xpos,JJ,3
sight,upos,NOUN,3
sight,xpos,NN,3
forever,upos,ADV,1
forever,xpos,RB,1
well,upos,ADV,1
well,xpos,RB,1
do,upos,VERB,1
do,xpos,VBG,1
it,upos,PRON,1
it,xpos,PRP,1
right,upos,ADV,1
right,xpos,RB,1
3,upos,NUM,1
3,xpos,CD,1
4,upos,NUM,1
4,xpos,CD,1
about,upos,ADP,1
about,xpos,IN,1
the,upos,DET,3
the,xpos,DT,3
time,upos,NOUN,1
time,xpos,NNS,1
come,upos,VERB,1
come,xpos,VB,1
will,upos,AUX,2
will,xpos,MD,2
lucky,upos,ADJ,1
lucky,xpos,JJ,1
one,upos,NOUN,1
one,xpos,NN,1
love,upos,NOUN,1
love,xpos,NN,1
last,upos,VERB,1
last,xpos,VB,1
want,upos,VERB,1
want,xpos,VBP,1
Outro,upos,PROPN,1
Outro,xpos,NNP,1
youre,upos,VERB,1
youre,xpos,VB,1
glow,upos,VERB,1
glow,xpos,VBG,1
light,upos,NOUN,1
light,xpos,NN,1
in,upos,ADP,2
in,xpos,IN,2
source,upos,NOUN,1
source,xpos,NN,1
of,upos,ADP,1
of,xpos,IN,1
pride,upos,NOUN,1
pride,xpos,NN,1
