Word,Method,Pos,Count
do,upos,AUX,7
do,upos,VERB,2
do,xpos,VBP,9
you,upos,PRON,21
you,xpos,PRP,19
you,xpos,PRP$,2
think,upos,VERB,2
think,xpos,VB,2
I,upos,PRON,33
I,xpos,PRP,33
be,upos,AUX,14
be,upos,VERB,2
be,xpos,VBP,11
be,xpos,VBZ,2
be,xpos,VB,3
fake,upos,VERB,6
fake,xpos,VBG,6
when,upos,ADV,3
when,xpos,WRB,3
lie,upos,VERB,2
lie,xpos,VBG,2
next,upos,ADV,2
next,xpos,RB,2
to,upos,ADP,4
to,upos,PART,6
to,upos,PUNCT,2
to,xpos,IN,4
to,xpos,TO,6
to,xpos,.,2
that,upos,SCONJ,3
that,xpos,IN,3
blind,upos,ADJ,3
blind,xpos,JJ,3
there,upos,PRON,2
there,xpos,EX,2
nothing,upos,PRON,2
nothing,xpos,NN,2
leave,upos,VERB,3
leave,xpos,VBN,3
for,upos,SCONJ,3
for,xpos,IN,3
lose,upos,VERB,3
lose,xpos,VB,1
lose,xpos,VBN,2
must,upos,AUX,3
must,xpos,MD,3
something,upos,PRON,5
something,xpos,NN,5
on,upos,ADP,7
on,xpos,IN,7
mind,upos,NOUN,3
mind,xpos,NN,3
and,upos,CCONJ,2
and,xpos,CC,2
behind,upos,ADP,1
behind,xpos,IN,1
know,upos,VERB,7
know,xpos,VB,5
know,xpos,VBP,2
now,upos,ADV,2
now,xpos,RB,2
everything,upos,PRON,2
everything,xpos,NN,2
ever,upos,ADV,1
ever,xpos,RB,1
find,upos,VERB,1
find,xpos,VB,1
then,upos,ADV,8
then,xpos,RB,8
she,upos,PRON,18
she,xpos,PRP,18
tell,upos,VERB,9
tell,xpos,VBD,8
tell,xpos,VBP,1
have,upos,VERB,10
have,xpos,VBD,8
have,xpos,VBP,2
a,upos,DET,8
a,xpos,DT,8
gun,upos,NOUN,8
gun,xpos,NN,8
it,upos,PRON,15
it,xpos,PRP,15
sound,upos,VERB,7
sound,xpos,VBD,7
like,upos,SCONJ,7
like,xpos,IN,7
shed,upos,NOUN,7
shed,xpos,NN,7
use,upos,VERB,8
use,xpos,VBD,7
use,xpos,VB,1
once,upos,ADV,7
once,xpos,RB,7
before,upos,ADV,4
before,upos,ADP,3
before,xpos,RB,4
before,xpos,IN,3
he,upos,PRON,3
he,xpos,PRP,3
oh,upos,INTJ,3
oh,xpos,UH,3
man,upos,NOUN,3
man,xpos,NN,3
guess,upos,VERB,2
guess,xpos,VBP,2
love,upos,VERB,1
love,xpos,VBP,1
say,upos,VERB,2
say,xpos,VBP,1
say,xpos,VBZ,1
my,upos,PRON,1
my,xpos,PRP$,1
hide,upos,VERB,1
hide,xpos,VB,1
we,upos,PRON,4
we,xpos,PRP,4
succumb,upos,VERB,2
succumb,xpos,VB,2
the,upos,DET,2
the,xpos,DT,2
feeling,upos,NOUN,2
feeling,xpos,NNS,2
can,upos,AUX,4
can,xpos,MD,4
never,upos,ADV,2
never,xpos,RB,2
face,upos,VERB,2
face,xpos,VB,2
need,upos,VERB,2
need,xpos,VBP,2
breathe,upos,VERB,2
breathe,xpos,VBP,2
not,upos,PART,2
not,xpos,RB,2
go,upos,VERB,2
go,xpos,VB,2
through,upos,ADP,2
through,xpos,IN,2
this,upos,PRON,2
this,xpos,DT,2
all,upos,DET,1
all,xpos,DT,1
again,upos,ADV,1
again,xpos,RB,1
want,upos,VERB,1
want,xpos,VBZ,1
