Word,Method,Pos,Count
El,upos,PROPN,2
El,xpos,NNP,2
era,upos,NOUN,2
era,xpos,NN,2
un,upos,PROPN,2
un,upos,X,5
un,xpos,NNP,2
un,xpos,FW,5
hombre,upos,NOUN,1
hombre,xpos,NN,1
de,upos,PROPN,5
de,upos,X,5
de,xpos,NNP,5
de,xpos,FW,5
campo,upos,PROPN,1
campo,xpos,NNP,1
Oriundo,upos,PROPN,1
Oriundo,xpos,NNP,1
Nuevo,upos,PROPN,1
Nuevo,xpos,NNP,1
León,upos,PROPN,3
León,xpos,NNP,3
Tenía,upos,PROPN,2
Tenía,xpos,NNP,2
apenas,upos,ADP,1
apenas,xpos,IN,1
19,upos,NUM,1
19,xpos,CD,1
años,upos,PROPN,1
años,xpos,NNP,1
Su,upos,PROPN,1
Su,xpos,NNP,1
nombre,upos,X,1
nombre,xpos,GW,1
José,upos,PROPN,7
José,xpos,NNP,7
Pérez,upos,PROPN,2
Pérez,xpos,NNP,2
primo,upos,X,1
primo,xpos,FW,1
lejano,upos,NOUN,1
lejano,xpos,NN,1
que,upos,X,7
que,upos,ADP,1
que,xpos,FW,7
que,xpos,IN,1
mojado,upos,X,1
mojado,xpos,FW,1
se,upos,X,6
se,upos,NOUN,2
se,upos,PROPN,1
se,xpos,FW,6
se,xpos,NN,2
se,xpos,NNP,1
fue,upos,X,6
fue,upos,NOUN,2
fue,xpos,FW,6
fue,xpos,NN,2
Al,upos,X,1
Al,xpos,GW,1
poco,upos,X,1
poco,xpos,FW,1
tiempo,upos,X,1
tiempo,xpos,FW,1
le,upos,X,2
le,xpos,FW,2
envió,upos,X,1
envió,xpos,FW,1
telegrama,upos,X,1
telegrama,xpos,FW,1
Diciendo,upos,PROPN,1
Diciendo,xpos,NNP,1
ven,upos,NOUN,1
ven,xpos,NN,1
pronto,upos,PROPN,1
pronto,xpos,NNP,1
pues,upos,X,1
pues,xpos,FW,1
trabajo,upos,X,1
trabajo,xpos,FW,1
habían,upos,X,1
habían,xpos,FW,1
encontrando,upos,X,1
encontrando,xpos,ADD,1
Piscando,upos,PROPN,1
Piscando,xpos,NNP,1
algodón,upos,PROPN,1
algodón,xpos,NNP,1
como,upos,X,2
como,xpos,FW,2
él,upos,X,1
él,xpos,FW,1
y,upos,X,9
y,upos,INTJ,1
y,xpos,FW,7
y,xpos,GW,2
y,xpos,UH,1
Ahogando,upos,PROPN,1
Ahogando,xpos,NNP,1
en,upos,X,3
en,xpos,FW,3
llanto,upos,X,1
llanto,xpos,FW,1
el,upos,X,5
el,upos,NOUN,1
el,xpos,FW,5
el,xpos,NN,1
adiós,upos,PROPN,1
adiós,xpos,NNP,1
con,upos,PROPN,2
con,upos,X,1
con,xpos,NNP,2
con,xpos,FW,1
su,upos,X,3
su,xpos,FW,3
mujer,upos,NOUN,1
mujer,xpos,NN,1
sin,upos,NOUN,3
sin,xpos,NN,3
saber,upos,NOUN,2
saber,xpos,NN,2
ese,upos,X,1
ese,xpos,FW,1
viaje,upos,X,1
viaje,xpos,FW,1
ya,upos,NOUN,1
ya,upos,PRON,1
ya,upos,X,1
ya,xpos,NN,1
ya,xpos,PRP,1
ya,xpos,FW,1
jamp,upos,VERB,1
jamp,xpos,VBZ,1
iba,upos,NOUN,1
iba,upos,X,1
iba,xpos,NN,1
iba,xpos,FW,1
a,upos,DET,6
a,upos,X,1
a,xpos,DT,6
a,xpos,FW,1
volver,upos,NOUN,1
volver,xpos,NN,1
Pobre,upos,PROPN,2
Pobre,xpos,NNP,2
Cuando,upos,PROPN,1
Cuando,xpos,NNP,1
llegó,upos,NOUN,1
llegó,xpos,NN,1
la,upos,PROPN,3
la,upos,X,2
la,xpos,NNP,3
la,xpos,FW,2
frontera,upos,NOUN,1
frontera,xpos,NN,1
Willy,upos,PROPN,1
Willy,xpos,NNP,1
entrevist,upos,NOUN,1
entrevist,xpos,NN,1
ó,upos,NOUN,1
ó,xpos,NN,1
pollero,upos,X,1
pollero,xpos,FW,1
más,upos,X,2
más,xpos,FW,2
afamado,upos,NOUN,1
afamado,xpos,NN,1
astuto,upos,PROPN,1
astuto,xpos,NNP,1
región,upos,PROPN,1
región,xpos,NNP,1
Le,upos,PROPN,1
Le,xpos,NNP,1
dijo,upos,X,1
dijo,xpos,FW,1
Pepe,upos,PROPN,1
Pepe,xpos,NNP,1
hoy,upos,NOUN,1
hoy,xpos,NN,1
estp,upos,NOUN,1
estp,xpos,NN,1
suerte,upos,PROPN,1
suerte,xpos,NNP,1
Mañana,upos,PROPN,1
Mañana,xpos,NNP,1
the,upos,ADP,1
the,xpos,IN,1
cruzo,upos,NOUN,1
cruzo,xpos,NN,1
yo,upos,PRON,1
yo,xpos,PRP,1
La,upos,PROPN,1
La,xpos,NNP,1
madrugada,upos,PROPN,1
madrugada,xpos,NNP,1
viernes,upos,PROPN,1
viernes,xpos,NNP,1
En,upos,PROPN,1
En,xpos,NNP,1
una,upos,NOUN,1
una,xpos,NN,1
vieja,upos,NOUN,1
vieja,xpos,NN,1
estación,upos,NOUN,1
estación,xpos,NN,1
20,upos,NUM,1
20,xpos,CD,1
inocent,upos,NOUN,1
inocent,xpos,NNS,1
pagaban,upos,X,1
pagaban,xpos,GW,1
cuota,upos,NOUN,1
cuota,xpos,NN,1
Entre,upos,PROPN,1
Entre,xpos,NNP,1
ellos,upos,PROPN,1
ellos,xpos,NNP,1
Y,upos,PUNCT,1
Y,xpos,``,1
dudarlo,upos,VERB,1
dudarlo,xpos,VB,1
todo,upos,NOUN,1
