Word,Method,Pos,Count
listen,upos,VERB,4
listen,xpos,VB,4
people,upos,NOUN,4
people,xpos,NNS,4
to,upos,SCONJ,2
to,upos,PART,10
to,upos,ADP,1
to,xpos,IN,3
to,xpos,TO,10
what,upos,PRON,2
what,xpos,WP,2
I,upos,PRON,7
I,xpos,PRP,7
say,upos,VERB,4
say,xpos,VBP,4
everybodys,upos,PRON,10
everybodys,xpos,NN,10
get,upos,VERB,10
get,xpos,VBD,10
have,upos,VERB,2
have,xpos,VB,2
they,upos,PRON,2
they,xpos,PRP$,2
day,upos,NOUN,2
day,xpos,NN,2
and,upos,CCONJ,5
and,xpos,CC,5
do,upos,AUX,6
do,xpos,VBP,6
not,upos,PART,4
not,xpos,RB,4
you,upos,PRON,17
you,xpos,PRP,16
you,xpos,PRP$,1
know,upos,VERB,3
know,xpos,VB,3
that,upos,PRON,3
that,upos,SCONJ,1
that,xpos,DT,3
that,xpos,IN,1
love,upos,VERB,4
love,upos,NOUN,2
love,xpos,VB,4
love,xpos,NN,2
somebody,upos,PRON,6
somebody,xpos,NN,6
sometime,upos,ADV,6
sometime,xpos,RB,6
win,upos,VERB,2
win,xpos,VB,2
a,upos,DET,2
a,xpos,DT,2
heart,upos,NOUN,3
heart,xpos,NN,3
when,upos,ADV,2
when,xpos,WRB,2
hope,upos,VERB,2
hope,xpos,VB,2
never,upos,ADV,3
never,xpos,RB,3
part,upos,NOUN,4
part,xpos,NN,4
once,upos,ADV,1
once,xpos,RB,1
find,upos,VERB,3
find,xpos,VBD,2
find,xpos,VB,1
just,upos,ADV,1
just,xpos,RB,1
like,upos,ADP,1
like,xpos,IN,1
but,upos,CCONJ,2
but,xpos,CC,2
then,upos,ADV,1
then,xpos,RB,1
he,upos,PRON,2
he,xpos,PRP,2
come,upos,VERB,2
come,xpos,VBD,1
come,xpos,VB,1
might,upos,AUX,1
might,xpos,MD,1
lose,upos,VERB,3
lose,xpos,VB,3
everybody,upos,PRON,1
everybody,xpos,NN,1
can,upos,AUX,2
can,xpos,MD,2
so,upos,ADV,1
so,xpos,RB,1
take,upos,VERB,3
take,xpos,VB,3
care,upos,NOUN,1
care,xpos,NN,1
my,upos,PRON,2
my,xpos,PRP$,2
advice,upos,NOUN,2
advice,xpos,NN,2
will,upos,AUX,4
will,xpos,MD,4
always,upos,ADV,1
always,xpos,RB,1
be,upos,AUX,2
be,upos,VERB,1
be,xpos,VB,3
happy,upos,ADJ,2
happy,xpos,JJ,2
all,upos,DET,1
all,xpos,DT,1
of,upos,ADP,1
of,xpos,IN,1
the,upos,DET,1
the,xpos,DT,1
time,upos,NOUN,1
time,xpos,NN,1
see,upos,VERB,1
see,xpos,VB,1
as,upos,SCONJ,1
as,xpos,IN,1
