Word,Method,Pos,Count
Joy,upos,NOUN,3
Joy,xpos,NN,3
to,upos,ADP,3
to,xpos,IN,3
the,upos,DET,12
the,xpos,DT,12
world,upos,NOUN,3
world,xpos,NN,3
Lord,upos,PROPN,2
Lord,xpos,NNP,2
have,upos,AUX,2
have,xpos,VBZ,2
come,upos,VERB,2
come,xpos,VBN,2
let,upos,VERB,5
let,xpos,VB,5
Earth,upos,PROPN,2
Earth,xpos,NNP,2
receive,upos,VERB,2
receive,xpos,VB,2
she,upos,PRON,2
she,xpos,PRP$,2
king,upos,NOUN,2
king,xpos,NN,2
every,upos,DET,2
every,xpos,DT,2
heart,upos,NOUN,2
heart,xpos,NN,2
prepare,upos,VERB,2
prepare,xpos,VB,2
he,upos,PRON,7
he,xpos,PRP,3
he,xpos,PRP$,4
room,upos,NOUN,2
room,xpos,NN,2
and,upos,CCONJ,21
and,xpos,CC,21
Heaven,upos,PROPN,8
Heaven,xpos,NNP,8
nature,upos,NOUN,6
nature,xpos,NN,6
sing,upos,VERB,6
sing,xpos,VBP,6
World,upos,PROPN,1
World,xpos,NNP,1
Savior,upos,PROPN,1
Savior,xpos,NNP,1
reign,upos,NOUN,1
reign,xpos,NNS,1
man,upos,NOUN,1
man,xpos,NNS,1
they,upos,PRON,1
they,xpos,PRP$,1
song,upos,NOUN,1
song,xpos,NNS,1
employ,upos,VERB,1
employ,xpos,VB,1
while,upos,SCONJ,1
while,xpos,IN,1
field,upos,NOUN,1
field,xpos,NNS,1
flood,upos,NOUN,1
flood,xpos,NNS,1
rock,upos,VERB,1
rock,xpos,VBZ,1
hill,upos,NOUN,1
hill,xpos,NNS,1
plain,upos,NOUN,1
plain,xpos,NNS,1
repeat,upos,VERB,4
repeat,xpos,VB,4
sounding,upos,NOUN,3
sounding,xpos,NN,3
joy,upos,NOUN,3
joy,xpos,NN,3
rule,upos,VERB,1
rule,xpos,VBZ,1
with,upos,ADP,1
with,xpos,IN,1
truth,upos,NOUN,1
truth,xpos,NN,1
grace,upos,NOUN,1
grace,xpos,NN,1
make,upos,VERB,1
make,xpos,VBZ,1
nation,upos,NOUN,1
nation,xpos,NNS,1
prove,upos,VERB,1
prove,xpos,VB,1
glory,upos,NOUN,1
glory,xpos,NNS,1
of,upos,ADP,4
of,xpos,IN,4
righteousness,upos,NOUN,1
righteousness,xpos,NN,1
wonder,upos,NOUN,3
wonder,upos,VERB,1
wonder,xpos,NNS,3
wonder,xpos,VBZ,1
love,upos,NOUN,3
love,xpos,NN,3
