Word,Method,Pos,Count
uh,upos,INTJ,1
uh,xpos,UH,1
oh,upos,INTJ,2
oh,xpos,UH,2
yeah,upos,INTJ,2
yeah,xpos,UH,2
from,upos,ADP,9
from,xpos,IN,9
a,upos,DET,9
a,xpos,DT,9
little,upos,ADJ,9
little,xpos,JJ,9
cottage,upos,NOUN,9
cottage,xpos,NN,9
in,upos,ADP,8
in,xpos,IN,8
Negril,upos,PROPN,9
Negril,xpos,NNP,9
I,upos,PRON,16
I,xpos,PRP,16
write,upos,VERB,4
write,xpos,VBD,4
these,upos,DET,4
these,xpos,DT,4
line,upos,NOUN,4
line,xpos,NNS,4
to,upos,ADP,5
to,upos,PART,3
to,xpos,IN,5
to,xpos,TO,3
you,upos,PRON,15
you,xpos,PRP,14
you,xpos,PRP$,1
realize,upos,VERB,4
realize,xpos,VBD,4
love,upos,VERB,6
love,upos,NOUN,1
love,xpos,VBP,6
love,xpos,NN,1
still,upos,ADV,4
still,xpos,RB,4
on,upos,ADP,3
on,xpos,IN,3
the,upos,DET,3
the,xpos,DT,3
hill,upos,NOUN,1
hill,xpos,NN,1
Way,upos,NOUN,1
Way,xpos,NN,1
down,upos,ADP,1
down,xpos,RP,1
western,upos,ADJ,1
western,xpos,JJ,1
this,upos,DET,1
this,xpos,DT,1
man,upos,NOUN,1
man,xpos,NN,1
sit,upos,VERB,1
sit,xpos,VBZ,1
be,upos,AUX,2
be,xpos,VBZ,1
be,xpos,VBD,1
it,upos,PRON,1
it,xpos,PRP,1
pine,upos,VERB,1
pine,xpos,VBG,1
for,upos,ADP,1
for,xpos,IN,1
Jewie,upos,PROPN,1
Jewie,xpos,NNP,1
miss,upos,VERB,1
miss,xpos,VBP,1
how,upos,ADV,1
how,xpos,WRB,1
my,upos,PRON,2
my,xpos,PRP$,2
lip,upos,NOUN,1
lip,xpos,NNS,1
want,upos,VERB,1
want,xpos,VBP,1
kiss,upos,VERB,1
kiss,xpos,VB,1
call,upos,VERB,1
call,xpos,VBD,1
phone,upos,NOUN,1
phone,xpos,NN,1
suprise,upos,NOUN,1
suprise,xpos,NN,1
not,upos,PART,1
not,xpos,RB,1
home,upos,ADV,1
home,xpos,RB,1
Brothers,upos,NOUN,2
Brothers,xpos,NNS,2
get,upos,VERB,6
get,xpos,VBG,6
jay,upos,PROPN,2
jay,xpos,NNP,2
some,upos,DET,6
some,xpos,DT,6
sniff,upos,NOUN,1
sniff,xpos,NN,1
cocaine,upos,NOUN,2
cocaine,xpos,NN,2
high,upos,ADJ,4
high,xpos,JJ,4
lick,upos,VERB,2
lick,xpos,VBG,2
sensimilla,upos,NOUN,1
sensimilla,xpos,NN,1
pie,upos,NOUN,2
pie,xpos,NN,2
Jennie,upos,PROPN,2
Jennie,xpos,NNP,2
sinsiminia,upos,PROPN,2
sinsiminia,xpos,NNP,2
cake,upos,NOUN,2
cake,xpos,NN,2
then,upos,ADV,2
then,xpos,RB,2
go,upos,VERB,2
go,xpos,VB,2
west,upos,ADV,2
west,xpos,RB,2
watch,upos,VERB,2
watch,xpos,VB,2
sunset,upos,NOUN,2
sunset,xpos,NNS,2
at,upos,ADP,2
at,xpos,IN,2
Ricks,upos,PROPN,2
Ricks,xpos,NNP,2
cafe,upos,PROPN,2
cafe,xpos,NNP,2
baby,upos,NOUN,1
baby,xpos,NN,1
optain,upos,ADJ,1
optain,xpos,JJ,1
collie,upos,NOUN,1
collie,xpos,NN,1
