Word,Method,Pos,Count
yeah,upos,INTJ,1
yeah,xpos,UH,1
ready,upos,ADJ,1
ready,xpos,JJ,1
I,upos,PRON,34
I,xpos,PRP,34
know,upos,VERB,22
know,xpos,VBP,22
you,upos,PRON,30
you,xpos,PRP,30
well,upos,ADV,5
well,xpos,RB,5
be,upos,AUX,11
be,xpos,VBP,9
be,xpos,VBZ,2
a,upos,DET,12
a,xpos,DT,12
part,upos,NOUN,10
part,xpos,NN,10
of,upos,ADP,10
of,xpos,IN,10
better,upos,ADJ,12
better,xpos,JJR,12
than,upos,SCONJ,8
than,upos,ADP,4
than,xpos,IN,12
myself,upos,PRON,6
myself,xpos,PRP,6
best,upos,ADV,5
best,xpos,RBS,5
anyone,upos,PRON,3
anyone,xpos,NN,3
just,upos,ADV,5
just,xpos,RB,5
give,upos,VERB,2
give,xpos,VB,2
it,upos,PRON,4
it,xpos,PRP,4
up,upos,ADP,2
up,xpos,RP,2
do,upos,AUX,2
do,xpos,VBP,2
not,upos,PART,3
not,xpos,RB,3
speak,upos,VERB,1
speak,xpos,VB,1
judge,upos,VERB,1
judge,xpos,VB,1
can,upos,AUX,1
can,xpos,MD,1
leave,upos,VERB,1
leave,xpos,VB,1
cant,upos,AUX,1
cant,xpos,MD,1
hurt,upos,VERB,1
hurt,xpos,VB,1
here,upos,ADV,1
here,xpos,RB,1
for,upos,ADP,1
for,upos,SCONJ,1
for,xpos,IN,2
to,upos,PART,3
to,xpos,TO,3
use,upos,VERB,1
use,xpos,VB,1
one,upos,PRON,2
one,upos,NOUN,1
one,xpos,PRP,2
one,xpos,NN,1
might,upos,AUX,2
might,xpos,MD,2
think,upos,VERB,2
think,xpos,VB,2
time,upos,NOUN,2
time,xpos,NN,2
make,upos,VERB,1
make,xpos,VB,1
sacrifice,upos,NOUN,1
sacrifice,xpos,NN,1
die,upos,VERB,1
die,xpos,VB,1
little,upos,ADJ,1
little,xpos,JJ,1
any,upos,DET,1
any,xpos,DT,1
