Word,Method,Pos,Count
one,upos,NUM,1
one,xpos,CD,1
morning,upos,NOUN,1
morning,xpos,NN,1
you,upos,PRON,23
you,xpos,PRP,18
you,xpos,PRP$,5
wake,upos,VERB,1
wake,xpos,VBP,1
to,upos,PART,4
to,upos,ADP,1
to,xpos,TO,4
to,xpos,IN,1
find,upos,VERB,1
find,xpos,VB,1
be,upos,AUX,10
be,upos,VERB,1
be,xpos,VBP,9
be,xpos,VBZ,2
shackle,upos,VERB,1
shackle,xpos,VBN,1
bed,upos,NOUN,1
bed,xpos,NN,1
and,upos,CCONJ,5
and,xpos,CC,5
bound,upos,ADJ,1
bound,xpos,JJ,1
gag,upos,VERB,1
gag,xpos,VBN,1
oh,upos,INTJ,1
oh,xpos,UH,1
my,upos,INTJ,1
my,xpos,UH,1
what,upos,DET,1
what,xpos,WDT,1
a,upos,DET,3
a,xpos,DT,3
predicament,upos,NOUN,1
predicament,xpos,NN,1
further,upos,ADV,2
further,xpos,RB,2
on,upos,ADV,1
on,xpos,RB,1
the,upos,DET,12
the,xpos,DT,12
day,upos,NOUN,1
day,xpos,NN,1
grow,upos,VERB,1
grow,xpos,VBZ,1
long,upos,ADV,1
long,xpos,RB,1
sister,upos,NOUN,1
sister,xpos,NN,1
marry,upos,VERB,1
marry,xpos,VBZ,1
nice,upos,ADJ,1
nice,xpos,JJ,1
young,upos,ADJ,1
young,xpos,JJ,1
man,upos,NOUN,1
man,xpos,NN,1
they,upos,PRON,2
they,xpos,PRP,2
build,upos,VERB,1
build,xpos,VBP,1
house,upos,NOUN,2
house,xpos,NN,1
house,xpos,NNS,1
of,upos,ADP,3
of,xpos,IN,3
diamond,upos,NOUN,2
diamond,xpos,NNS,1
diamond,xpos,NN,1
but,upos,CCONJ,4
but,xpos,CC,4
sun,upos,NOUN,1
sun,xpos,NN,1
snuff,upos,VERB,1
snuff,xpos,VBN,1
by,upos,ADP,1
by,xpos,IN,1
curtain,upos,NOUN,1
curtain,xpos,NNS,1
can,upos,AUX,1
can,xpos,MD,1
someone,upos,PRON,1
someone,xpos,NN,1
come,upos,VERB,1
come,xpos,VB,1
untie,upos,VERB,1
untie,xpos,VB,1
there,upos,PRON,1
there,xpos,EX,1
too,upos,ADV,1
too,xpos,RB,1
much,upos,ADJ,1
much,xpos,JJ,1
work,upos,NOUN,1
work,xpos,NN,1
do,upos,VERB,1
do,xpos,VB,1
yes,upos,INTJ,3
yes,xpos,UH,3
all,upos,DET,2
all,xpos,DT,2
admire,upos,VERB,1
admire,xpos,VBP,1
free,upos,ADJ,8
free,xpos,JJ,8
already,upos,ADV,4
already,xpos,RB,4
from,upos,ADP,4
from,xpos,IN,4
greed,upos,NOUN,1
greed,xpos,NN,1
culture,upos,NOUN,1
culture,xpos,NN,1
lust,upos,NOUN,1
lust,xpos,NN,1
for,upos,ADP,1
for,xpos,IN,1
luster,upos,NOUN,1
luster,xpos,NN,1
in,upos,ADP,1
in,xpos,IN,1
citys,upos,NOUN,1
citys,xpos,NNS,1
cluster,upos,NOUN,1
cluster,xpos,NN,1
own,upos,ADJ,2
own,upos,VERB,4
own,xpos,JJ,2
own,xpos,VBP,4
ego,upos,NOUN,1
ego,xpos,NN,1
blunder,upos,NOUN,1
blunder,xpos,NN,1
star,upos,NOUN,2
star,xpos,NNS,2
thunder,upos,NOUN,2
thunder,xpos,NN,2
have,upos,VERB,2
have,xpos,VBP,2
share,upos,VERB,2
share,xpos,VB,2
it,upos,PRON,1
it,xpos,PRP,1
