Word,Method,Pos,Count
Ella,upos,PROPN,2
Ella,xpos,NNP,2
es,upos,X,2
es,xpos,FW,2
aun,upos,X,1
aun,xpos,FW,1
muy,upos,X,1
muy,xpos,FW,1
jove,upos,NOUN,1
jove,xpos,NN,1
and,upos,PUNCT,1
and,xpos,.,1
apenas,upos,X,1
apenas,xpos,FW,1
sus,upos,PROPN,1
sus,upos,X,1
sus,xpos,NNP,1
sus,xpos,FW,1
die,upos,VERB,1
die,xpos,VBZ,1
y,upos,ADP,2
y,upos,X,3
y,xpos,IN,2
y,xpos,FW,3
sei,upos,NOUN,1
sei,xpos,NN,1
El,upos,PROPN,3
El,upos,X,1
El,xpos,NNP,3
El,xpos,GW,1
mucho,upos,X,1
mucho,xpos,FW,1
mayor,upos,NOUN,1
mayor,xpos,NN,1
que,upos,NOUN,1
que,upos,X,2
que,xpos,NN,1
que,xpos,FW,2
ella,upos,PROPN,1
ella,upos,X,2
ella,xpos,NNP,1
ella,xpos,GW,1
ella,xpos,FW,1
con,upos,X,2
con,xpos,FW,2
casi,upos,X,1
casi,xpos,FW,1
treinta,upos,X,1
treinta,xpos,FW,1
tre,upos,NOUN,1
tre,xpos,NN,1
su,upos,X,1
su,xpos,FW,1
inosencia,upos,X,1
inosencia,xpos,FW,1
de,upos,X,3
de,xpos,FW,3
niña,upos,X,1
niña,xpos,FW,1
a,upos,X,1
a,upos,DET,3
a,xpos,FW,1
a,xpos,DT,3
el,upos,X,5
el,xpos,FW,5
conquisto,upos,X,1
conquisto,xpos,FW,1
no,upos,INTJ,1
no,xpos,UH,1
se,upos,X,4
se,xpos,FW,4
dio,upos,X,1
dio,xpos,FW,1
ni,upos,X,1
ni,xpos,FW,1
cuenta,upos,X,1
cuenta,xpos,FW,1
enamoro,upos,X,1
enamoro,xpos,FW,1
amor,upos,X,3
amor,xpos,FW,3
nos,upos,X,1
nos,upos,NOUN,1
nos,xpos,FW,1
nos,xpos,NN,1
puede,upos,X,1
puede,xpos,FW,1
aser,upos,NOUN,1
aser,xpos,NN,1
sufrir,upos,NOUN,2
sufrir,xpos,NN,2
por,upos,X,1
por,xpos,FW,1
pertenese,upos,X,1
pertenese,xpos,FW,1
otra,upos,X,1
otra,xpos,FW,1
mujer,upos,NOUN,1
mujer,xpos,NN,1
comiensa,upos,PROPN,1
comiensa,xpos,NNP,1
vivir,upos,NOUN,1
vivir,xpos,NN,1
la,upos,X,1
la,xpos,FW,1
empiesa,upos,X,1
empiesa,xpos,FW,1
querer,upos,NOUN,1
querer,xpos,NN,1
asi,upos,X,1
asi,xpos,FW,1
hace,upos,X,1
hace,xpos,FW,1
llorar,upos,NOUN,1
llorar,xpos,NN,1
cuando,upos,X,1
cuando,xpos,FW,1
ama,upos,X,1
ama,xpos,FW,1
verdad,upos,X,1
verdad,xpos,FW,1
entrega,upos,X,1
entrega,xpos,FW,1
corazon,upos,NOUN,1
corazon,xpos,NN,1
