Word,Method,Pos,Count
watch,upos,VERB,2
watch,xpos,VBG,2
the,upos,DET,4
the,xpos,DT,4
people,upos,NOUN,2
people,xpos,NNS,2
get,upos,VERB,4
get,upos,AUX,1
get,xpos,VB,4
get,xpos,VBD,1
lairy,upos,NOUN,2
lairy,xpos,NN,2
it,upos,PRON,6
it,xpos,PRP,6
be,upos,AUX,10
be,upos,VERB,2
be,xpos,VBZ,8
be,xpos,VBD,1
be,xpos,VB,3
not,upos,PART,8
not,xpos,RB,8
very,upos,ADV,5
very,xpos,RB,5
pretty,upos,ADV,2
pretty,xpos,RB,2
I,upos,PRON,21
I,xpos,PRP,21
tell,upos,VERB,2
tell,xpos,VBP,2
thee,upos,PRON,2
thee,xpos,PRP,2
walk,upos,VERB,2
walk,xpos,VBG,2
through,upos,ADP,2
through,xpos,IN,2
town,upos,NOUN,2
town,xpos,NN,2
quite,upos,ADV,2
quite,xpos,RB,2
scary,upos,ADJ,2
scary,xpos,JJ,2
sensible,upos,ADJ,3
sensible,xpos,JJ,3
either,upos,CCONJ,1
either,xpos,CC,1
a,upos,DET,24
a,xpos,DT,24
friend,upos,NOUN,2
friend,xpos,NN,2
of,upos,ADP,1
of,xpos,IN,1
he,upos,PRON,4
he,xpos,PRP,4
beaten,upos,VERB,1
beaten,xpos,VBN,1
look,upos,VERB,1
look,xpos,VBD,1
wrong,upos,ADJ,1
wrong,xpos,JJ,1
way,upos,NOUN,1
way,xpos,NN,1
at,upos,ADP,1
at,xpos,IN,1
policeman,upos,NOUN,1
policeman,xpos,NN,1
would,upos,AUX,1
would,xpos,MD,1
never,upos,ADV,1
never,xpos,RB,1
have,upos,AUX,1
have,xpos,VB,1
happen,upos,VERB,1
happen,xpos,VBN,1
to,upos,ADP,2
to,upos,PART,5
to,xpos,IN,2
to,xpos,TO,5
Smeaton,upos,PROPN,1
Smeaton,xpos,NNP,1
old,upos,ADJ,1
old,xpos,JJ,1
Leodensian,upos,PROPN,1
Leodensian,xpos,NNP,1
Lala,upos,PROPN,3
Lala,xpos,NNP,3
la,upos,PROPN,24
la,xpos,NNP,24
Ahla,upos,PROPN,3
Ahla,xpos,NNP,3
predict,upos,VERB,16
predict,xpos,VBP,16
riot,upos,NOUN,16
riot,xpos,NN,16
try,upos,VERB,1
try,xpos,VBD,1
my,upos,PRON,1
my,xpos,PRP$,1
taxi,upos,NOUN,1
taxi,xpos,NN,1
man,upos,NOUN,1
man,xpos,NN,1
in,upos,ADP,3
in,xpos,IN,3
tracksuit,upos,NOUN,1
tracksuit,xpos,NN,1
attack,upos,VERB,1
attack,xpos,VBZ,1
say,upos,VERB,1
say,xpos,VBD,1
that,upos,SCONJ,1
that,upos,PRON,2
that,xpos,IN,1
that,xpos,DT,2
see,upos,VERB,1
see,xpos,VBD,1
before,upos,ADP,1
before,xpos,IN,1
and,upos,CCONJ,3
and,xpos,CC,3
want,upos,VERB,3
want,xpos,VBZ,1
want,xpos,VB,2
thing,upos,NOUN,1
thing,xpos,NNS,1
bit,upos,NOUN,1
bit,xpos,NN,1
gory,upos,ADJ,1
gory,xpos,JJ,1
girl,upos,NOUN,1
girl,xpos,NNS,1
scrabble,upos,NOUN,1
scrabble,xpos,NN,1
round,upos,ADV,1
round,xpos,RB,1
with,upos,ADP,1
with,xpos,IN,1
no,upos,DET,1
no,xpos,DT,1
clothes,upos,NOUN,1
clothes,xpos,NNS,1
on,upos,ADV,1
on,xpos,RB,1
borrow,upos,VERB,1
borrow,xpos,VB,1
pound,upos,NOUN,1
pound,xpos,NN,1
for,upos,ADP,2
for,xpos,IN,2
condom,upos,NOUN,1
condom,xpos,NN,1
if,upos,SCONJ,3
if,xpos,IN,3
chip,upos,NOUN,1
chip,xpos,NN,1
fat,upos,NOUN,1
fat,xpos,NN,1
they,upos,AUX,1
they,xpos,MD,1
freeze,upos,VERB,1
freeze,xpos,VBN,1
theyre,upos,PRON,1
theyre,xpos,PRP,1
there,upos,PRON,2
there,upos,ADV,2
there,xpos,EX,2
there,xpos,RB,2
anybody,upos,PRON,2
anybody,xpos,NN,2
leave,upos,VERB,2
leave,xpos,VBN,2
here,upos,ADV,2
here,xpos,RB,2
do,upos,AUX,2
do,xpos,VBZ,2
out,upos,ADV,2
out,xpos,RB,2
ah,upos,INTJ,1
ah,xpos,UH,1
