Word,Method,Pos,Count
you,upos,PRON,33
you,xpos,PRP,22
you,xpos,PRP$,11
be,upos,AUX,34
be,xpos,VBP,22
be,xpos,VBZ,9
be,xpos,VBD,3
not,upos,PART,6
not,xpos,RB,6
a,upos,DET,6
a,xpos,DT,6
god,upos,PROPN,6
god,xpos,NNP,6
create,upos,VERB,2
create,xpos,VBN,2
by,upos,ADP,4
by,xpos,IN,4
human,upos,ADJ,2
human,xpos,JJ,2
hand,upos,NOUN,2
hand,xpos,NNS,2
dependent,upos,ADJ,2
dependent,xpos,JJ,2
on,upos,ADP,8
on,xpos,IN,8
any,upos,DET,2
any,xpos,DT,2
mortal,upos,ADJ,2
mortal,xpos,JJ,2
man,upos,NOUN,2
man,xpos,NN,2
in,upos,ADP,5
in,xpos,IN,5
need,upos,NOUN,2
need,xpos,NN,2
of,upos,ADP,3
of,xpos,IN,3
anything,upos,PRON,2
anything,xpos,NN,2
we,upos,PRON,3
we,xpos,PRP,3
can,upos,AUX,4
can,xpos,MD,4
give,upos,VERB,3
give,xpos,VB,3
plan,upos,NOUN,2
plan,xpos,NN,2
that,upos,PRON,6
that,xpos,DT,6
just,upos,ADV,3
just,xpos,RB,3
the,upos,DET,9
the,xpos,DT,9
way,upos,NOUN,3
way,xpos,NN,3
it,upos,PRON,3
it,xpos,PRP,3
God,upos,PROPN,13
God,xpos,NNP,13
alone,upos,ADJ,9
alone,xpos,JJ,9
from,upos,ADP,3
from,xpos,IN,3
before,upos,ADP,3
before,xpos,IN,3
time,upos,NOUN,6
time,xpos,NN,3
time,xpos,NNS,3
begin,upos,VERB,3
begin,xpos,VBD,3
throne,upos,NOUN,6
throne,xpos,NN,6
and,upos,CCONJ,8
and,xpos,CC,8
right,upos,ADV,3
right,xpos,RB,3
now,upos,ADV,3
now,xpos,RB,3
good,upos,ADJ,3
good,xpos,JJ,3
bad,upos,ADJ,3
bad,xpos,JJ,3
youre,upos,AUX,3
youre,xpos,VBP,3
only,upos,ADJ,3
only,xpos,JJ,3
whose,upos,PRON,2
whose,xpos,WP$,2
power,upos,NOUN,1
power,xpos,NN,1
none,upos,NOUN,1
none,xpos,NN,1
contend,upos,VERB,1
contend,xpos,VB,1
name,upos,NOUN,1
name,xpos,NN,1
praise,upos,NOUN,1
praise,xpos,NN,1
will,upos,AUX,1
will,xpos,MD,1
never,upos,ADV,1
never,xpos,RB,1
end,upos,VERB,1
end,xpos,VB,1
whos,upos,PRON,1
whos,xpos,WP,1
worthy,upos,ADJ,1
worthy,xpos,JJ,1
everything,upos,PRON,1
everything,xpos,NN,1
unchangeable,upos,ADJ,3
unchangeable,xpos,JJ,3
unshakable,upos,ADJ,3
unshakable,xpos,JJ,3
unstoppable,upos,ADJ,3
unstoppable,xpos,JJ,3
what,upos,PRON,3
what,xpos,WP,3
