Word,Method,Pos,Count
let,upos,VERB,2
let,xpos,VB,2
s,upos,PRON,2
s,xpos,PRP,2
go,upos,VERB,6
go,xpos,VB,4
go,xpos,VBG,2
down,upos,ADV,14
down,xpos,RB,14
to,upos,ADP,3
to,upos,PART,4
to,xpos,IN,3
to,xpos,TO,4
the,upos,DET,24
the,xpos,DT,24
Sunset,upos,PROPN,14
Sunset,xpos,NNP,14
Grill,upos,PROPN,14
Grill,xpos,NNP,14
we,upos,PRON,3
we,xpos,PRP,2
we,xpos,PRP$,1
can,upos,AUX,1
can,xpos,MD,1
watch,upos,VERB,4
watch,xpos,VB,4
working,upos,NOUN,1
working,xpos,NN,1
girl,upos,NOUN,3
girl,xpos,NNS,2
girl,xpos,NN,1
by,upos,ADV,2
by,upos,ADP,2
by,xpos,RB,2
by,xpos,IN,2
basket,upos,NOUN,2
basket,xpos,NN,2
people,upos,NOUN,2
people,xpos,NNS,2
walk,upos,VERB,2
walk,xpos,VB,2
around,upos,ADV,2
around,xpos,RB,2
and,upos,CCONJ,5
and,xpos,CC,5
mumble,upos,VERB,2
mumble,xpos,VB,2
stare,upos,VERB,1
stare,xpos,VB,1
out,upos,ADP,3
out,xpos,RP,3
at,upos,ADP,14
at,xpos,IN,14
auburn,upos,PROPN,2
auburn,xpos,NNP,2
sky,upos,NOUN,2
sky,xpos,NN,2
there,upos,PRON,2
there,upos,ADV,1
there,xpos,EX,2
there,xpos,RB,1
be,upos,VERB,2
be,upos,AUX,5
be,xpos,VBZ,4
be,xpos,VBP,2
be,xpos,VBD,1
a,upos,DET,3
a,xpos,DT,3
old,upos,ADJ,2
old,xpos,JJ,2
man,upos,NOUN,2
man,xpos,NN,2
from,upos,ADP,1
from,xpos,IN,1
world,upos,NOUN,1
world,xpos,NN,1
he,upos,PRON,3
he,xpos,PRP,1
he,xpos,PRP$,2
it,upos,PRON,2
it,xpos,PRP,2
all,upos,DET,4
all,xpos,PDT,4
same,upos,ADJ,1
same,xpos,JJ,1
call,upos,VERB,1
call,xpos,VBZ,1
customer,upos,NOUN,1
customer,xpos,NNS,1
name,upos,NOUN,1
name,xpos,NN,1
you,upos,PRON,5
you,xpos,PRP,5
see,upos,VERB,2
see,xpos,VBP,1
see,xpos,VB,1
lot,upos,NOUN,1
lot,xpos,NN,1
more,upos,ADJ,1
more,upos,ADV,1
more,xpos,JJR,1
more,xpos,RBR,1
meanness,upos,NOUN,1
meanness,xpos,NN,1
in,upos,ADP,2
in,xpos,IN,2
city,upos,NOUN,1
city,xpos,NN,1
kind,upos,NOUN,1
kind,xpos,NN,1
that,upos,PRON,2
that,upos,DET,1
that,xpos,WDT,2
that,xpos,DT,1
eat,upos,VERB,1
eat,xpos,VBZ,1
up,upos,ADP,1
up,xpos,RP,1
inside,upos,ADV,1
inside,xpos,RB,1
hard,upos,ADJ,2
hard,xpos,JJ,2
come,upos,VERB,2
come,xpos,VB,2
away,upos,ADV,1
away,xpos,RB,1
with,upos,ADP,2
with,xpos,IN,2
anything,upos,PRON,1
anything,xpos,NN,1
feel,upos,VERB,1
feel,xpos,VBZ,1
like,upos,ADP,1
like,xpos,IN,1
dignity,upos,NOUN,1
dignity,xpos,NN,1
get,upos,VERB,4
get,xpos,VB,3
get,xpos,VBP,1
home,upos,ADV,1
home,xpos,RB,1
any,upos,DET,1
any,xpos,DT,1
pride,upos,NOUN,1
pride,xpos,NN,1
these,upos,DET,2
these,xpos,DT,2
day,upos,NOUN,2
day,xpos,NNS,1
day,xpos,NN,1
make,upos,VERB,1
make,xpos,VBZ,1
something,upos,NOUN,1
something,xpos,NN,1
never,upos,ADV,1
never,xpos,RB,1
face,upos,NOUN,1
face,xpos,NN,1
but,upos,CCONJ,1
but,xpos,CC,1
no,upos,DET,1
no,xpos,DT,1
hiding,upos,NOUN,1
hiding,xpos,NN,1
place,upos,NOUN,1
place,xpos,NN,1
respectable,upos,ADJ,2
respectable,xpos,JJ,2
little,upos,ADJ,1
little,xpos,JJ,1
murder,upos,NOUN,1
murder,xpos,NNS,1
pay,upos,VERB,1
pay,xpos,VBP,1
they,upos,PRON,1
they,xpos,PRP,1
every,upos,DET,1
every,xpos,DT,1
do,upos,AUX,1
do,upos,VERB,1
do,xpos,VB,2
not,upos,PART,1
not,xpos,RB,1
worry,upos,VERB,1
worry,xpos,VB,1
I,upos,PRON,1
I,xpos,PRP,1
stick,upos,VERB,1
stick,xpos,VB,1
someday,upos,ADV,1
someday,xpos,RB,1
soon,upos,ADV,1
soon,xpos,RB,1
car,upos,NOUN,1
car,xpos,NN,1
of,upos,ADP,1
of,xpos,IN,1
here,upos,ADV,2
here,xpos,RB,2
work,upos,VERB,1
work,xpos,VBG,1
gaze,upos,VERB,1
gaze,xpos,VB,1
maybe,upos,ADV,1
maybe,xpos,RB,1
well,upos,ADV,1
well,xpos,RB,1
leave,upos,VERB,1
leave,xpos,VB,1
springtime,upos,NOUN,1
springtime,xpos,NN,1
meanwhile,upos,ADV,1
meanwhile,xpos,RB,1
have,upos,VERB,1
have,xpos,VB,1
another,upos,DET,1
another,xpos,DT,1
beer,upos,NOUN,1
beer,xpos,NN,1
what,upos,PRON,1
what,xpos,WP,1
would,upos,AUX,1
would,xpos,MD,1
without,upos,ADP,1
without,xpos,IN,1
jerk,upos,NOUN,1
jerk,xpos,NNS,1
anyway,upos,ADV,1
anyway,xpos,RB,1
besides,upos,ADP,1
besides,xpos,IN,1
friend,upos,NOUN,1
friend,xpos,NNS,1
