Word,Method,Pos,Count
get,upos,VERB,26
get,xpos,VBD,23
get,xpos,VBN,3
to,upos,PART,27
to,upos,ADP,1
to,xpos,TO,27
to,xpos,IN,1
be,upos,AUX,32
be,upos,VERB,2
be,xpos,VB,28
be,xpos,VBZ,6
there,upos,PRON,13
there,upos,ADV,15
there,xpos,EX,12
there,xpos,RB,15
there,xpos,PRP$,1
in,upos,ADP,4
in,xpos,IN,4
the,upos,DET,6
the,xpos,DT,6
morning,upos,NOUN,2
morning,xpos,NN,2
when,upos,ADV,4
when,xpos,WRB,4
she,upos,PRON,18
she,xpos,PRP,16
she,xpos,PRP$,2
say,upos,VERB,2
say,xpos,VBZ,2
hello,upos,INTJ,2
hello,xpos,UH,2
world,upos,NOUN,5
world,xpos,NN,5
bring,upos,VERB,2
bring,xpos,VB,2
good,upos,ADJ,1
good,xpos,JJ,1
time,upos,NOUN,1
time,xpos,NNS,1
and,upos,CCONJ,4
and,xpos,CC,4
show,upos,VERB,2
show,xpos,VB,2
that,upos,SCONJ,2
that,upos,PRON,3
that,xpos,IN,2
that,xpos,DT,3
my,upos,PRON,3
my,xpos,PRP$,3
girl,upos,NOUN,2
girl,xpos,NN,2
oh,upos,INTJ,3
oh,xpos,UH,3
what,upos,DET,1
what,xpos,WDT,1
a,upos,DET,1
a,xpos,DT,1
feeling,upos,NOUN,1
feeling,xpos,NN,1
will,upos,AUX,1
will,xpos,MD,1
moment,upos,NOUN,1
moment,xpos,NN,1
I,upos,PRON,12
I,xpos,PRP,12
know,upos,VERB,2
know,xpos,VBP,1
know,xpos,VBZ,1
love,upos,VERB,1
love,upos,NOUN,1
love,xpos,VBZ,1
love,xpos,NN,1
but,upos,CCONJ,1
but,xpos,CC,1
look,upos,VERB,1
look,xpos,VBP,1
eye,upos,NOUN,1
eye,xpos,NNS,1
realize,upos,VERB,1
realize,xpos,VBP,1
need,upos,VERB,2
need,xpos,VBP,2
share,upos,VERB,2
share,xpos,VBG,2
beside,upos,ADP,2
beside,xpos,IN,2
so,upos,ADV,2
so,xpos,RB,2
have,upos,AUX,3
have,xpos,VBP,3
welcome,upos,VERB,1
welcome,xpos,VB,1
into,upos,ADP,1
into,xpos,IN,1
why,upos,ADV,1
why,xpos,WRB,1
where,upos,ADV,1
where,xpos,WRB,1
begin,upos,VERB,1
begin,xpos,VBZ,1
everywhere,upos,ADV,1
everywhere,xpos,RB,1
go,upos,VERB,1
go,xpos,VBZ,1
with,upos,ADP,1
with,xpos,IN,1
home,upos,ADV,1
home,xpos,RB,1
yeah,upos,INTJ,1
yeah,xpos,UH,1
baby,upos,NOUN,2
baby,xpos,NN,2
