Word,Method,Pos,Count
I,upos,PRON,8
I,xpos,PRP,8
could,upos,AUX,3
could,xpos,MD,3
while,upos,SCONJ,2
while,xpos,IN,2
away,upos,ADP,1
away,xpos,RP,1
the,upos,DET,6
the,xpos,DT,6
hour,upos,NOUN,1
hour,xpos,NNS,1
Conferrin,upos,PROPN,1
Conferrin,xpos,NNP,1
with,upos,ADP,3
with,xpos,IN,3
flower,upos,NOUN,1
flower,xpos,NNS,1
Consultin,upos,PROPN,1
Consultin,xpos,NNP,1
rain,upos,NOUN,1
rain,xpos,NN,1
well,upos,INTJ,1
well,xpos,UH,1
my,upos,PRON,4
my,xpos,PRP$,4
head,upos,NOUN,2
head,xpos,NN,2
id,upos,NOUN,3
id,xpos,NN,3
be,upos,AUX,7
be,xpos,VB,6
be,xpos,VBD,1
scratchin,upos,ADJ,1
scratchin,xpos,JJ,1
thought,upos,NOUN,2
thought,xpos,NNS,2
busy,upos,ADJ,1
busy,xpos,JJ,1
hatchin,upos,PUNCT,1
hatchin,xpos,.,1
if,upos,SCONJ,3
if,xpos,IN,3
only,upos,ADV,3
only,xpos,RB,3
have,upos,VERB,3
have,xpos,VBD,3
a,upos,DET,5
a,xpos,DT,5
brain,upos,NOUN,3
brain,xpos,NN,3
unravel,upos,VERB,1
unravel,xpos,VB,1
evry,upos,DET,1
evry,upos,NOUN,1
evry,xpos,DT,1
evry,xpos,NN,1
riddle,upos,NOUN,1
riddle,xpos,NN,1
for,upos,ADP,1
for,xpos,IN,1
individdle,upos,NOUN,1
individdle,xpos,NN,1
in,upos,ADP,2
in,xpos,IN,2
trouble,upos,NOUN,1
trouble,xpos,NN,1
or,upos,CCONJ,1
or,xpos,CC,1
pain,upos,NOUN,2
pain,xpos,NN,2
you,upos,AUX,1
you,upos,PRON,3
you,xpos,MD,1
you,xpos,PRP,3
thinkin,upos,ADJ,1
thinkin,xpos,JJ,1
another,upos,DET,1
another,xpos,DT,1
Lincoln,upos,PROPN,1
Lincoln,xpos,NNP,1
oh,upos,INTJ,1
oh,xpos,UH,1
tell,upos,VERB,1
tell,xpos,VB,1
why,upos,ADV,1
why,xpos,WRB,1
ocean,upos,NOUN,1
ocean,xpos,NNS,1
near,upos,ADP,1
near,xpos,IN,1
shore,upos,NOUN,1
shore,xpos,NN,1
would,upos,AUX,4
would,xpos,MD,4
think,upos,VERB,3
think,xpos,VB,2
think,xpos,VBD,1
of,upos,ADP,3
of,xpos,IN,3
thing,upos,NOUN,1
thing,xpos,NNS,1
never,upos,ADV,1
never,xpos,RB,1
before,upos,ADV,1
before,xpos,RB,1
and,upos,CCONJ,3
and,xpos,CC,3
then,upos,ADV,1
then,xpos,RB,1
sit,upos,NOUN,1
sit,xpos,NN,1
some,upos,DET,1
some,xpos,DT,1
more,upos,ADJ,1
more,xpos,JJR,1
not,upos,PART,1
not,xpos,RB,1
just,upos,ADV,1
just,xpos,RB,1
nuthin,upos,NOUN,1
nuthin,xpos,NN,1
all,upos,DET,1
all,upos,ADV,1
all,xpos,DT,1
all,xpos,RB,1
full,upos,ADJ,2
full,xpos,JJ,2
stuffin,upos,NOUN,1
stuffin,xpos,NN,1
heart,upos,NOUN,1
heart,xpos,NN,1
dance,upos,VERB,1
dance,xpos,VB,1
merry,upos,ADJ,1
merry,xpos,JJ,1
life,upos,NOUN,1
life,xpos,NN,1
dingaderry,upos,NOUN,1
dingaderry,xpos,NN,1
