Word,Method,Pos,Count
like,upos,ADP,5
like,xpos,IN,5
nobody,upos,PRON,2
nobody,xpos,NN,2
else,upos,ADJ,2
else,xpos,JJ,2
can,upos,AUX,2
can,xpos,MD,2
do,upos,VERB,3
do,upos,AUX,2
do,xpos,VB,4
do,xpos,VBP,1
thrill,upos,VERB,1
thrill,upos,NOUN,1
thrill,xpos,VB,1
thrill,xpos,NN,1
I,upos,PRON,6
I,xpos,PRP,6
baby,upos,NOUN,2
baby,xpos,NN,2
melike,upos,VERB,1
melike,xpos,VB,1
every,upos,DET,2
every,xpos,DT,2
time,upos,NOUN,2
time,xpos,NN,2
you,upos,PRON,14
you,xpos,PRP,10
you,xpos,PRP$,4
touch,upos,VERB,2
touch,xpos,VBP,2
it,upos,PRON,2
it,xpos,PRP,2
feel,upos,VERB,2
feel,xpos,VBZ,2
a,upos,DET,3
a,xpos,DT,3
cold,upos,ADJ,2
cold,xpos,JJ,2
from,upos,ADP,3
from,xpos,IN,3
out,upos,ADP,2
out,xpos,IN,2
of,upos,ADP,2
of,xpos,IN,2
the,upos,DET,4
the,xpos,DT,4
blue,upos,NOUN,2
blue,xpos,NN,2
have,upos,AUX,2
have,xpos,VBP,2
get,upos,VERB,2
get,xpos,VBN,2
way,upos,NOUN,2
way,xpos,NNS,2
that,upos,PRON,2
that,xpos,WDT,2
be,upos,AUX,4
be,xpos,VBZ,2
be,xpos,VBP,2
sweet,upos,ADJ,2
sweet,xpos,JJ,2
and,upos,CCONJ,3
and,xpos,CC,3
lip,upos,NOUN,2
lip,xpos,NNS,2
taste,upos,VERB,2
taste,xpos,VBP,2
just,upos,ADV,4
just,xpos,RB,4
honey,upos,NOUN,2
honey,xpos,NN,2
dew,upos,NOUN,2
dew,xpos,NN,2
belong,upos,VERB,1
belong,xpos,VBP,1
to,upos,ADP,2
to,upos,PART,2
to,xpos,IN,2
to,xpos,TO,2
daddy,upos,NOUN,1
daddy,xpos,NN,1
really,upos,ADV,2
really,xpos,RB,2
know,upos,VERB,3
know,xpos,VBP,2
know,xpos,VB,1
what,upos,PRON,2
what,xpos,WP,2
tell,upos,VERB,1
tell,xpos,VBG,1
head,upos,NOUN,1
head,xpos,NN,1
down,upos,ADV,1
down,upos,ADP,1
down,xpos,RB,1
down,xpos,IN,1
toe,upos,NOUN,1
toe,xpos,NNS,1
sharp,upos,ADJ,1
sharp,xpos,JJ,1
goodness,upos,NOUN,1
goodness,xpos,NN,1
's,upos,PART,1
's,xpos,POS,1
when,upos,ADV,1
when,xpos,WRB,1
walk,upos,VERB,1
walk,xpos,VBP,1
street,upos,NOUN,1
street,xpos,NN,1
all,upos,DET,1
all,xpos,PDT,1
chick,upos,NOUN,1
chick,xpos,NNS,1
heart,upos,NOUN,1
heart,xpos,NNS,1
skip,upos,VERB,1
skip,xpos,VBP,1
beat,upos,NOUN,1
beat,xpos,NN,1
not,upos,PART,1
not,xpos,RB,1
blame,upos,VERB,1
blame,xpos,VB,1
they,upos,PRON,1
they,xpos,PRP,1
cause,upos,SCONJ,1
cause,xpos,IN,1
