Word,Method,Pos,Count
and,upos,CCONJ,4
and,xpos,CC,4
I,upos,PRON,6
I,xpos,PRP,6
will,upos,AUX,5
will,xpos,MD,5
tell,upos,VERB,3
tell,xpos,VB,3
you,upos,PRON,13
you,xpos,PRP,9
you,xpos,PRP$,4
it,upos,PRON,3
it,xpos,PRP,3
be,upos,AUX,5
be,upos,VERB,2
be,xpos,VBZ,7
all,upos,ADV,5
all,xpos,RB,5
right,upos,ADJ,3
right,xpos,JJ,3
say,upos,VERB,1
say,xpos,VBP,1
heart,upos,NOUN,2
heart,xpos,NN,2
open,upos,ADJ,1
open,xpos,JJ,1
but,upos,CCONJ,2
but,xpos,CC,2
love,upos,NOUN,1
love,xpos,NN,1
bad,upos,ADJ,1
bad,xpos,JJ,1
try,upos,VERB,2
try,xpos,VBP,1
try,xpos,VB,1
use,upos,VERB,1
use,xpos,VBP,1
word,upos,NOUN,1
word,xpos,NNS,1
only,upos,ADV,1
only,xpos,RB,1
get,upos,VERB,2
get,xpos,VBP,2
what,upos,PRON,1
what,xpos,WP,1
by,upos,ADP,1
by,xpos,IN,1
this,upos,DET,1
this,xpos,DT,1
time,upos,NOUN,1
time,xpos,NN,1
to,upos,PART,1
to,xpos,TO,1
fall,upos,VERB,1
fall,xpos,VB,1
apart,upos,ADV,1
apart,xpos,RB,1
not,upos,PART,1
not,xpos,RB,1
let,upos,VERB,1
let,xpos,VB,1
disconnect,upos,VERB,1
disconnect,xpos,VB,1
Ill,upos,ADJ,2
Ill,xpos,JJ,2
take,upos,VERB,2
take,xpos,VB,2
the,upos,DET,2
the,xpos,DT,2
long,upos,ADJ,2
long,xpos,JJ,2
way,upos,NOUN,2
way,xpos,NN,2
home,upos,ADV,2
home,xpos,RB,2
there,upos,PRON,2
there,xpos,EX,2
nothing,upos,PRON,2
nothing,xpos,NN,2
else,upos,ADJ,2
else,xpos,JJ,2
should,upos,AUX,2
should,xpos,MD,2
know,upos,VERB,2
know,xpos,VB,2
