Word,Method,Pos,Count
I,upos,PRON,20
I,xpos,PRP,20
do,upos,AUX,4
do,xpos,VBP,4
not,upos,PART,4
not,xpos,RB,4
want,upos,VERB,14
want,xpos,VB,4
want,xpos,VBP,10
you,upos,PRON,18
you,xpos,PRP,18
anymore,upos,ADV,4
anymore,xpos,RB,4
cause,upos,SCONJ,2
cause,xpos,IN,2
take,upos,VERB,14
take,xpos,VBD,12
take,xpos,VB,2
my,upos,PRON,30
my,xpos,PRP$,30
joy,upos,NOUN,30
joy,xpos,NN,30
it,upos,PRON,10
it,xpos,PRP,10
back,upos,ADV,10
back,xpos,RB,10
be,upos,AUX,6
be,xpos,VBP,6
go,upos,VERB,16
go,xpos,VBG,6
go,xpos,VB,10
to,upos,PART,8
to,upos,ADP,10
to,xpos,TO,8
to,xpos,IN,10
West,upos,PROPN,9
West,xpos,NNP,9
Memphis,upos,PROPN,9
Memphis,xpos,NNP,9
and,upos,CCONJ,8
and,xpos,CC,8
look,upos,VERB,8
look,xpos,VB,8
for,upos,ADP,8
for,xpos,IN,8
maybe,upos,ADV,8
maybe,xpos,RB,8
in,upos,ADP,8
in,xpos,IN,8
Ill,upos,ADV,8
Ill,xpos,RB,8
find,upos,VERB,8
find,xpos,VB,8
Slidell,upos,PROPN,9
Slidell,xpos,NNP,9
get,upos,VERB,2
get,xpos,VBD,2
no,upos,DET,2
no,xpos,DT,2
right,upos,NOUN,2
right,xpos,NN,2
