Word,Method,Pos,Count
hey,upos,INTJ,1
hey,xpos,UH,1
baby,upos,NOUN,15
baby,xpos,NN,15
you,upos,PRON,41
you,upos,AUX,1
you,xpos,PRP,36
you,xpos,PRP$,5
you,xpos,MD,1
be,upos,AUX,13
be,upos,VERB,2
be,xpos,VBP,3
be,xpos,VB,3
be,xpos,VBZ,6
be,xpos,VBD,3
drive,upos,VERB,1
drive,xpos,VBG,1
I,upos,PRON,85
I,xpos,PRP,85
crazy,upos,ADJ,1
crazy,xpos,JJ,1
with,upos,ADP,1
with,xpos,IN,1
that,upos,DET,1
that,upos,PRON,4
that,upos,SCONJ,6
that,xpos,DT,3
that,xpos,WDT,2
that,xpos,IN,6
special,upos,ADJ,3
special,xpos,JJ,3
loving,upos,ADJ,4
loving,xpos,JJ,4
feeling,upos,NOUN,4
feeling,xpos,NN,4
give,upos,VERB,4
give,xpos,VBP,1
give,xpos,VBG,3
to,upos,ADP,4
to,upos,PART,7
to,xpos,IN,4
to,xpos,TO,7
and,upos,CCONJ,18
and,xpos,CC,18
so,upos,ADV,5
so,xpos,RB,5
proud,upos,ADJ,1
proud,xpos,JJ,1
want,upos,VERB,1
want,xpos,VBP,1
lady,upos,NOUN,1
lady,xpos,NN,1
now,upos,ADV,1
now,xpos,RB,1
know,upos,VERB,1
know,xpos,VBP,1
how,upos,ADV,3
how,xpos,WRB,3
it,upos,PRON,14
it,xpos,PRP,14
feel,upos,VERB,1
feel,xpos,VBZ,1
live,upos,VERB,1
live,xpos,VB,1
a,upos,DET,8
a,xpos,DT,8
fantasy,upos,NOUN,1
fantasy,xpos,NN,1
use,upos,VERB,2
use,xpos,VBD,2
dream,upos,VERB,4
dream,xpos,VB,4
about,upos,ADP,5
about,xpos,IN,5
love,upos,NOUN,10
love,upos,VERB,49
love,xpos,NN,10
love,xpos,VBP,49
sure,upos,ADJ,2
sure,xpos,JJ,2
but,upos,CCONJ,2
but,xpos,CC,2
do,upos,AUX,3
do,xpos,VBP,3
not,upos,PART,6
not,xpos,RB,6
have,upos,VERB,4
have,upos,AUX,2
have,xpos,VB,2
have,xpos,VBP,2
have,xpos,VBZ,1
have,xpos,VBD,1
no,upos,ADV,2
no,upos,DET,5
no,upos,INTJ,5
no,xpos,RB,2
no,xpos,DT,5
no,xpos,UH,5
more,upos,ADJ,2
more,upos,ADV,1
more,xpos,JJR,2
more,xpos,RBR,1
cause,upos,SCONJ,4
cause,upos,VERB,3
cause,xpos,IN,4
cause,xpos,VB,3
get,upos,VERB,5
get,upos,AUX,3
get,xpos,VBD,5
get,xpos,VBP,3
than,upos,SCONJ,1
than,xpos,IN,1
can,upos,AUX,1
can,xpos,MD,1
stand,upos,VERB,1
stand,xpos,VB,1
find,upos,VERB,1
find,xpos,VBD,1
lover,upos,NOUN,1
lover,xpos,NN,1
in,upos,ADP,4
in,xpos,IN,4
another,upos,DET,1
another,xpos,DT,1
man,upos,NOUN,2
man,xpos,NN,2
all,upos,DET,7
all,xpos,DT,5
all,xpos,PDT,2
wait,upos,VERB,1
wait,xpos,VBG,1
for,upos,ADP,3
for,xpos,IN,3
the,upos,DET,40
the,xpos,DT,40
way,upos,NOUN,19
way,xpos,NN,19
place,upos,VERB,5
place,xpos,VBP,5
one,upos,NOUN,5
one,upos,NUM,7
one,xpos,NN,5
one,xpos,CD,7
above,upos,ADP,3
above,upos,ADV,2
above,xpos,IN,3
above,xpos,RB,2
true,upos,ADJ,5
true,xpos,JJ,5
matter,upos,ADV,4
matter,xpos,RB,4
what,upos,PRON,4
what,xpos,WP,4
oh,upos,INTJ,11
oh,xpos,UH,11
might,upos,AUX,1
might,xpos,MD,1
as,upos,ADV,1
as,xpos,RB,1
well,upos,ADV,1
well,xpos,RB,1
face,upos,VERB,1
face,xpos,VB,1
fall,upos,VERB,1
fall,xpos,VBN,1
too,upos,ADV,1
too,xpos,RB,1
deep,upos,ADJ,1
deep,xpos,JJ,1
control,upos,NOUN,1
control,xpos,NN,1
of,upos,ADP,1
of,xpos,IN,1
without,upos,ADP,1
without,xpos,IN,1
doubt,upos,NOUN,1
doubt,xpos,NN,1
greatest,upos,ADJ,1
greatest,xpos,JJS,1
every,upos,DET,1
every,xpos,DT,1
bit,upos,NOUN,1
bit,xpos,NN,1
hope,upos,VERB,1
hope,xpos,VBN,1
when,upos,ADV,3
when,xpos,WRB,3
think,upos,VERB,3
think,xpos,VBP,3
good,upos,ADJ,3
good,xpos,JJ,3
thing,upos,NOUN,3
thing,xpos,NN,3
excited,upos,ADJ,3
excited,xpos,JJ,3
from,upos,ADP,3
from,xpos,IN,3
will,upos,AUX,3
will,xpos,MD,3
keep,upos,VERB,6
keep,xpos,VB,6
come,upos,VERB,6
come,xpos,VBG,6
joy,upos,NOUN,3
joy,xpos,NN,3
bring,upos,VERB,5
bring,xpos,VBP,5
stop,upos,VERB,1
stop,xpos,VB,1
two,upos,NUM,2
two,xpos,CD,2
sensitive,upos,ADJ,2
sensitive,xpos,JJ,2
tender,upos,ADJ,2
tender,xpos,JJ,2
touch,upos,NOUN,2
touch,xpos,NN,2
three,upos,NUM,2
three,xpos,CD,2
because,upos,SCONJ,2
because,xpos,IN,2
please,upos,INTJ,2
please,xpos,UH,2
out,upos,ADP,2
out,xpos,RP,2
best,upos,ADJ,2
best,xpos,JJS,2
uh,upos,INTJ,3
uh,xpos,UH,3
over,upos,ADV,4
over,xpos,RB,4
