Word,Method,Pos,Count
summertime,upos,NOUN,1
summertime,xpos,NN,1
and,upos,CCONJ,7
and,xpos,CC,7
the,upos,DET,4
the,xpos,DT,4
livin,upos,NOUN,1
livin,xpos,NN,1
be,upos,AUX,6
be,upos,VERB,2
be,xpos,VBZ,5
be,xpos,VBP,3
easy,upos,ADJ,1
easy,xpos,JJ,1
Fish,upos,NOUN,1
Fish,xpos,NNS,1
jumpin,upos,NOUN,1
jumpin,xpos,NN,1
cotton,upos,NOUN,1
cotton,xpos,NN,1
high,upos,ADJ,1
high,xpos,JJ,1
oh,upos,INTJ,1
oh,xpos,UH,1
you,upos,PRON,13
you,xpos,PRP$,4
you,xpos,PRP,9
daddy,upos,NOUN,3
daddy,xpos,NNS,1
daddy,xpos,NN,2
rich,upos,ADJ,1
rich,xpos,JJ,1
ma,upos,NOUN,1
ma,xpos,NN,1
good,upos,ADJ,1
good,xpos,JJ,1
lookin,upos,NOUN,1
lookin,xpos,NN,1
so,upos,ADV,1
so,xpos,RB,1
hush,upos,ADJ,1
hush,xpos,JJ,1
little,upos,ADJ,1
little,xpos,JJ,1
baby,upos,NOUN,1
baby,xpos,NN,1
dont,upos,AUX,1
dont,xpos,MD,1
cry,upos,VERB,1
cry,xpos,VB,1
one,upos,NUM,2
one,xpos,CD,2
of,upos,ADP,2
of,xpos,IN,2
these,upos,DET,2
these,xpos,DT,2
mornin,upos,NOUN,4
mornin,xpos,NNS,2
mornin,xpos,NN,2
goin,upos,VERB,2
goin,xpos,VBG,2
to,upos,PART,2
to,xpos,TO,2
rise,upos,VERB,2
rise,xpos,VB,2
up,upos,ADP,2
up,xpos,RP,2
singin,upos,NOUN,2
singin,xpos,NN,2
then,upos,ADV,2
then,xpos,RB,2
will,upos,AUX,4
will,xpos,MD,4
spread,upos,VERB,2
spread,xpos,VB,2
wing,upos,NOUN,2
wing,xpos,NNS,2
take,upos,VERB,2
take,xpos,VB,2
sky,upos,NOUN,2
sky,xpos,NN,2
but,upos,CCONJ,2
but,xpos,CC,2
till,upos,ADP,2
till,xpos,IN,2
that,upos,DET,2
that,xpos,DT,2
there,upos,PRON,2
there,xpos,EX,2
anothin,upos,PRON,2
anothin,xpos,PRP,2
can,upos,AUX,2
can,xpos,MD,2
harm,upos,VERB,2
harm,xpos,VB,2
with,upos,ADP,2
with,xpos,IN,2
mammy,upos,NOUN,2
mammy,xpos,NN,2
Standin,upos,PROPN,2
Standin,xpos,NNP,2
by,upos,ADV,2
by,xpos,RB,2
