Word,Method,Pos,Count
I,upos,PRON,10
I,xpos,PRP,10
think,upos,VERB,1
think,xpos,VBD,1
that,upos,SCONJ,2
that,upos,PRON,1
that,xpos,IN,2
that,xpos,DT,1
dream,upos,NOUN,2
dream,xpos,NNS,2
belong,upos,VERB,1
belong,xpos,VBD,1
to,upos,ADP,1
to,upos,PART,1
to,xpos,IN,1
to,xpos,TO,1
other,upos,ADJ,1
other,xpos,JJ,1
and,upos,PUNCT,1
and,upos,PROPN,1
and,upos,CCONJ,2
and,xpos,.,1
and,xpos,NNP,1
and,xpos,CC,2
cause,upos,VERB,1
cause,upos,SCONJ,1
cause,xpos,VB,1
cause,xpos,IN,1
each,upos,DET,1
each,xpos,DT,1
time,upos,NOUN,1
time,xpos,NN,1
get,upos,VERB,2
get,xpos,VBD,1
get,xpos,VBG,1
close,upos,ADJ,1
close,xpos,JJ,1
theyd,upos,AUX,1
theyd,xpos,MD,1
fall,upos,VERB,1
fall,xpos,VB,1
apart,upos,ADV,1
apart,xpos,RB,1
again,upos,ADV,1
again,xpos,RB,1
fear,upos,VERB,1
fear,xpos,VBD,1
my,upos,PRON,3
my,xpos,PRP$,3
heart,upos,NOUN,1
heart,xpos,NN,1
would,upos,AUX,1
would,xpos,MD,1
beat,upos,VERB,1
beat,xpos,VB,1
in,upos,ADP,4
in,xpos,IN,4
secrecy,upos,NOUN,1
secrecy,xpos,NN,1
face,upos,VERB,1
face,xpos,VBD,1
the,upos,DET,2
the,xpos,DT,2
night,upos,NOUN,1
night,xpos,NNS,1
alone,upos,ADV,1
alone,xpos,RB,1
oh,upos,INTJ,2
oh,xpos,UH,2
how,upos,ADV,2
how,xpos,WRB,2
could,upos,AUX,2
could,xpos,MD,2
have,upos,AUX,1
have,xpos,VB,1
know,upos,VERB,1
know,xpos,VB,1
all,upos,DET,3
all,xpos,PDT,2
all,xpos,DT,1
life,upos,NOUN,1
life,xpos,NN,1
only,upos,ADV,1
only,xpos,RB,1
need,upos,VERB,1
need,xpos,VBD,1
you,upos,PRON,5
you,xpos,PRP,3
you,xpos,PRP$,2
almost,upos,ADV,3
almost,xpos,RB,3
paradise,upos,NOUN,2
paradise,upos,PROPN,3
paradise,xpos,NN,2
paradise,xpos,NNP,3
be,upos,AUX,2
be,xpos,VBD,2
knock,upos,VERB,1
knock,xpos,VBG,1
on,upos,ADP,1
on,xpos,IN,1
heaven,upos,NOUN,1
heaven,xpos,NNS,1
door,upos,NOUN,1
door,xpos,NN,1
we,upos,PRON,3
we,xpos,PRP,2
we,xpos,PRP$,1
ask,upos,VERB,1
ask,xpos,VB,1
for,upos,ADP,2
for,xpos,IN,2
more,upos,ADJ,1
more,xpos,JJR,1
swear,upos,VERB,1
swear,xpos,VBP,1
can,upos,AUX,1
can,xpos,MD,1
see,upos,VERB,1
see,xpos,VB,1
forever,upos,ADV,1
forever,xpos,RB,1
eye,upos,NOUN,1
eye,xpos,NNS,1
it,upos,PRON,1
it,xpos,PRP,1
seem,upos,VERB,1
seem,xpos,VBZ,1
like,upos,ADP,1
like,xpos,IN,1
perfect,upos,ADJ,1
perfect,xpos,JJ,1
love,upos,VERB,1
love,xpos,VBZ,1
so,upos,ADV,2
so,xpos,RB,2
hard,upos,ADV,1
hard,xpos,RB,1
find,upos,VERB,1
find,xpos,VB,1
id,upos,NOUN,1
id,xpos,NN,1
give,upos,VERB,1
give,xpos,VBN,1
up,upos,ADP,1
up,xpos,RP,1
mustve,upos,AUX,1
mustve,xpos,MD,1
read,upos,VERB,1
read,xpos,VB,1
mind,upos,NOUN,1
mind,xpos,NN,1
these,upos,DET,1
these,xpos,DT,1
save,upos,VERB,1
save,xpos,VBD,1
a,upos,DET,1
a,xpos,DT,1
rainy,upos,ADJ,1
rainy,xpos,JJ,1
day,upos,NOUN,2
day,xpos,NN,2
theyre,upos,AUX,1
theyre,xpos,VBP,1
finally,upos,ADV,1
finally,xpos,RB,1
come,upos,VERB,1
come,xpos,VBG,1
true,upos,ADJ,1
true,xpos,JJ,1
Ill,upos,ADV,1
Ill,xpos,RB,1
share,upos,VERB,1
share,xpos,VB,1
they,upos,PRON,1
they,xpos,PRP,1
with,upos,ADP,1
with,xpos,IN,1
now,upos,ADV,1
now,xpos,RB,1
hold,upos,VERB,1
hold,xpos,VBP,1
Future,upos,NOUN,1
Future,xpos,NN,1
hand,upos,NOUN,1
hand,xpos,NNS,1
arm,upos,NOUN,1
arm,xpos,NNS,1
salvation,upos,NOUN,1
salvation,xpos,NNS,1
not,upos,ADV,1
not,xpos,RB,1
far,upos,ADV,1
far,xpos,RB,1
away,upos,ADV,1
away,xpos,RB,1
closer,upos,ADJ,2
closer,xpos,JJR,2
every,upos,DET,1
every,xpos,DT,1
