Word,Method,Pos,Count
life,upos,NOUN,1
life,xpos,NN,1
be,upos,AUX,12
be,xpos,VBZ,7
be,xpos,VBP,4
be,xpos,VB,1
not,upos,PART,1
not,xpos,RB,1
easy,upos,ADJ,1
easy,xpos,JJ,1
from,upos,ADP,2
from,xpos,IN,2
the,upos,DET,27
the,xpos,DT,27
singular,upos,ADJ,1
singular,xpos,JJ,1
side,upos,NOUN,1
side,xpos,NN,1
down,upos,ADV,1
down,xpos,RB,1
in,upos,ADP,20
in,upos,ADV,1
in,xpos,IN,20
in,xpos,RB,1
hole,upos,NOUN,1
hole,xpos,NN,1
some,upos,DET,1
some,xpos,DT,1
emotion,upos,NOUN,1
emotion,xpos,NNS,1
hard,upos,ADJ,2
hard,xpos,JJ,2
to,upos,PART,5
to,upos,ADP,2
to,xpos,TO,5
to,xpos,IN,2
hide,upos,VERB,2
hide,xpos,VB,2
it,upos,PRON,5
it,xpos,PRP,5
you,upos,PRON,28
you,upos,AUX,1
you,xpos,PRP$,6
you,xpos,PRP,22
you,xpos,MD,1
decision,upos,NOUN,1
decision,xpos,NN,1
a,upos,DET,6
a,xpos,DT,6
chance,upos,NOUN,1
chance,xpos,NN,1
that,upos,PRON,2
that,xpos,WDT,2
take,upos,VERB,3
take,xpos,VBP,2
take,xpos,VB,1
on,upos,ADP,1
on,xpos,IN,1
head,upos,NOUN,1
head,xpos,NN,1
habit,upos,NOUN,1
habit,xpos,NN,1
break,upos,VERB,2
break,xpos,VB,2
do,upos,AUX,1
do,xpos,VBP,1
need,upos,VERB,4
need,xpos,VB,1
need,xpos,VBP,3
friend,upos,NOUN,1
friend,xpos,NN,1
would,upos,AUX,2
would,xpos,MD,2
tell,upos,VERB,1
tell,xpos,VB,1
no,upos,DET,3
no,xpos,DT,3
lie,upos,NOUN,1
lie,xpos,NNS,1
I,upos,PRON,8
I,xpos,PRP,8
lonely,upos,ADJ,1
lonely,xpos,JJ,1
dark,upos,ADJ,19
dark,xpos,JJ,19
never,upos,ADV,2
never,xpos,RB,2
listen,upos,VERB,1
listen,xpos,VB,1
voice,upos,NOUN,1
voice,xpos,NNS,1
inside,upos,ADV,1
inside,xpos,RB,1
they,upos,PRON,1
they,xpos,PRP,1
fill,upos,VERB,1
fill,xpos,VBP,1
ear,upos,NOUN,1
ear,xpos,NNS,1
as,upos,SCONJ,1
as,xpos,IN,1
run,upos,VERB,1
run,xpos,VBP,1
place,upos,NOUN,1
place,xpos,NN,1
sure,upos,ADJ,1
sure,xpos,JJ,1
if,upos,SCONJ,1
if,xpos,IN,1
illusion,upos,NOUN,1
illusion,xpos,NN,1
real,upos,ADJ,1
real,xpos,JJ,1
pinch,upos,VERB,1
pinch,xpos,VBP,1
yourself,upos,PRON,1
yourself,xpos,PRP,1
but,upos,CCONJ,1
but,xpos,CC,1
memory,upos,NOUN,1
memory,xpos,NNS,1
all,upos,ADV,1
all,upos,DET,1
all,xpos,RB,1
all,xpos,DT,1
feel,upos,VERB,2
feel,xpos,VBP,1
feel,xpos,VB,1
can,upos,AUX,4
can,xpos,MD,4
away,upos,ADP,1
away,xpos,RP,1
alibis,upos,NOUN,1
alibis,xpos,NNS,1
make,upos,VERB,2
make,xpos,VB,1
make,xpos,VBP,1
play,upos,NOUN,1
play,xpos,NN,1
oh,upos,INTJ,4
oh,xpos,UH,4
will,upos,AUX,2
will,xpos,MD,2
meet,upos,VERB,1
meet,xpos,VB,1
dontcha,upos,INTJ,4
dontcha,xpos,UH,4
hey,upos,INTJ,4
hey,xpos,UH,4
yeah,upos,INTJ,2
yeah,xpos,UH,2
leave,upos,VERB,1
leave,xpos,VB,1
interest,upos,NOUN,1
interest,xpos,NN,1
opinion,upos,NOUN,1
opinion,xpos,NNS,1
too,upos,ADV,1
too,xpos,RB,1
dear,upos,ADJ,1
dear,xpos,JJ,1
round,upos,NOUN,1
round,xpos,NNS,1
try,upos,VERB,1
try,xpos,VBP,1
so,upos,ADV,1
so,xpos,RB,1
sincere,upos,ADJ,1
sincere,xpos,JJ,1
guard,upos,VERB,1
guard,xpos,VBP,1
hope,upos,NOUN,1
hope,xpos,NNS,1
and,upos,CCONJ,1
and,xpos,CC,1
pocket,upos,VERB,1
pocket,xpos,VBP,1
dream,upos,NOUN,1
dream,xpos,NNS,1
trade,upos,VERB,1
trade,xpos,VB,1
avoid,upos,VERB,1
avoid,xpos,VB,1
unpleasant,upos,ADJ,1
unpleasant,xpos,JJ,1
scene,upos,NOUN,1
scene,xpos,NN,1
face,upos,VERB,1
face,xpos,VB,1
fire,upos,NOUN,2
fire,xpos,NN,2
when,upos,ADV,1
when,xpos,WRB,1
see,upos,VERB,1
see,xpos,VBP,1
there,upos,ADV,1
there,xpos,RB,1
love,upos,VERB,1
love,xpos,VB,1
