Word,Method,Pos,Count
y,upos,X,3
y,upos,PART,1
y,xpos,GW,1
y,xpos,FW,2
y,xpos,TO,1
es,upos,X,1
es,xpos,FW,1
que,upos,X,6
que,upos,NOUN,3
que,xpos,FW,4
que,xpos,NN,3
que,xpos,GW,2
fueron,upos,X,4
fueron,xpos,FW,3
fueron,xpos,GW,1
tus,upos,X,4
tus,xpos,FW,4
abrazos,upos,X,1
abrazos,xpos,ADD,1
como,upos,NOUN,1
como,xpos,NN,1
sablazo,upos,VERB,1
sablazo,xpos,VBZ,1
I,upos,PRON,4
I,xpos,PRP,4
hicieron,upos,NOUN,1
hicieron,xpos,NN,1
pedazo,upos,NOUN,1
pedazo,xpos,NNS,1
Afiladas,upos,PROPN,1
Afiladas,xpos,NNP,1
mirada,upos,NOUN,1
mirada,xpos,NN,1
quedé,upos,X,1
quedé,xpos,GW,1
destrozada,upos,X,1
destrozada,xpos,GW,1
en,upos,X,2
en,xpos,FW,2
llanto,upos,NOUN,1
llanto,xpos,NN,1
inundada,upos,NOUN,1
inundada,xpos,NN,1
Roja,upos,PROPN,1
Roja,xpos,NNP,1
loca,upos,X,1
loca,xpos,FW,1
la,upos,X,3
la,xpos,FW,3
flama,upos,X,1
flama,xpos,FW,1
de,upos,X,4
de,xpos,FW,4
tu,upos,X,1
tu,upos,INTJ,1
tu,xpos,FW,1
tu,xpos,UH,1
boca,upos,PROPN,1
boca,xpos,NNP,1
quemó,upos,VERB,1
quemó,xpos,VB,1
apagarme,upos,VERB,1
apagarme,xpos,VB,1
toca,upos,NOUN,1
toca,xpos,NN,1
Empiezo,upos,PROPN,3
Empiezo,xpos,NNP,3
una,upos,X,2
una,xpos,FW,2
nueva,upos,X,2
nueva,xpos,FW,2
vida,upos,NOUN,2
vida,xpos,NN,2
un,upos,X,2
un,xpos,GW,2
rompecabezas,upos,X,2
rompecabezas,xpos,GW,2
tendré,upos,X,2
tendré,xpos,FW,2
armar,upos,NOUN,2
armar,xpos,NN,2
Bien,upos,X,3
Bien,xpos,FW,3
lejos,upos,X,6
lejos,xpos,FW,6
su,upos,X,5
su,xpos,FW,5
influjo,upos,X,3
influjo,xpos,ADD,3
De,upos,PROPN,2
De,upos,X,2
De,xpos,NNP,2
De,xpos,FW,2
esa,upos,PROPN,2
esa,xpos,NNP,2
cruel,upos,ADJ,1
cruel,xpos,JJ,1
fragancia,upos,NOUN,1
fragancia,xpos,NN,1
invadió,upos,NOUN,1
invadió,xpos,NN,1
mi,upos,NOUN,3
mi,xpos,NN,3
ser,upos,NOUN,1
ser,xpos,NN,1
maleza,upos,X,1
maleza,xpos,FW,1
surgieron,upos,X,1
surgieron,xpos,FW,1
promesa,upos,NOUN,1
promesa,xpos,NN,1
Germinando,upos,PROPN,1
Germinando,xpos,NNP,1
tristeza,upos,NOUN,1
tristeza,xpos,NN,1
cabeza,upos,NOUN,1
cabeza,xpos,NN,1
bajeza,upos,VERB,1
bajeza,xpos,VB,1
tomó,upos,NOUN,1
tomó,xpos,NN,1
por,upos,NOUN,1
por,xpos,NN,1
sorpresa,upos,NOUN,1
sorpresa,xpos,NN,1
para,upos,X,1
para,xpos,FW,1
lastimar,upos,X,1
lastimar,xpos,AFX,1
tiene,upos,NOUN,1
tiene,xpos,NN,1
mucha,upos,NOUN,1
mucha,xpos,NN,1
destreza,upos,NOUN,1
destreza,xpos,NN,1
qué,upos,X,1
qué,xpos,GW,1
delicia,upos,X,1
delicia,xpos,GW,1
caricia,upos,NOUN,1
caricia,xpos,NN,1
Mala,upos,PROPN,1
Mala,xpos,NNP,1
noticia,upos,X,1
noticia,xpos,FW,1
eran,upos,PROPN,1
eran,xpos,NNP,1
pura,upos,X,1
pura,xpos,FW,1
malicia,upos,NOUN,1
malicia,xpos,NN,1
extravagancia,upos,NOUN,1
extravagancia,xpos,NN,1
torció,upos,NOUN,1
torció,xpos,NN,1
fe,upos,NOUN,1
fe,xpos,NN,1
ya,upos,INTJ,2
ya,xpos,UH,2
no,upos,DET,2
no,xpos,DT,2
quiero,upos,NOUN,2
quiero,xpos,NN,2
ir,upos,X,1
ir,xpos,FW,1
hacia,upos,X,1
hacia,xpos,FW,1
usted,upos,X,1
usted,xpos,FW,1
corriendo,upos,NOUN,1
corriendo,xpos,NN,1
mp,upos,NOUN,1
mp,xpos,NN,1
gritar,upos,X,1
gritar,xpos,FW,1
nombre,upos,X,1
nombre,xpos,FW,1
casi,upos,X,1
casi,xpos,FW,1
muerte,upos,X,1
muerte,xpos,FW,1
fue,upos,X,1
fue,xpos,FW,1
querer,upos,NOUN,1
querer,xpos,NN,1
