Word,Method,Pos,Count
I,upos,PRON,19
I,xpos,PRP,19
will,upos,AUX,4
will,xpos,MD,4
not,upos,PART,6
not,xpos,RB,6
pretend,upos,VERB,4
pretend,xpos,VB,4
that,upos,SCONJ,2
that,xpos,IN,2
intend,upos,VERB,2
intend,xpos,VBP,2
to,upos,PART,4
to,xpos,TO,4
stop,upos,VERB,2
stop,xpos,VB,2
living,upos,NOUN,2
living,xpos,NN,2
be,upos,AUX,13
be,xpos,VBP,2
be,xpos,VBZ,7
be,xpos,VB,4
good,upos,ADJ,2
good,xpos,JJ,2
at,upos,SCONJ,2
at,xpos,IN,2
forgive,upos,VERB,2
forgive,xpos,VBG,2
but,upos,CCONJ,2
but,xpos,CC,2
can,upos,AUX,2
can,xpos,MD,2
hate,upos,VERB,2
hate,xpos,VB,2
you,upos,PRON,10
you,xpos,PRP,10
although,upos,SCONJ,2
although,xpos,IN,2
have,upos,AUX,2
have,xpos,VBP,2
try,upos,VERB,2
try,xpos,VBN,2
mmmm,upos,INTJ,3
mmmm,xpos,UH,3
still,upos,ADV,7
still,xpos,RB,7
really,upos,ADV,13
really,xpos,RB,13
love,upos,VERB,7
love,upos,NOUN,5
love,xpos,VBP,7
love,xpos,NN,5
stronger,upos,ADJ,5
stronger,xpos,JJR,5
than,upos,ADP,4
than,xpos,IN,4
pride,upos,NOUN,4
pride,xpos,NN,4
mm,upos,SYM,1
mm,upos,NOUN,4
mm,xpos,$,1
mm,xpos,NN,4
sit,upos,VERB,2
sit,xpos,VBG,2
here,upos,ADV,2
here,xpos,RB,2
waste,upos,VERB,1
waste,xpos,VBG,1
my,upos,PRON,1
my,xpos,PRP$,1
time,upos,NOUN,1
time,xpos,NN,1
would,upos,AUX,2
would,xpos,MD,2
like,upos,ADJ,1
like,upos,SCONJ,1
like,xpos,JJ,1
like,xpos,IN,1
wait,upos,VERB,3
wait,xpos,VBG,3
for,upos,ADP,3
for,xpos,IN,3
the,upos,DET,1
the,xpos,DT,1
sun,upos,NOUN,1
sun,xpos,NN,1
rise,upos,VERB,1
rise,xpos,VB,1
it,upos,PRON,2
it,xpos,PRP,2
all,upos,ADV,1
all,xpos,RB,1
too,upos,ADV,1
too,xpos,RB,1
clear,upos,ADJ,1
clear,xpos,JJ,1
thing,upos,NOUN,1
thing,xpos,NNS,1
come,upos,VERB,1
come,xpos,VBP,1
and,upos,CCONJ,1
and,xpos,CC,1
go,upos,VERB,2
go,xpos,VB,1
go,xpos,VBG,1
winter,upos,NOUN,1
winter,xpos,NN,1
cold,upos,ADJ,1
cold,xpos,JJ,1
there,upos,PRON,1
there,xpos,EX,1
may,upos,AUX,1
may,xpos,MD,1
even,upos,ADV,1
even,xpos,RB,1
snow,upos,ADJ,1
snow,xpos,JJ,1
