Word,Method,Pos,Count
intro,upos,NOUN,1
intro,xpos,NN,1
left,upos,NOUN,2
left,xpos,NN,2
Eye,upos,PROPN,3
Eye,xpos,NNP,3
amp,upos,PROPN,1
amp,xpos,NNP,1
Chilli,upos,PROPN,2
Chilli,xpos,NNP,2
ha,upos,INTJ,3
ha,xpos,UH,3
come,upos,VERB,1
come,xpos,VB,1
here,upos,ADV,1
here,xpos,RB,1
get,upos,VERB,3
get,xpos,VBD,1
get,xpos,VB,1
get,xpos,VBZ,1
a,upos,DET,36
a,xpos,DT,36
package,upos,NOUN,1
package,xpos,NN,1
wait,upos,VERB,2
wait,xpos,VB,2
I,upos,PRON,12
I,xpos,PRP,12
know,upos,VERB,2
know,xpos,VBP,1
know,xpos,VB,1
what,upos,PRON,2
what,xpos,WP,2
want,upos,VERB,7
want,xpos,VBP,4
want,xpos,VB,3
for,upos,ADP,4
for,xpos,IN,4
Christmas,upos,PROPN,17
Christmas,xpos,NNP,17
you,upos,PRON,9
you,xpos,PRP,9
TBoz,upos,PROPN,2
TBoz,xpos,NNP,2
to,upos,PART,7
to,upos,ADP,3
to,xpos,TO,7
to,xpos,IN,3
ah,upos,INTJ,1
ah,xpos,UH,1
some,upos,DET,1
some,xpos,DT,1
headphone,upos,NOUN,1
headphone,xpos,NN,1
set,upos,NOUN,1
set,xpos,NNS,1
and,upos,CCONJ,40
and,xpos,CC,40
leave,upos,VERB,1
leave,xpos,VBN,1
make,upos,VERB,2
make,xpos,VB,2
uh,upos,INTJ,1
uh,xpos,UH,1
fly,upos,NOUN,1
fly,xpos,NN,1
dress,upos,NOUN,1
dress,xpos,NN,1
well,upos,INTJ,1
well,xpos,UH,1
Merry,upos,PROPN,1
Merry,xpos,NNP,1
from,upos,ADP,1
from,xpos,IN,1
TLC,upos,PROPN,1
TLC,xpos,NNP,1
let,upos,VERB,7
let,xpos,VB,5
let,xpos,VBZ,2
s,upos,PRON,5
s,xpos,PRP,5
have,upos,VERB,5
have,upos,AUX,1
have,xpos,VB,5
have,xpos,VBP,1
very,upos,ADV,11
very,xpos,RB,11
merry,upos,ADJ,14
merry,xpos,JJ,14
happy,upos,ADJ,8
happy,xpos,JJ,8
New,upos,PROPN,8
New,xpos,NNP,8
Year,upos,PROPN,8
Year,xpos,NNP,8
fill,upos,VERB,8
fill,xpos,VBN,8
with,upos,ADP,15
with,xpos,IN,15
love,upos,NOUN,8
love,xpos,NN,8
joy,upos,NOUN,8
