Word,Method,Pos,Count
it,upos,PRON,10
it,xpos,PRP,10
be,upos,AUX,13
be,upos,VERB,1
be,xpos,VBZ,7
be,xpos,VBP,2
be,xpos,VBD,2
be,xpos,VBN,3
so,upos,ADV,7
so,xpos,RB,7
cold,upos,ADJ,7
cold,xpos,JJ,7
in,upos,ADP,7
in,xpos,IN,7
this,upos,DET,7
this,xpos,DT,7
house,upos,NOUN,6
house,xpos,NN,6
open,upos,ADJ,1
open,xpos,JJ,1
mouth,upos,NOUN,1
mouth,xpos,NN,1
swallow,upos,VERB,1
swallow,xpos,VBG,1
we,upos,PRON,5
we,xpos,PRP,1
we,xpos,PRP$,4
the,upos,DET,8
the,xpos,DT,8
child,upos,NOUN,1
child,xpos,NNS,1
send,upos,VERB,1
send,xpos,VBD,1
home,upos,ADV,1
home,xpos,RB,1
from,upos,ADP,1
from,xpos,IN,1
school,upos,NOUN,1
school,xpos,NN,1
will,upos,AUX,1
will,xpos,MD,1
not,upos,PART,7
not,xpos,RB,7
stop,upos,VERB,1
stop,xpos,VB,1
crying,upos,NOUN,1
crying,xpos,NN,1
and,upos,CCONJ,4
and,xpos,CC,4
I,upos,PRON,7
I,xpos,PRP,7
know,upos,VERB,2
know,xpos,VBP,1
know,xpos,VB,1
that,upos,SCONJ,2
that,xpos,IN,2
you,upos,PRON,8
you,xpos,PRP,6
you,xpos,PRP$,2
busy,upos,ADJ,1
busy,xpos,JJ,1
do,upos,AUX,2
do,xpos,VBP,2
care,upos,VERB,1
care,xpos,VBP,1
get,upos,VERB,8
get,xpos,VBD,7
get,xpos,VBN,1
finger,upos,NOUN,1
finger,xpos,NN,1
on,upos,ADP,5
on,xpos,IN,5
pulse,upos,NOUN,1
pulse,xpos,NN,1
eye,upos,NOUN,5
eye,xpos,NNS,5
everywhere,upos,ADV,1
everywhere,xpos,RB,1
hurt,upos,VERB,1
hurt,xpos,VBZ,1
all,upos,DET,1
all,xpos,PDT,1
time,upos,NOUN,2
time,xpos,NN,2
when,upos,ADV,1
when,xpos,WRB,1
return,upos,VERB,1
return,xpos,VB,1
my,upos,PRON,1
my,xpos,PRP$,1
call,upos,NOUN,1
call,xpos,NNS,1
have,upos,AUX,1
have,xpos,VBP,1
to,upos,PART,1
to,upos,ADP,1
to,xpos,TO,1
to,xpos,IN,1
remember,upos,VERB,1
remember,xpos,VB,1
how,upos,ADV,3
how,xpos,WRB,3
can,upos,AUX,4
can,xpos,MD,4
eat,upos,VERB,7
eat,xpos,VB,1
eat,xpos,VBG,6
sleep,upos,VERB,2
sleep,xpos,VB,2
dream,upos,VERB,1
dream,xpos,VB,1
a,upos,DET,2
a,xpos,DT,2
aversion,upos,NOUN,1
aversion,xpos,NN,1
light,upos,NOUN,1
light,xpos,NN,1
fear,upos,NOUN,1
fear,xpos,NN,1
of,upos,ADP,1
of,xpos,IN,1
ocean,upos,NOUN,1
ocean,xpos,NN,1
like,upos,ADP,8
like,upos,SCONJ,8
like,xpos,IN,16
drink,upos,VERB,8
drink,xpos,VBG,8
poison,upos,NOUN,8
poison,xpos,NN,8
glass,upos,NOUN,6
glass,xpos,NN,6
eating,upos,NOUN,2
eating,xpos,NN,2
bed,upos,NOUN,1
bed,xpos,NN,1
Ccccome,upos,PROPN,1
Ccccome,xpos,NNP,1
show,upos,VERB,1
show,xpos,VB,1
weve,upos,PRON,4
weve,xpos,PRP,4
cross,upos,NOUN,4
cross,xpos,NNS,4
walk,upos,VERB,3
walk,xpos,VBG,3
into,upos,ADP,3
into,xpos,IN,3
wall,upos,NOUN,1
wall,xpos,NNS,1
again,upos,ADV,1
again,xpos,RB,1
furniture,upos,NOUN,2
furniture,xpos,NN,2
for,upos,ADP,4
for,xpos,IN,4
richer,upos,ADJ,1
richer,xpos,JJR,1
poorer,upos,ADJ,1
poorer,xpos,JJR,1
better,upos,ADJ,1
better,xpos,JJR,1
worse,upos,ADJ,1
worse,xpos,JJR,1
