Word,Method,Pos,Count
verse,upos,NOUN,2
verse,xpos,NN,2
1,upos,NUM,1
1,xpos,CD,1
Jade,upos,PROPN,5
Jade,xpos,NNP,5
amp,upos,NOUN,2
amp,upos,PROPN,3
amp,xpos,NN,2
amp,xpos,NNP,3
Alexander,upos,PROPN,5
Alexander,xpos,NNP,5
Alabama,upos,PROPN,2
Alabama,xpos,NNP,2
Arkansas,upos,PROPN,2
Arkansas,xpos,NNP,2
I,upos,PRON,41
I,xpos,PRP,41
do,upos,AUX,5
do,upos,VERB,2
do,xpos,VBP,6
do,xpos,VBD,1
love,upos,VERB,5
love,upos,NOUN,1
love,xpos,VB,3
love,xpos,VBD,2
love,xpos,NN,1
my,upos,PRON,6
my,xpos,PRP$,6
ma,upos,PROPN,2
ma,xpos,NNP,2
and,upos,CCONJ,13
and,xpos,CC,13
Pa,upos,PROPN,2
Pa,xpos,NNP,2
not,upos,PART,2
not,xpos,RB,2
the,upos,DET,11
the,xpos,DT,11
way,upos,NOUN,1
way,xpos,NN,1
that,upos,PRON,3
that,upos,DET,2
that,xpos,WDT,2
that,xpos,DT,3
you,upos,PRON,36
you,xpos,PRP,34
you,xpos,PRP$,2
holy,upos,ADJ,1
holy,xpos,JJ,1
moly,upos,VERB,1
moly,xpos,VB,1
oh,upos,INTJ,8
oh,xpos,UH,8
be,upos,VERB,2
be,upos,AUX,32
be,xpos,VBP,15
be,xpos,VBZ,12
be,xpos,VBN,1
be,xpos,VB,2
be,xpos,VBD,4
apple,upos,NOUN,1
apple,xpos,NN,1
of,upos,ADP,2
of,xpos,IN,2
eye,upos,NOUN,1
eye,xpos,NN,1
girl,upos,NOUN,2
girl,xpos,NN,2
never,upos,ADV,5
never,xpos,RB,5
one,upos,NUM,2
one,xpos,CD,2
like,upos,ADP,2
like,upos,SCONJ,1
like,xpos,IN,3
man,upos,NOUN,2
man,xpos,NN,2
your,upos,AUX,1
your,xpos,VBZ,1
best,upos,ADJ,1
best,xpos,JJS,1
friend,upos,NOUN,1
friend,xpos,NN,1
scream,upos,VERB,1
scream,xpos,VBP,1
it,upos,PRON,2
it,xpos,PRP,2
to,upos,ADP,2
to,upos,PART,2
to,xpos,IN,2
to,xpos,TO,2
nothingness,upos,NOUN,1
nothingness,xpos,NN,1
there,upos,PRON,2
there,xpos,EX,2
aint,upos,VERB,2
aint,xpos,VBZ,1
aint,xpos,VB,1
nothing,upos,PRON,2
nothing,xpos,NN,2
need,upos,VERB,1
need,xpos,VBP,1
hot,upos,ADJ,1
hot,xpos,JJ,1
heavy,upos,ADJ,1
heavy,xpos,JJ,1
pumpkin,upos,NOUN,1
pumpkin,xpos,NN,1
pie,upos,NOUN,1
pie,xpos,NN,1
chocolate,upos,NOUN,1
chocolate,xpos,NN,1
candy,upos,NOUN,1
candy,xpos,NN,1
Jesus,upos,PROPN,1
Jesus,xpos,NNP,1
Christ,upos,PROPN,1
Christ,xpos,NNP,1
please,upos,INTJ,1
please,xpos,UH,1
more,upos,ADJ,1
more,xpos,JJR,1
than,upos,ADP,2
than,xpos,IN,2
home,upos,ADV,18
home,upos,NOUN,9
home,xpos,RB,18
home,xpos,NN,9
let,upos,VERB,7
let,xpos,VB,7
come,upos,VERB,10
come,xpos,VB,7
come,xpos,VBG,2
come,xpos,VBD,1
whenever,upos,ADV,3
whenever,xpos,WRB,3
with,upos,ADP,13
with,xpos,IN,13
wherever,upos,ADV,5
wherever,xpos,WRB,5
La,upos,PROPN,2
La,xpos,NNP,2
la,upos,X,4
la,upos,PROPN,2
la,xpos,FW,4
la,xpos,NNP,2
take,upos,VERB,2
take,xpos,VB,2
Mommy,upos,PROPN,1
Mommy,xpos,NNP,1
2,upos,NUM,1
2,xpos,CD,1
both,upos,DET,1
both,xpos,DT,1
Ill,upos,ADJ,1
Ill,xpos,JJ,1
follow,upos,VERB,1
follow,xpos,VB,1
into,upos,ADP,1
into,xpos,IN,1
park,upos,NOUN,1
park,xpos,NN,1
through,upos,ADP,2
through,xpos,IN,2
jungle,upos,NOUN,1
jungle,xpos,NN,1
dark,upos,ADJ,1
dark,xpos,JJ,1
moat,upos,NOUN,2
moat,xpos,NNS,2
boat,upos,NOUN,2
boat,xpos,NNS,2
waterfall,upos,NOUN,2
waterfall,xpos,NNS,2
alleyway,upos,NOUN,2
alleyway,xpos,NNS,2
pay,upos,VERB,1
pay,xpos,VBP,1
phone,upos,NOUN,1
phone,xpos,NN,1
call,upos,NOUN,2
call,xpos,NNS,2
everywhere,upos,ADV,1
everywhere,xpos,RB,1
laugh,upos,VERB,1
laugh,xpos,VB,1
until,upos,SCONJ,1
until,xpos,IN,1
we,upos,PRON,1
we,xpos,PRP,1
think,upos,VERB,2
think,xpos,VBP,1
think,xpos,VBD,1
well,upos,ADV,1
well,upos,INTJ,2
well,xpos,RB,1
well,xpos,UH,2
die,upos,VERB,1
die,xpos,VB,1
barefoot,upos,NOUN,1
barefoot,xpos,NN,1
on,upos,ADP,2
on,xpos,IN,2
a,upos,DET,2
a,xpos,DT,2
summ,upos,NOUN,1
summ,xpos,NN,1
er,upos,ADJ,1
er,xpos,JJ,1
night,upos,NOUN,2
night,xpos,NN,2
could,upos,AUX,1
could,xpos,MD,1
sweeter,upos,ADJ,1
sweeter,xpos,JJR,1
in,upos,ADP,3
in,xpos,IN,3
street,upos,NOUN,1
street,xpos,NNS,1
run,upos,VERB,1
run,xpos,VBP,1
afree,upos,ADV,1
afree,xpos,RB,1
only,upos,ADV,1
only,xpos,RB,1
geeze,upos,INTJ,1
geeze,xpos,UH,1
something,upos,PRON,2
something,xpos,NN,2
see,upos,VERB,1
see,xpos,VB,1
Daddy,upos,PROPN,1
Daddy,xpos,NNP,1
bridge,upos,NOUN,1
bridge,xpos,NN,1
remember,upos,VERB,2
remember,xpos,VB,1
remember,xpos,VBP,1
day,upos,NOUN,1
day,xpos,NN,1
fall,upos,VERB,3
fall,xpos,VBD,2
fall,xpos,VBG,1
out,upos,ADP,3
out,xpos,IN,1
out,xpos,RP,2
window,upos,NOUN,1
window,xpos,NN,1
sure,upos,ADV,1
sure,xpos,RB,1
â€,upos,PUNCT,1
â€,xpos,,,1
',upos,PUNCT,1
',xpos,'',1
jump,upos,VERB,1
jump,xpos,VBG,1
after,upos,ADP,1
after,xpos,IN,1
concrete,upos,NOUN,1
concrete,xpos,NN,1
nearly,upos,ADV,1
nearly,xpos,RB,1
break,upos,VERB,1
break,xpos,VBD,1
ass,upos,NOUN,1
ass,xpos,NN,1
bleed,upos,VERB,1
bleed,xpos,VBG,1
all,upos,ADV,1
all,xpos,RB,1
over,upos,ADP,1
over,xpos,IN,1
place,upos,NOUN,1
place,xpos,NN,1
rush,upos,VERB,1
rush,xpos,VBD,1
hospital,upos,NOUN,1
hospital,xpos,NN,1
yes,upos,INTJ,2
