Word,Method,Pos,Count
you,upos,PRON,9
you,xpos,PRP,3
you,xpos,PRP$,6
weave,upos,VERB,1
weave,xpos,VBP,1
spell,upos,NOUN,1
spell,xpos,NN,1
eye,upos,NOUN,1
eye,xpos,NNS,1
they,upos,PRON,3
they,xpos,PRP,3
beckon,upos,VERB,1
beckon,xpos,VBP,1
I,upos,PRON,20
I,xpos,PRP,20
lip,upos,NOUN,1
lip,xpos,NNS,1
speak,upos,VERB,1
speak,xpos,VBP,1
lie,upos,NOUN,1
lie,xpos,NNS,1
and,upos,CCONJ,2
and,xpos,CC,2
misery,upos,NOUN,1
misery,xpos,NN,1
know,upos,VERB,1
know,xpos,VBP,1
it,upos,PRON,3
it,xpos,PRP,3
be,upos,AUX,19
be,xpos,VBZ,2
be,xpos,VBP,15
be,xpos,VB,1
be,xpos,VBG,1
wrong,upos,ADJ,1
wrong,xpos,JJ,1
but,upos,CCONJ,1
but,xpos,CC,1
can,upos,AUX,1
can,xpos,MD,1
not,upos,PART,4
not,xpos,RB,4
turn,upos,VERB,1
turn,xpos,VB,1
away,upos,ADV,1
away,xpos,RB,1
the,upos,DET,22
the,xpos,DT,22
flame,upos,NOUN,2
flame,xpos,NNS,2
draw,upos,VERB,1
draw,xpos,VBP,1
near,upos,ADV,1
near,xpos,RB,1
tell,upos,VERB,1
tell,xpos,VBG,1
to,upos,PART,2
to,xpos,TO,2
stay,upos,VERB,1
stay,xpos,VB,1
fall,upos,VERB,12
fall,xpos,VBG,12
into,upos,ADP,19
into,xpos,IN,19
fire,upos,NOUN,19
fire,xpos,NN,19
love,upos,NOUN,2
love,xpos,NN,2
burn,upos,VERB,1
burn,xpos,VBZ,1
bright,upos,ADJ,1
bright,xpos,JJ,1
yet,upos,CCONJ,1
yet,xpos,CC,1
cold,upos,ADJ,1
cold,xpos,JJ,1
this,upos,DET,1
this,xpos,DT,1
time,upos,NOUN,1
time,xpos,NN,1
fear,upos,VERB,1
fear,xpos,VBP,1
will,upos,AUX,2
will,xpos,MD,2
back,upos,ADV,2
back,xpos,RB,2
no,upos,ADV,2
no,xpos,RB,2
more,upos,ADJ,3
more,xpos,JJR,3
when,upos,ADV,1
when,xpos,WRB,1
end,upos,VERB,1
end,xpos,VB,1
consume,upos,VERB,1
consume,xpos,VBZ,1
my,upos,PRON,2
my,xpos,PRP$,2
soul,upos,NOUN,1
soul,xpos,NN,1
tempt,upos,VERB,1
tempt,xpos,VBN,1
once,upos,ADV,1
once,xpos,RB,1
Int,upos,PROPN,1
Int,xpos,NNP,1
take,upos,VERB,1
take,xpos,VB,1
where,upos,ADV,1
where,xpos,WRB,1
come,upos,VERB,1
come,xpos,VBD,1
from,upos,ADP,1
from,xpos,IN,1
do,upos,AUX,1
do,xpos,VBP,1
want,upos,VERB,1
want,xpos,VB,1
see,upos,VERB,1
see,xpos,VB,1
face,upos,NOUN,1
face,xpos,NN,1
break,upos,VERB,1
break,xpos,VBD,1
heart,upos,NOUN,1
heart,xpos,NN,1
now,upos,ADV,1
now,xpos,RB,1
same,upos,ADJ,1
same,xpos,JJ,1
again,upos,ADV,4
again,xpos,RB,4
