Word,Method,Pos,Count
do,upos,AUX,3
do,xpos,VB,2
do,xpos,VBP,1
not,upos,PART,5
not,xpos,RB,5
get,upos,VERB,2
get,xpos,VB,2
any,upos,DET,2
any,xpos,DT,2
big,upos,ADJ,2
big,xpos,JJ,2
idea,upos,NOUN,2
idea,xpos,NNS,2
theyre,upos,AUX,2
theyre,xpos,VBP,2
go,upos,VERB,5
go,xpos,VBG,2
go,xpos,VBN,2
go,xpos,VB,1
to,upos,PART,2
to,upos,ADP,1
to,xpos,TO,2
to,xpos,IN,1
happen,upos,VERB,2
happen,xpos,VB,2
you,upos,PRON,7
you,xpos,PRP,6
you,xpos,PRP$,1
paint,upos,VERB,1
paint,xpos,VBP,1
yourself,upos,PRON,1
yourself,xpos,PRP,1
white,upos,ADJ,1
white,xpos,JJ,1
and,upos,CCONJ,1
and,xpos,CC,1
fill,upos,VERB,1
fill,xpos,VB,1
up,upos,ADP,1
up,xpos,RP,1
with,upos,ADP,1
with,xpos,IN,1
noise,upos,NOUN,1
noise,xpos,NN,1
but,upos,CCONJ,1
but,xpos,CC,1
therell,upos,ADV,1
therell,xpos,RB,1
be,upos,AUX,3
be,xpos,VB,1
be,xpos,VBZ,2
something,upos,PRON,1
something,xpos,NN,1
missing,upos,ADJ,1
missing,xpos,JJ,1
now,upos,ADV,2
now,xpos,RB,2
that,upos,SCONJ,2
that,xpos,IN,2
have,upos,AUX,2
have,xpos,VBP,2
find,upos,VERB,1
find,xpos,VBN,1
it,upos,PRON,3
it,xpos,PRP,3
feel,upos,VERB,1
feel,xpos,VBP,1
off,upos,ADP,1
off,xpos,IN,1
the,upos,DET,1
the,xpos,DT,1
rail,upos,NOUN,1
rail,xpos,NNS,1
so,upos,ADV,1
so,xpos,RB,1
will,upos,AUX,1
will,xpos,MD,1
hell,upos,NOUN,1
hell,xpos,NN,1
for,upos,SCONJ,1
for,xpos,IN,1
what,upos,PRON,1
what,xpos,WP,1
dirty,upos,ADJ,1
dirty,xpos,JJ,1
mind,upos,NOUN,1
mind,xpos,NN,1
think,upos,VERB,1
think,xpos,VBG,1
