Word,Method,Pos,Count
havent,upos,VERB,1
havent,xpos,VB,1
the,upos,DET,9
the,xpos,DT,9
word,upos,NOUN,1
word,xpos,NN,1
and,upos,CCONJ,5
and,xpos,CC,5
hand,upos,NOUN,1
hand,xpos,NNS,1
be,upos,AUX,6
be,xpos,VBP,2
be,xpos,VBN,2
be,xpos,VBZ,2
tie,upos,VERB,1
tie,xpos,VBN,1
theyre,upos,PRON,1
theyre,xpos,PRP,1
leave,upos,VERB,1
leave,xpos,VBG,1
you,upos,PRON,7
you,xpos,PRP,5
you,xpos,PRP$,2
cheap,upos,ADJ,1
cheap,xpos,JJ,1
confusion,upos,NOUN,1
confusion,xpos,NN,1
pull,upos,VERB,1
pull,xpos,VBZ,1
through,upos,ADV,1
through,xpos,RB,1
enter,upos,VERB,1
enter,xpos,VB,1
mirror,upos,NOUN,1
mirror,xpos,NN,1
gray,upos,NOUN,1
gray,xpos,NNS,1
appear,upos,VERB,1
appear,xpos,VBP,1
discard,upos,VERB,1
discard,xpos,VB,1
real,upos,ADJ,1
real,xpos,JJ,1
she,upos,VERB,1
she,upos,PRON,1
she,xpos,VBZ,1
she,xpos,PRP,1
make,upos,VERB,1
make,xpos,VBG,1
I,upos,PRON,2
I,xpos,PRP,2
seem,upos,VERB,1
seem,xpos,VB,1
unkind,upos,ADJ,1
unkind,xpos,JJ,1
listen,upos,VERB,1
listen,xpos,VB,1
too,upos,ADV,1
too,xpos,RB,1
long,upos,ADV,1
long,xpos,RB,1
so,upos,ADV,1
so,xpos,RB,1
play,upos,VERB,1
play,xpos,VB,1
along,upos,ADV,1
along,xpos,RB,1
one,upos,NUM,1
one,xpos,CD,1
seldom,upos,ADV,1
seldom,xpos,RB,1
view,upos,VERB,1
view,xpos,VBN,1
policing,upos,NOUN,1
policing,xpos,NN,1
tell,upos,VERB,1
tell,xpos,VBN,1
jut,upos,PRON,1
jut,xpos,PRP,1
out,upos,ADP,1
out,xpos,RP,1
shoot,upos,VERB,3
shoot,xpos,VBG,1
shoot,xpos,VBN,2
breeze,upos,NOUN,1
breeze,xpos,NN,1
see,upos,VERB,1
see,xpos,VB,1
now,upos,ADV,5
now,xpos,RB,5
confide,upos,VERB,1
confide,xpos,VB,1
in,upos,ADP,2
in,xpos,IN,2
true,upos,ADJ,1
true,xpos,JJ,1
image,upos,NOUN,1
image,xpos,NNS,1
find,upos,VERB,1
find,xpos,VBN,1
cut,upos,VERB,1
cut,xpos,VBN,1
something,upos,PRON,1
something,xpos,NN,1
angle,upos,VERB,1
angle,xpos,VBN,1
dirt,upos,NOUN,1
dirt,xpos,NN,1
do,upos,AUX,1
do,xpos,VBP,1
not,upos,PART,1
not,xpos,RB,1
walk,upos,VERB,1
walk,xpos,VB,1
for,upos,ADP,1
for,xpos,IN,1
a,upos,DET,5
a,xpos,DT,5
hour,upos,NOUN,1
hour,xpos,NN,1
first,upos,ADJ,2
first,xpos,JJ,2
offensive,upos,NOUN,2
offensive,xpos,NN,2
have,upos,AUX,2
have,xpos,VBZ,2
lose,upos,VERB,2
lose,xpos,VBD,2
footing,upos,NOUN,2
footing,xpos,NN,2
hopeless,upos,ADJ,2
hopeless,xpos,JJ,2
cover,upos,VERB,2
cover,xpos,VBN,2
metal,upos,NOUN,2
metal,xpos,NN,2
on,upos,ADP,4
on,xpos,IN,4
wall,upos,NOUN,2
wall,xpos,NN,2
can,upos,AUX,2
can,xpos,MD,2
lend,upos,VERB,2
lend,xpos,VB,2
another,upos,DET,2
another,xpos,DT,2
skin,upos,NOUN,2
skin,xpos,NN,2
twice,upos,ADV,2
twice,xpos,RB,2
fix,upos,VERB,2
fix,xpos,VBN,2
such,upos,DET,2
such,xpos,PDT,2
mess,upos,NOUN,2
mess,xpos,NN,2
subtle,upos,ADJ,2
subtle,xpos,JJ,2
green,upos,ADJ,2
green,xpos,JJ,2
send,upos,VERB,2
send,xpos,VB,2
it,upos,PRON,4
it,xpos,PRP,4
back,upos,ADV,2
back,xpos,RB,2
precious,upos,ADJ,2
precious,xpos,JJ,2
ornament,upos,NOUN,2
ornament,xpos,NN,2
to,upos,PART,2
to,xpos,TO,2
crack,upos,VERB,2
crack,xpos,VB,2
overwhelming,upos,ADJ,2
overwhelming,xpos,JJ,2
lie,upos,NOUN,2
lie,xpos,NN,2
