Word,Method,Pos,Count
if,upos,SCONJ,1
if,xpos,IN,1
I,upos,PRON,17
I,xpos,PRP,17
see,upos,VERB,1
see,xpos,VBD,1
you,upos,PRON,15
you,xpos,PRP,14
you,xpos,PRP$,1
now,upos,ADV,8
now,xpos,RB,8
could,upos,AUX,1
could,xpos,MD,1
look,upos,VERB,1
look,xpos,VB,1
in,upos,ADP,1
in,xpos,IN,1
eye,upos,NOUN,1
eye,xpos,NNS,1
do,upos,AUX,8
do,xpos,VBP,6
do,xpos,VBZ,2
think,upos,VERB,1
think,xpos,VB,1
of,upos,ADP,2
of,xpos,IN,2
like,upos,SCONJ,2
like,xpos,IN,2
dream,upos,VERB,1
dream,xpos,VBP,1
wish,upos,VERB,2
wish,xpos,VB,1
wish,xpos,VBP,1
be,upos,AUX,2
be,xpos,VBD,2
here,upos,ADV,1
here,xpos,RB,1
with,upos,ADP,1
with,xpos,IN,1
have,upos,AUX,5
have,xpos,VBP,5
love,upos,VERB,9
love,xpos,VBN,4
love,xpos,VB,5
before,upos,ADV,4
before,xpos,RB,4
ever,upos,ADV,1
ever,xpos,RB,1
end,upos,VERB,1
end,xpos,VB,1
when,upos,ADV,1
when,xpos,WRB,1
two,upos,NUM,1
two,xpos,CD,1
heart,upos,NOUN,1
heart,xpos,NNS,1
tear,upos,VERB,1
tear,xpos,VBN,1
away,upos,ADV,1
away,xpos,RB,1
or,upos,CCONJ,1
or,xpos,CC,1
it,upos,PRON,1
it,xpos,PRP,1
go,upos,VERB,1
go,xpos,VB,1
on,upos,ADV,9
on,xpos,RB,9
and,upos,CCONJ,1
and,xpos,CC,1
beat,upos,VERB,1
beat,xpos,VB,1
strong,upos,ADJ,1
strong,xpos,JJ,1
anyway,upos,ADV,1
anyway,xpos,RB,1
come,upos,VERB,10
come,xpos,VB,10
back,upos,ADV,3
back,xpos,RB,3
to,upos,ADP,3
to,xpos,IN,3
right,upos,ADV,3
right,xpos,RB,3
