Word,Method,Pos,Count
there,upos,PRON,2
there,xpos,EX,2
be,upos,VERB,2
be,upos,AUX,4
be,xpos,VBZ,5
be,xpos,VBD,1
some,upos,DET,1
some,xpos,DT,1
thing,upos,NOUN,1
thing,xpos,NNS,1
I,upos,PRON,13
I,xpos,PRP,13
forget,upos,VERB,2
forget,xpos,VBP,1
forget,xpos,VB,1
and,upos,CCONJ,2
and,xpos,CC,2
if,upos,SCONJ,3
if,xpos,IN,3
it,upos,PRON,7
it,xpos,PRP,7
wrong,upos,ADJ,1
wrong,xpos,JJ,1
keep,upos,VERB,1
keep,xpos,VBP,1
in,upos,ADP,3
in,xpos,IN,3
check,upos,NOUN,1
check,xpos,NN,1
cause,upos,SCONJ,3
cause,xpos,IN,3
what,upos,PRON,3
what,xpos,WP,3
could,upos,AUX,2
could,xpos,MD,2
do,upos,VERB,1
do,upos,AUX,2
do,xpos,VB,1
do,xpos,VBP,2
we,upos,PRON,1
we,xpos,PRP,1
go,upos,VERB,1
go,xpos,VBP,1
out,upos,ADV,1
out,xpos,RB,1
tonight,upos,NOUN,1
tonight,xpos,NN,1
with,upos,ADP,1
with,xpos,IN,1
that,upos,DET,1
that,xpos,DT,1
blood,upos,NOUN,1
blood,xpos,NN,1
on,upos,ADP,1
on,xpos,IN,1
you,upos,PRON,5
you,xpos,PRP$,2
you,xpos,PRP,3
shirt,upos,NOUN,2
shirt,xpos,NN,2
would,upos,AUX,1
would,xpos,MD,1
taste,upos,VERB,1
taste,xpos,VB,1
like,upos,ADP,1
like,upos,ADJ,2
like,xpos,IN,1
like,xpos,JJ,2
a,upos,DET,1
a,xpos,DT,1
brand,upos,NOUN,1
brand,xpos,NN,1
new,upos,ADJ,1
new,xpos,JJ,1
not,upos,PART,3
not,xpos,RB,3
know,upos,VERB,2
know,xpos,VB,2
can,upos,AUX,2
can,xpos,MD,2
teach,upos,VERB,2
teach,xpos,VB,2
how,upos,ADV,4
how,xpos,WRB,4
to,upos,PART,8
to,xpos,TO,8
fight,upos,VERB,4
fight,xpos,VB,4
show,upos,VERB,4
show,xpos,VB,4
give,upos,VERB,2
give,xpos,VB,2
back,upos,ADP,2
back,xpos,RP,2
pain,upos,NOUN,2
pain,xpos,NN,2
throw,upos,VERB,2
throw,xpos,VB,2
he,upos,PRON,2
he,xpos,PRP,2
down,upos,ADP,2
down,xpos,RP,2
time,upos,NOUN,1
time,xpos,NNS,1
the,upos,DET,4
the,xpos,DT,4
past,upos,NOUN,1
past,xpos,NN,1
have,upos,VERB,1
have,xpos,VBD,1
nerve,upos,NOUN,1
nerve,xpos,NN,1
make,upos,VERB,1
make,xpos,VB,1
last,upos,ADJ,1
last,xpos,JJ,1
courage,upos,NOUN,1
courage,xpos,NN,1
waste,upos,VERB,1
waste,xpos,VBN,1
night,upos,NOUN,1
night,xpos,NN,1
really,upos,ADV,1
really,xpos,RB,1
so,upos,ADV,1
so,xpos,RB,1
hard,upos,ADJ,1
hard,xpos,JJ,1
tell,upos,VERB,1
tell,xpos,VB,1
body,upos,NOUN,1
body,xpos,NN,1
word,upos,NOUN,1
word,xpos,NNS,1
push,upos,VERB,1
push,xpos,VBG,1
run,upos,VERB,1
run,xpos,VB,1
