Word,Method,Pos,Count
I,upos,PRON,22
I,xpos,PRP,22
be,upos,AUX,37
be,xpos,VBP,9
be,xpos,VB,2
be,xpos,VBZ,26
feelin,upos,ADJ,6
feelin,upos,VERB,2
feelin,xpos,JJ,6
feelin,xpos,VBG,2
want,upos,VERB,14
want,xpos,VBP,12
want,xpos,VBG,2
to,upos,PART,15
to,xpos,TO,15
love,upos,VERB,10
love,upos,NOUN,31
love,xpos,VBP,2
love,xpos,VB,8
love,xpos,NN,31
you,upos,PRON,9
you,xpos,PRP,8
you,xpos,PRP$,1
and,upos,CCONJ,8
and,xpos,CC,8
treat,upos,VERB,5
treat,xpos,VB,1
treat,xpos,VBP,4
right,upos,ADV,3
right,xpos,RB,3
every,upos,DET,4
every,xpos,DT,4
day,upos,NOUN,2
day,xpos,NN,2
night,upos,NOUN,2
night,xpos,NN,2
well,upos,INTJ,4
well,xpos,UH,4
together,upos,ADV,2
together,xpos,RB,2
with,upos,ADP,2
with,xpos,IN,2
a,upos,DET,3
a,xpos,DT,3
roof,upos,NOUN,2
roof,xpos,NN,2
over,upos,ADP,2
over,xpos,IN,2
we,upos,PRON,2
we,xpos,PRP$,2
head,upos,NOUN,2
head,xpos,NNS,2
share,upos,VERB,3
share,xpos,VB,3
the,upos,DET,4
the,xpos,DT,4
shelter,upos,NOUN,2
shelter,xpos,NN,2
in,upos,ADP,1
in,xpos,IN,1
single,upos,ADJ,2
single,xpos,JJ,2
bed,upos,NOUN,2
bed,xpos,NN,2
this,upos,DET,24
this,xpos,DT,24
that,upos,SCONJ,7
that,xpos,IN,7
Wooooah,upos,PROPN,1
Wooooah,xpos,NNP,1
know,upos,VERB,6
know,xpos,VB,6
now,upos,ADV,2
now,xpos,RB,2
iiiiiiiii,upos,NOUN,1
iiiiiiiii,xpos,NN,1
willing,upos,ADJ,1
willing,xpos,JJ,1
able,upos,ADJ,1
able,xpos,JJ,1
so,upos,ADV,1
so,xpos,RB,1
lay,upos,VERB,1
lay,xpos,VBP,1
my,upos,PRON,2
my,xpos,PRP$,2
card,upos,NOUN,1
card,xpos,NNS,1
on,upos,ADP,1
on,xpos,IN,1
table,upos,NOUN,1
table,xpos,NN,1
of,upos,ADP,1
of,xpos,IN,1
same,upos,ADJ,1
same,xpos,JJ,1
room,upos,NOUN,1
room,xpos,NN,1
yeah,upos,INTJ,1
yeah,xpos,UH,1
for,upos,ADP,1
for,xpos,IN,1
Jah,upos,PROPN,1
Jah,xpos,NNP,1
provide,upos,VERB,1
provide,xpos,VB,1
bread,upos,NOUN,1
bread,xpos,NN,1
Wooooh,upos,PROPN,1
Wooooh,xpos,NNP,1
tell,upos,VERB,2
tell,xpos,VB,2
if,upos,SCONJ,2
if,xpos,IN,2
it,upos,PRON,2
it,xpos,PRP,2
someone,upos,PRON,1
someone,xpos,NN,1
