Word,Method,Pos,Count
shimmy,upos,NOUN,11
shimmy,upos,VERB,1
shimmy,xpos,NN,11
shimmy,xpos,VB,1
cocoapop,upos,NOUN,5
cocoapop,xpos,NN,5
Wewe,upos,PROPN,2
Wewe,xpos,NNP,2
chocolate,upos,NOUN,3
chocolate,upos,VERB,2
chocolate,xpos,NN,3
chocolate,xpos,VBP,2
crossover,upos,NOUN,4
crossover,xpos,NN,4
yea,upos,INTJ,5
yea,xpos,UH,5
we,upos,PRON,11
we,xpos,PRP,11
see,upos,VERB,14
see,xpos,VB,13
see,xpos,VBP,1
I,upos,PRON,176
I,xpos,PRP,176
cocoa,upos,PROPN,15
cocoa,upos,NOUN,1
cocoa,upos,VERB,1
cocoa,xpos,NNP,15
cocoa,xpos,NN,1
cocoa,xpos,VBP,1
might,upos,AUX,17
might,xpos,MD,17
go,upos,VERB,21
go,xpos,VB,17
go,xpos,VBG,3
go,xpos,VBP,1
pop,upos,NOUN,18
pop,xpos,NN,18
be,upos,AUX,35
be,upos,VERB,1
be,xpos,VBP,22
be,xpos,VBZ,12
be,xpos,VB,1
be,xpos,VBD,1
and,upos,CCONJ,22
and,upos,PROPN,1
and,xpos,CC,22
and,xpos,NNP,1
now,upos,ADV,4
now,xpos,RB,4
it,upos,PRON,31
it,xpos,PRP,31
about,upos,ADP,1
about,xpos,IN,1
time,upos,NOUN,3
time,xpos,NN,3
that,upos,PRON,4
that,upos,SCONJ,6
that,xpos,WDT,1
that,xpos,IN,6
that,xpos,DT,3
clear,upos,VERB,1
clear,upos,ADJ,1
clear,xpos,VBD,1
clear,xpos,JJ,1
this,upos,PRON,14
this,upos,DET,1
this,xpos,DT,15
so,upos,ADV,3
so,xpos,RB,3
pardon,upos,VERB,1
pardon,xpos,VB,1
miss,upos,VERB,1
miss,xpos,VB,1
but,upos,CCONJ,8
but,xpos,CC,8
id,upos,NOUN,3
id,xpos,NN,3
like,upos,ADP,3
like,upos,SCONJ,1
like,upos,VERB,2
like,xpos,IN,4
like,xpos,VBP,2
for,upos,SCONJ,2
for,xpos,IN,2
you,upos,PRON,137
you,xpos,PRP,132
you,xpos,PRP$,5
to,upos,PART,7
to,upos,ADP,4
to,xpos,TO,7
to,xpos,IN,4
hear,upos,VERB,6
hear,xpos,VB,1
hear,xpos,VBP,5
if,upos,SCONJ,45
if,xpos,IN,45
kiss,upos,VERB,70
kiss,xpos,VBP,25
kiss,xpos,VB,45
then,upos,ADV,29
then,xpos,RB,29
will,upos,AUX,56
will,xpos,MD,56
back,upos,ADV,49
back,xpos,RB,49
feel,upos,VERB,1
feel,xpos,VBP,1
real,upos,ADV,1
real,upos,ADJ,3
real,xpos,RB,1
real,xpos,JJ,3
good,upos,ADJ,1
good,xpos,JJ,1
inside,upos,ADV,1
inside,xpos,RB,1
just,upos,ADV,6
just,xpos,RB,6
from,upos,ADP,1
from,xpos,IN,1
nearness,upos,NOUN,1
nearness,xpos,NN,1
there,upos,PRON,1
there,upos,ADV,4
there,xpos,EX,1
there,xpos,RB,4
no,upos,DET,4
no,upos,INTJ,2
no,xpos,DT,4
no,xpos,UH,2
need,upos,NOUN,1
need,upos,VERB,1
need,xpos,NN,1
need,xpos,VBP,1
fear,upos,VERB,1
fear,xpos,VB,1
mmmm,upos,INTJ,1
mmmm,xpos,UH,1
well,upos,INTJ,2
well,xpos,UH,2
ya,upos,PRON,5
ya,xpos,PRP,4
ya,xpos,PRP$,1
look,upos,VERB,2
look,xpos,VB,1
look,xpos,VBP,1
kinda,upos,ADV,1
kinda,upos,ADJ,1
kinda,xpos,RB,1
kinda,xpos,JJ,1
cute,upos,ADJ,2
cute,xpos,JJ,2
think,upos,VERB,1
think,xpos,VBP,1
can,upos,AUX,2
can,xpos,MD,2
achieve,upos,VERB,1
achieve,xpos,VB,1
plus,upos,CCONJ,1
plus,xpos,CC,1
act,upos,VERB,2
act,xpos,VBP,2
fly,upos,NOUN,1
fly,xpos,NN,1
money,upos,NOUN,1
money,xpos,NN,1
bs,upos,NOUN,1
bs,xpos,NN,1
not,upos,PART,4
not,xpos,RB,4
buyin,upos,VERB,1
buyin,xpos,VB,1
quit,upos,VERB,1
quit,xpos,VB,1
denyin,upos,VERB,1
denyin,xpos,VB,1
better,upos,ADV,1
better,xpos,RBR,1
off,upos,ADP,1
off,xpos,IN,1
tryin,upos,VERB,1
tryin,xpos,VBG,1
freak,upos,VERB,2
freak,xpos,VB,2
girl,upos,NOUN,7
girl,xpos,NN,5
girl,xpos,NNS,2
through,upos,ADP,1
through,xpos,IN,1
any,upos,DET,2
any,xpos,DT,2
weather,upos,NOUN,1
weather,xpos,NN,1
forever,upos,ADV,1
