Word,Method,Pos,Count
all,upos,DET,4
all,xpos,PDT,1
all,xpos,DT,3
you,upos,PRON,43
you,xpos,PRP$,6
you,xpos,PRP,37
friend,upos,NOUN,4
friend,xpos,NNS,4
be,upos,AUX,32
be,upos,VERB,1
be,xpos,VBP,17
be,xpos,VBZ,11
be,xpos,VBD,2
be,xpos,VB,3
tellin,upos,ADP,3
tellin,xpos,IN,3
should,upos,AUX,1
should,xpos,MD,1
have,upos,VERB,1
have,xpos,VB,1
a,upos,DET,27
a,xpos,DT,27
fancy,upos,ADJ,1
fancy,xpos,JJ,1
car,upos,NOUN,1
car,xpos,NN,1
and,upos,CCONJ,8
and,xpos,CC,8
diamond,upos,NOUN,1
diamond,xpos,NN,1
ring,upos,NOUN,1
ring,xpos,NNS,1
but,upos,CCONJ,1
but,xpos,CC,1
girl,upos,NOUN,7
girl,xpos,NN,7
know,upos,VERB,7
know,xpos,VBP,6
know,xpos,VB,1
good,upos,ADJ,2
good,xpos,JJ,2
thing,upos,NOUN,1
thing,xpos,NNS,1
come,upos,VERB,1
come,xpos,VBP,1
in,upos,ADP,1
in,xpos,IN,1
time,upos,NOUN,10
time,xpos,NN,2
time,xpos,NNS,8
I,upos,PRON,47
I,xpos,PRP,47
will,upos,AUX,4
will,xpos,MD,4
do,upos,VERB,2
do,upos,AUX,5
do,xpos,VB,4
do,xpos,VBP,3
just,upos,ADV,1
just,xpos,RB,1
about,upos,ADP,2
about,upos,SCONJ,1
about,xpos,IN,3
anythin,upos,NOUN,1
anythin,xpos,NN,1
to,upos,PART,14
to,upos,ADP,18
to,xpos,TO,14
to,xpos,IN,18
see,upos,VERB,12
see,xpos,VB,11
see,xpos,VBP,1
smile,upos,NOUN,1
smile,xpos,NN,1
upon,upos,ADP,1
upon,xpos,IN,1
face,upos,NOUN,1
face,xpos,NN,1
so,upos,ADV,3
so,xpos,RB,3
not,upos,PART,9
not,xpos,RB,9
let,upos,VERB,2
let,xpos,VB,1
let,xpos,VBD,1
go,upos,VERB,3
go,xpos,VB,1
go,xpos,VBG,2
messin,upos,ADV,1
messin,xpos,RB,1
with,upos,ADP,1
with,xpos,IN,1
mind,upos,NOUN,1
mind,xpos,NN,1
there,upos,PRON,1
there,upos,ADV,3
there,xpos,EX,1
there,xpos,RB,3
nothin,upos,NOUN,1
nothin,xpos,NN,1
for,upos,ADP,4
for,xpos,IN,4
baby,upos,NOUN,28
baby,upos,ADJ,1
baby,xpos,NN,28
baby,xpos,JJ,1
ever,upos,ADV,3
ever,xpos,RB,3
doubt,upos,VERB,1
doubt,xpos,VB,1
my,upos,PRON,4
my,xpos,PRP$,4
love,upos,NOUN,1
love,xpos,NN,1
cause,upos,SCONJ,2
cause,xpos,IN,2
it,upos,PRON,2
it,xpos,PRP,2
true,upos,ADJ,1
true,xpos,JJ,1
hold,upos,VERB,21
hold,upos,NOUN,1
hold,xpos,VBP,16
hold,xpos,VB,5
hold,xpos,NN,1
on,upos,ADP,20
on,upos,ADV,1
on,xpos,RP,19
on,xpos,IN,1
on,xpos,RB,1
special,upos,ADJ,8
special,xpos,JJ,8
kind,upos,NOUN,8
kind,xpos,NN,8
man,upos,NOUN,9
man,xpos,NN,9
that,upos,PRON,8
that,upos,SCONJ,3
that,xpos,WDT,8
that,xpos,IN,3
hard,upos,ADJ,8
hard,xpos,JJ,8
find,upos,VERB,8
find,xpos,VB,8
tell,upos,VERB,8
tell,xpos,VBD,8
thousand,upos,NUM,8
thousand,xpos,CD,8
wasnt,upos,AUX,1
wasnt,xpos,VBZ,1
when,upos,ADV,3
when,xpos,WRB,3
he,upos,PRON,2
he,xpos,PRP,2
make,upos,VERB,1
make,xpos,VBD,1
cry,upos,VERB,1
cry,xpos,VB,1
who,upos,PRON,1
who,xpos,WP,1
comfort,upos,VERB,1
comfort,xpos,VB,1
say,upos,VERB,1
say,xpos,VBD,1
Bye,upos,PROPN,1
Bye,xpos,NNP,1
bye,upos,NOUN,4
bye,xpos,NN,4
give,upos,VERB,1
give,xpos,VBP,1
here,upos,ADV,1
here,xpos,RB,1
money,upos,NOUN,1
money,xpos,NN,1
of,upos,ADP,1
of,xpos,IN,1
heart,upos,NOUN,1
heart,xpos,NN,1
sorry,upos,ADJ,1
sorry,xpos,JJ,1
if,upos,SCONJ,1
if,xpos,IN,1
we,upos,PRON,1
we,xpos,PRP,1
part,upos,NOUN,2
part,xpos,NN,2
would,upos,AUX,1
would,xpos,MD,1
never,upos,ADV,1
never,xpos,RB,1
hurt,upos,VERB,1
hurt,xpos,VB,1
desert,upos,VERB,1
desert,xpos,VB,1
want,upos,VERB,1
want,xpos,VBP,1
everything,upos,PRON,1
everything,xpos,NN,1
need,upos,VERB,3
need,xpos,VBP,3
promise,upos,VERB,2
promise,xpos,VBP,2
Ill,upos,ADJ,1
Ill,xpos,JJ,1
clingin,upos,VERB,1
clingin,xpos,VBG,1
someone,upos,PRON,1
someone,xpos,NN,1
tight,upos,ADJ,1
tight,xpos,JJ,1
look,upos,VERB,2
look,xpos,VB,2
better,upos,ADV,2
better,xpos,RBR,2
think,upos,VERB,1
think,xpos,VB,1
before,upos,SCONJ,1
before,xpos,IN,1
walk,upos,VERB,1
walk,xpos,VB,1
out,upos,ADP,1
out,xpos,RP,1
the,upos,DET,1
the,xpos,DT,1
door,upos,NOUN,1
door,xpos,NN,1
how,upos,ADV,1
how,xpos,WRB,1
can,upos,AUX,2
can,xpos,MD,2
live,upos,VERB,1
live,xpos,VB,1
without,upos,ADP,2
without,xpos,IN,2
myself,upos,PRON,1
myself,xpos,PRP,1
livin,upos,NOUN,1
livin,xpos,NN,1
keep,upos,VERB,2
keep,xpos,VBP,2
what,upos,PRON,2
what,xpos,WP,2
they,upos,PRON,1
they,xpos,PRP,1
tired,upos,ADJ,4
tired,xpos,JJ,4
still,upos,ADV,1
still,xpos,RB,1
believe,upos,VERB,1
believe,xpos,VB,1
