Word,Method,Pos,Count
she,upos,PRON,17
she,xpos,PRP,11
she,xpos,PRP$,6
look,upos,VERB,1
look,xpos,VBD,1
so,upos,ADV,6
so,xpos,RB,6
much,upos,ADV,3
much,xpos,RB,3
like,upos,ADP,11
like,xpos,IN,11
a,upos,DET,7
a,xpos,DT,7
lady,upos,NOUN,1
lady,xpos,NN,1
but,upos,CCONJ,3
but,xpos,CC,3
be,upos,AUX,9
be,xpos,VBD,7
be,xpos,VBZ,2
child,upos,NOUN,1
child,xpos,NN,1
devil,upos,NOUN,1
devil,xpos,NN,1
when,upos,ADV,4
when,xpos,WRB,4
hold,upos,VERB,5
hold,xpos,VBD,2
hold,xpos,VBZ,3
I,upos,PRON,9
I,xpos,PRP,9
close,upos,VERB,1
close,xpos,VB,1
angel,upos,NOUN,1
angel,xpos,NN,1
smil,upos,VERB,1
smil,xpos,VBD,1
always,upos,ADV,2
always,xpos,RB,2
it,upos,PRON,1
it,xpos,PRP,1
deep,upos,ADV,1
deep,xpos,RB,1
inside,upos,ADV,1
inside,xpos,RB,1
somehow,upos,ADV,1
somehow,xpos,RB,1
know,upos,VERB,4
know,xpos,VBD,1
know,xpos,VB,3
shes,upos,PRON,1
shes,xpos,PRP,1
go,upos,VERB,1
go,xpos,VB,1
away,upos,ADV,1
away,xpos,RB,1
the,upos,DET,16
the,xpos,DT,16
grass,upos,NOUN,2
grass,xpos,NN,2
turn,upos,VERB,2
turn,xpos,VBD,2
green,upos,ADJ,2
green,xpos,JJ,2
and,upos,CCONJ,16
and,xpos,CC,16
sky,upos,NOUN,8
sky,xpos,NN,2
sky,xpos,NNS,6
baby,upos,NOUN,13
baby,xpos,NN,13
blue,upos,ADJ,16
blue,upos,NOUN,2
blue,xpos,JJ,16
blue,xpos,NN,2
color,upos,NOUN,7
color,xpos,NN,6
color,xpos,NNS,1
of,upos,ADP,10
of,xpos,IN,10
eye,upos,NOUN,7
eye,xpos,NNS,7
Colorado,upos,PROPN,6
Colorado,xpos,NNP,6
breath,upos,NOUN,3
breath,xpos,NN,3
spring,upos,NOUN,3
spring,xpos,NN,3
come,upos,VERB,3
come,xpos,VBD,3
leave,upos,VERB,3
leave,xpos,VBD,3
still,upos,ADV,3
still,xpos,RB,3
do,upos,AUX,3
do,upos,VERB,1
do,xpos,VBP,4
not,upos,PART,3
not,upos,ADV,1
not,xpos,RB,4
why,upos,ADV,3
why,xpos,WRB,3
here,upos,VERB,3
here,xpos,VB,3
to,upos,ADP,4
to,upos,PART,2
to,xpos,IN,4
to,xpos,TO,2
you,upos,PRON,3
you,xpos,PRP,3
whoever,upos,PRON,3
whoever,xpos,WP,3
my,upos,PRON,5
my,xpos,PRP$,5
tonight,upos,NOUN,3
tonight,xpos,NN,3
bring,upos,VERB,1
bring,xpos,VBD,1
life,upos,NOUN,1
life,xpos,NN,1
that,upos,SCONJ,1
that,xpos,IN,1
have,upos,AUX,1
have,xpos,VBD,1
never,upos,ADV,2
never,xpos,RB,2
touch,upos,VERB,1
touch,xpos,VBN,1
teach,upos,VERB,1
teach,xpos,VBD,1
how,upos,ADV,1
how,xpos,WRB,1
care,upos,VERB,2
care,xpos,VB,1
care,xpos,VBD,1
try,upos,VERB,1
try,xpos,VBP,1
think,upos,VERB,1
think,xpos,VB,1
fall,upos,VERB,1
fall,xpos,VBP,1
asleep,upos,ADJ,1
asleep,xpos,JJ,1
drift,upos,VERB,1
drift,xpos,VB,1
off,upos,ADP,1
off,xpos,RP,1
where,upos,ADV,1
where,xpos,WRB,1
Baby,upos,PROPN,5
Baby,xpos,NNP,5
