Word,Method,Pos,Count
angel,upos,NOUN,18
angel,xpos,NN,18
mmm,upos,INTJ,3
mmm,upos,NOUN,1
mmm,xpos,UH,3
mmm,xpos,NN,1
ooh,upos,INTJ,14
ooh,xpos,UH,14
hmm,upos,INTJ,1
hmm,xpos,UH,1
Angel,upos,PROPN,9
Angel,xpos,NNP,9
yeah,upos,INTJ,9
yeah,xpos,UH,9
ba,upos,NOUN,3
ba,xpos,NN,3
doo,upos,NOUN,6
doo,upos,INTJ,1
doo,xpos,NN,6
doo,xpos,UH,1
I,upos,PRON,25
I,xpos,PRP,25
find,upos,VERB,8
find,xpos,VBD,8
a,upos,DET,13
a,xpos,DT,13
certain,upos,ADJ,1
certain,xpos,JJ,1
paradise,upos,NOUN,1
paradise,xpos,NN,1
within,upos,ADP,1
within,xpos,IN,1
my,upos,PRON,24
my,upos,INTJ,1
my,xpos,PRP$,24
my,xpos,UH,1
life,upos,NOUN,3
life,xpos,NN,3
with,upos,ADP,2
with,xpos,IN,2
you,upos,PRON,12
you,xpos,PRP,12
Heaven,upos,PROPN,1
Heaven,xpos,NNP,1
open,upos,VERB,1
open,xpos,VBD,1
up,upos,ADP,2
up,xpos,RP,2
its,upos,PRON,1
its,xpos,PRP$,1
gate,upos,NOUN,1
gate,xpos,NNS,1
and,upos,CCONJ,4
and,xpos,CC,4
peace,upos,NOUN,1
peace,xpos,NN,1
of,upos,ADP,5
of,xpos,IN,5
mind,upos,NOUN,3
mind,xpos,NN,3
come,upos,VERB,1
come,xpos,VBD,1
shine,upos,VERB,1
shine,xpos,VBG,1
through,upos,ADV,1
through,xpos,RB,1
smil,upos,VERB,1
smil,xpos,VBD,1
at,upos,ADP,1
at,xpos,IN,1
when,upos,ADV,2
when,xpos,WRB,2
the,upos,DET,2
the,xpos,DT,2
world,upos,NOUN,1
world,xpos,NN,1
be,upos,AUX,5
be,xpos,VBD,2
be,xpos,VBP,2
be,xpos,VBZ,1
unkind,upos,ADJ,1
unkind,xpos,JJ,1
finally,upos,ADV,1
finally,xpos,RB,1
able,upos,ADJ,1
able,xpos,JJ,1
to,upos,PART,1
to,xpos,TO,1
unwind,upos,VERB,1
unwind,xpos,VB,1
youre,upos,VERB,2
youre,upos,PRON,3
youre,xpos,VB,2
youre,xpos,PRP,3
in,upos,ADP,4
in,xpos,IN,4
eye,upos,NOUN,4
eye,xpos,NNS,4
sun,upos,NOUN,1
sun,xpos,NN,1
can,upos,AUX,4
can,xpos,MD,4
rise,upos,VERB,1
rise,xpos,VB,1
set,upos,VERB,1
set,xpos,VB,1
no,upos,DET,1
no,xpos,DT,1
regret,upos,NOUN,1
regret,xpos,NNS,1
forget,upos,VERB,1
forget,xpos,VB,1
all,upos,DET,10
all,upos,ADV,1
all,xpos,DT,10
all,xpos,RB,1
about,upos,ADP,1
about,xpos,IN,1
blue,upos,NOUN,1
blue,xpos,NNS,1
take,upos,VERB,2
take,xpos,VB,2
direction,upos,NOUN,2
direction,xpos,NN,2
now,upos,ADV,3
now,xpos,RB,3
clearer,upos,ADJ,2
clearer,xpos,JJR,2
point,upos,NOUN,2
point,xpos,NN,2
view,upos,NOUN,2
view,xpos,NN,2
know,upos,VERB,2
know,xpos,VBP,1
know,xpos,VB,1
lift,upos,VERB,1
lift,xpos,VBP,1
tear,upos,VERB,1
tear,xpos,VBN,1
down,upos,ADP,1
down,xpos,RP,1
bring,upos,VERB,1
bring,xpos,VBD,1
out,upos,ADP,1
out,xpos,IN,1
this,upos,PRON,1
this,xpos,DT,1
lose,upos,VERB,1
lose,xpos,VBN,1
mymymymymy,upos,PROPN,1
mymymymymy,xpos,NNP,1
dont,upos,AUX,1
dont,xpos,MD,1
want,upos,VERB,4
want,xpos,VBP,4
need,upos,VERB,4
need,xpos,VBP,4
give,upos,VERB,4
give,xpos,VBD,4
back,upos,ADP,4
back,xpos,RP,4
dignity,upos,NOUN,4
dignity,xpos,NN,4
hoo,upos,NOUN,1
hoo,xpos,NN,1
oh,upos,INTJ,3
oh,xpos,UH,3
it,upos,PRON,1
it,xpos,PRP,1
because,upos,SCONJ,1
because,upos,ADP,1
because,xpos,IN,2
baby,upos,NOUN,1
baby,xpos,NN,1
darlin,upos,VERB,1
darlin,xpos,VBP,1
